Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
7023,7.125,2.375,-6.1875,0.015625,0.02148438,1.134277,0.190918,-0.5551758,-0.2094727
7024,7.3125,2.0625,-6.25,0.003417969,0.02148438,1.154297,0.190918,-0.5551758,-0.2094727
7025,6.0625,2.1875,-4.875,0.007324219,-0.0009765625,1.158203,0.1987305,-0.5551758,-0.2177734
7026,6,1.75,-2.6875,-0.01171875,0.02929688,1.122559,0.1987305,-0.5551758,-0.2177734
7027,7.1875,0.25,-0.5,-0.00390625,0.009765625,1.154297,0.2070313,-0.5581055,-0.2070313
7028,9.1875,-1.1875,0.75,0.01123047,0.04833984,1.106934,0.2070313,-0.5551758,-0.2148438
7029,7.4375,-3.0625,0.1875,-0.00390625,0.06396484,1.166016,0.2070313,-0.5551758,-0.2148438
7030,4.1875,-3.5,1.6875,0.01953125,0.04443359,1.177734,0.2016602,-0.550293,-0.2070313
7031,2.9375,-1.5,1.625,0.007324219,0.06005859,1.154297,0.2016602,-0.550293,-0.2070313
7032,4.8125,0.875,-0.75,0.003417969,0.08740234,1.169922,0.2041016,-0.5581055,-0.2177734
7033,6.75,2.125,-3.1875,0,0.04443359,1.193848,0.2016602,-0.5581055,-0.1992188
7034,9.1875,1.5625,-4.125,0.007324219,0.07177734,1.162109,0.2016602,-0.5581055,-0.1992188
7035,11.4375,1,-4.125,-0.02783203,0.07568359,1.138184,0.1933594,-0.5551758,-0.2177734
7036,7,-1.3125,-5,-0.04003906,0.07177734,1.098633,0.2070313,-0.5605469,-0.2016602
7037,-0.25,-1.4375,-3.625,-0.04394531,0.02929688,1.146484,0.2070313,-0.5605469,-0.2016602
7038,-4.625,-3.0625,0,-0.00390625,0.05224609,1.150391,0.2041016,-0.5629883,-0.2070313
7039,-5.75,-3.875,0.1875,0.003417969,0.04443359,1.197754,0.2041016,-0.5629883,-0.2070313
7040,-3,-2.375,-1.4375,0.01123047,0.08740234,1.189941,0.190918,-0.5629883,-0.2094727
7041,0,-0.75,-2.4375,0,0.07177734,1.166016,0.2016602,-0.5629883,-0.2070313
7042,2.9375,0.375,-3.9375,0.04345703,0.05615234,1.154297,0.2016602,-0.5629883,-0.2070313
7043,2.125,2.9375,-6.4375,-0.00390625,0.08740234,1.181641,0.1962891,-0.5581055,-0.2070313
7044,0.8125,4.5625,-5.625,-0.0078125,0.06787109,1.169922,0.1962891,-0.5581055,-0.2070313
7045,0.375,4.1875,-5.875,-0.00390625,0.07568359,1.126465,0.2094727,-0.5629883,-0.2148438
7046,2.25,1.8125,-6.25,0.01953125,0.06396484,1.134277,0.1962891,-0.5629883,-0.2148438
7047,4.75,-0.125,-6.3125,-0.01171875,0.05615234,1.086914,0.1962891,-0.5629883,-0.2148438
7048,6.875,-2.0625,-6,0.01123047,0.04101563,1.130371,0.2016602,-0.5551758,-0.2070313
7049,3.5625,-4.75,-7.0625,0.01123047,0.02929688,1.071289,0.2124023,-0.5551758,-0.2070313
7050,0.1875,-5.5,-5.25,0.015625,0.02539063,1.166016,0.2124023,-0.5551758,-0.2070313
7051,-1.6875,-3.5625,-3.3125,0.015625,0.03320313,1.162109,0.2016602,-0.5551758,-0.2070313
7052,-1.25,-1.25,-2.5625,0.01953125,0.02539063,1.185547,0.2016602,-0.5551758,-0.2070313
7053,1.6875,0.25,-3.5,0.0234375,0.04101563,1.150391,0.1962891,-0.5581055,-0.2177734
7054,4.875,1.4375,-4.0625,0.05517578,0.01757813,1.146484,0.190918,-0.5708008,-0.2070313
7055,7.125,1.4375,-3.125,0.03515625,0.04101563,1.166016,0.190918,-0.5708008,-0.2070313
7056,9.125,1.125,-1.75,0.0234375,0.04443359,1.122559,0.2070313,-0.5629883,-0.2124023
7057,6.9375,0.875,-3.75,0.04345703,0.04443359,1.134277,0.2070313,-0.5629883,-0.2124023
7058,5.0625,1.1875,-3.3125,0.01953125,0.03710938,1.138184,0.2094727,-0.5732422,-0.2124023
7059,4.4375,1.0625,-2.4375,0.015625,0.07177734,1.126465,0.2094727,-0.5581055,-0.2070313
7060,5.1875,1,-2.5625,0.01953125,0.02539063,1.150391,0.2094727,-0.5581055,-0.2070313
7061,6.6875,0.3125,-2.5,0.003417969,0.05224609,1.122559,0.1987305,-0.5581055,-0.2094727
7062,6.875,-0.25,-2.1875,0.007324219,0.04443359,1.162109,0.2016602,-0.5654297,-0.2070313
7063,3.75,-1.125,-0.5625,0.02734375,0.06787109,1.154297,0.2016602,-0.5654297,-0.2070313
7064,1.75,-1.6875,0.6875,0.015625,0.06396484,1.181641,0.1987305,-0.5605469,-0.2124023
7065,1.0625,-0.875,1,0.04345703,0.03320313,1.158203,0.1987305,-0.5605469,-0.2124023
7066,0,0,2,0.02734375,0.03710938,1.146484,0.1962891,-0.5654297,-0.1962891
7067,-1.3125,1.0625,3.125,0.003417969,0.06396484,1.169922,0.190918,-0.5654297,-0.2045898
7069,-1.25,1.8125,3.4375,0.0234375,0.05615234,1.14209,0.190918,-0.5654297,-0.2045898
7070,-0.875,1.8125,4,0.01953125,0.02929688,1.118652,0.190918,-0.5629883,-0.1992188
7071,-2.25,1.125,4.75,0.01953125,0.04101563,1.118652,0.190918,-0.5629883,-0.1992188
7072,-2.3125,0.875,5.4375,-0.01171875,0.07177734,1.146484,0.2041016,-0.5629883,-0.2094727
7073,-1.6875,0,5.125,0.01123047,0.08349609,1.126465,0.1987305,-0.5732422,-0.1938477
7074,-0.375,-0.5,4.125,0.01123047,0.07958984,1.173828,0.1987305,-0.5732422,-0.1938477
7075,1.25,0.3125,3.0625,0.01953125,0.04101563,1.193848,0.1987305,-0.5629883,-0.2094727
7076,2.25,2.4375,2.5625,0.02734375,0.07568359,1.173828,0.2070313,-0.5629883,-0.1992188
7077,0.875,4.3125,2.5625,0,0.05615234,1.166016,0.2070313,-0.5629883,-0.1992188
7078,-0.9375,4.875,3.625,0.01123047,0.03710938,1.14209,0.2016602,-0.5629883,-0.2016602
7079,-0.375,4.875,4.8125,0,0.02929688,1.14209,0.2016602,-0.5629883,-0.2016602
7080,0.5625,4.125,4.5625,-0.01171875,0.06396484,1.154297,0.2124023,-0.5581055,-0.2094727
7081,0.875,4.5,4.0625,-0.02392578,0.03320313,1.134277,0.1962891,-0.5629883,-0.2124023
7082,0.125,4.0625,5.0625,0.01123047,0.02929688,1.130371,0.1962891,-0.5629883,-0.2124023
7083,-1.4375,2.125,6.0625,0.003417969,0.05224609,1.106934,0.2070313,-0.5581055,-0.2045898
7084,-3.5,0.8125,6.0625,-0.01611328,0.06005859,1.138184,0.2070313,-0.5581055,-0.2045898
7085,-5.6875,0.75,6.5,-0.02392578,0.05224609,1.126465,0.2124023,-0.5654297,-0.1938477
7086,-6.6875,-0.25,7.9375,-0.01611328,0.04833984,1.098633,0.1962891,-0.5551758,-0.2094727
7087,-5.8125,-1.5625,6.8125,-0.01611328,0.09472656,1.14209,0.1962891,-0.5551758,-0.2094727
7088,-3.3125,-0.4375,3.75,0,0.09472656,1.169922,0.190918,-0.5708008,-0.2045898
7089,-0.6875,1.25,2.4375,-0.02001953,0.07177734,1.185547,0.2070313,-0.5654297,-0.2202148
7090,1.3125,3.6875,1.3125,-0.0078125,0.07177734,1.177734,0.2070313,-0.5654297,-0.2202148
7091,3.9375,5.125,-0.3125,0.007324219,0.07177734,1.181641,0.2070313,-0.5605469,-0.2016602
7092,6.375,5.1875,-2.1875,0.0234375,0.08740234,1.14209,0.2070313,-0.5605469,-0.2016602
7093,6.875,4.25,-3.6875,0.003417969,0.04101563,1.134277,0.2041016,-0.5581055,-0.2124023
7094,6.375,3.0625,-3.25,-0.02783203,0.02929688,1.138184,0.2016602,-0.5605469,-0.1914063
7095,6.0625,1,-2.9375,-0.01611328,0.05615234,1.14209,0.2016602,-0.5605469,-0.1914063
7096,5.3125,-0.875,-2.25,-0.01171875,0.04101563,1.134277,0.1933594,-0.5708008,-0.1962891
7097,5.1875,-2.1875,-0.5625,-0.00390625,0.06396484,1.122559,0.1933594,-0.5708008,-0.1962891
7098,0.4375,-2.625,0.5,0.003417969,0.04101563,1.14209,0.2016602,-0.5629883,-0.2148438
7099,-3.375,-2.625,2.9375,0.01123047,0.04101563,1.138184,0.2070313,-0.5732422,-0.2094727
7100,-4,-1.5,3.375,-0.02392578,0.07568359,1.185547,0.2070313,-0.5732422,-0.2094727
7101,-1.8125,-0.125,1.4375,0.02734375,0.05224609,1.166016,0.2041016,-0.5654297,-0.2148438
7102,1.875,1.8125,-0.5,-0.00390625,0.09863281,1.169922,0.2041016,-0.5756836,-0.2148438
7103,3.4375,2,-1.3125,0.03515625,0.02929688,1.134277,0.2041016,-0.5756836,-0.2148438
7104,3.1875,1.1875,-2.25,-0.00390625,0.04101563,1.138184,0.2016602,-0.5581055,-0.2070313
7105,0.625,0.9375,-2.4375,-0.04003906,0.02929688,1.138184,0.2016602,-0.5581055,-0.2070313
7106,0,0.1875,-1.1875,-0.01171875,0.06396484,1.166016,0.2041016,-0.5708008,-0.1992188
7107,-0.375,-2.125,-1.25,-0.01611328,0.07177734,1.166016,0.2016602,-0.5551758,-0.2016602
7108,0.9375,-3.3125,-1.125,0.015625,0.07177734,1.150391,0.2016602,-0.5551758,-0.2016602
7109,2.5,-2.0625,-1,-0.00390625,0.05615234,1.177734,0.2041016,-0.5605469,-0.2094727
7110,4.3125,-0.8125,-0.9375,0.01953125,0.07568359,1.221191,0.2041016,-0.5605469,-0.2094727
7111,6.0625,-0.8125,-0.9375,0.01953125,0.07177734,1.162109,0.2041016,-0.5605469,-0.2094727
7112,0.6875,-0.6875,-2.375,-0.02001953,0.04443359,1.173828,0.2041016,-0.5654297,-0.1992188
7113,-1.1875,1.25,-0.8125,-0.02001953,0.04101563,1.169922,0.2041016,-0.5654297,-0.1992188
7114,-1.125,1.625,-0.4375,0.003417969,0.06005859,1.177734,0.2041016,-0.5654297,-0.1992188
7115,1.0625,0.8125,-0.75,0,0.04833984,1.146484,0.2041016,-0.5654297,-0.2070313
7116,2.9375,-0.375,-1.1875,-0.0078125,0.04101563,1.169922,0.2041016,-0.5654297,-0.2070313
7117,4.4375,-0.9375,-0.1875,0.03125,0.04101563,1.138184,0.2041016,-0.5654297,-0.2070313
7118,-0.375,-1.5625,0.125,-0.01611328,0.04443359,1.134277,0.2041016,-0.5654297,-0.2070313
7119,-4.4375,-1.75,2.3125,-0.01171875,0.02148438,1.169922,0.2094727,-0.5605469,-0.2070313
7120,-5.9375,-2.25,2.75,0.003417969,0.07568359,1.146484,0.2094727,-0.5605469,-0.2070313
7121,-4.1875,-3.375,2.3125,0.0234375,0.05615234,1.14209,0.2094727,-0.5605469,-0.2070313
7122,-2.0625,-3.5,1.9375,-0.01611328,0.05224609,1.154297,0.190918,-0.5629883,-0.2070313
7123,-0.4375,-2.1875,1,0,0.07177734,1.14209,0.190918,-0.5629883,-0.2070313
7124,-0.5625,-0.1875,0,0.015625,0.06005859,1.158203,0.190918,-0.5629883,-0.2070313
7125,-0.125,1.125,0.5625,0.01953125,0.05224609,1.166016,0.1933594,-0.5683594,-0.1962891
7126,0.1875,1.125,0.6875,0.003417969,0.06396484,1.130371,0.1933594,-0.5683594,-0.1962891
7127,1.3125,0.9375,1.0625,0.02734375,0.07177734,1.146484,0.2041016,-0.5683594,-0.1992188
7128,2.5,1.5,0,0.01123047,0.08349609,1.154297,0.2124023,-0.5708008,-0.2094727
7129,2.5,2.6875,-0.375,0.015625,0.07958984,1.154297,0.2124023,-0.5708008,-0.2094727
7130,2.875,4,-0.0625,0.003417969,0.06396484,1.150391,0.2041016,-0.5756836,-0.2070313
7131,2.3125,5.1875,-1.1875,0,0.07958984,1.166016,0.2041016,-0.5756836,-0.2070313
7132,2.375,6.5625,-2.0625,-0.04003906,0.07958984,1.14209,0.1962891,-0.5605469,-0.2124023
7134,2.375,6.125,-3.3125,-0.04003906,0.06787109,1.166016,0.2094727,-0.5732422,-0.2177734
7135,3.3125,5.125,-4,0.003417969,0.1064453,1.126465,0.2094727,-0.5732422,-0.2177734
7136,1.5625,2.6875,-3.8125,-0.02001953,0.04443359,1.130371,0.2041016,-0.5629883,-0.2177734
7137,0.625,2.3125,-2.875,-0.01611328,0.05615234,1.071289,0.2016602,-0.5708008,-0.2016602
7138,-1.9375,-0.875,-0.75,-0.02001953,0.03710938,1.11084,0.2016602,-0.5708008,-0.2016602
7139,-4.1875,-4.25,2.5,-0.0078125,0.02539063,1.138184,0.2041016,-0.5683594,-0.1938477
7140,-4.25,-4.625,3.3125,0.03515625,0.06396484,1.118652,0.2041016,-0.5683594,-0.1938477
7141,-3.5625,-2.4375,1.875,0.015625,0.07568359,1.181641,0.2094727,-0.5629883,-0.2202148
7142,-2.3125,0.3125,0.5,0.01123047,0.08349609,1.20166,0.2124023,-0.5605469,-0.2045898
7143,-2.25,2.125,-0.8125,0.0234375,0.07568359,1.154297,0.2124023,-0.5605469,-0.2045898
7144,-1,3.625,-3,0.01953125,0.06005859,1.166016,0.1962891,-0.5581055,-0.2148438
7145,-1.1875,4.6875,-4.25,0.003417969,0.06005859,1.106934,0.1962891,-0.5581055,-0.2148438
7146,-2.5625,4.625,-2.5,-0.01171875,0.02148438,1.098633,0.2016602,-0.5654297,-0.2070313
7147,-5.125,2.375,0,-0.01611328,0.04443359,1.102539,0.2070313,-0.5629883,-0.2124023
7148,-6.8125,-0.1875,2.625,-0.01171875,0.02539063,1.079102,0.2070313,-0.5629883,-0.2124023
7149,-6.5625,-1.5,3.5625,-0.0078125,0.02929688,1.130371,0.2070313,-0.5786133,-0.2045898
7150,-5.0625,-1.9375,2.125,-0.00390625,0.07958984,1.09082,0.2070313,-0.5683594,-0.2124023
7151,-3.125,-0.125,0,0,0.05615234,1.181641,0.2070313,-0.5683594,-0.2124023
7152,-1.5,2.3125,-1.25,-0.01611328,0.06005859,1.138184,0.2070313,-0.5629883,-0.2045898
7153,0.125,3.25,-1.625,-0.02001953,0.02539063,1.118652,0.2070313,-0.5629883,-0.2045898
7154,0.875,2.8125,-1.625,-0.00390625,0.03710938,1.11084,0.2094727,-0.5629883,-0.1992188
7155,0.875,1.375,0.25,-0.0078125,0.02148438,1.122559,0.2016602,-0.5527344,-0.2045898
7156,1.3125,0.25,2.125,-0.0078125,0.04833984,1.126465,0.2016602,-0.5527344,-0.2045898
7157,0.9375,-0.5625,1.4375,0,0.06005859,1.122559,0.2148438,-0.5629883,-0.2124023
7158,1.75,-0.5,0.625,0.007324219,0.03710938,1.154297,0.2148438,-0.5629883,-0.2124023
7159,2.3125,1.0625,-0.25,0.01953125,0.06005859,1.166016,0.2094727,-0.5605469,-0.1992188
7160,3.0625,1,-1.3125,0.0234375,0.06396484,1.154297,0.2148438,-0.5756836,-0.2124023
7161,2.875,0.1875,-2.3125,0.015625,0.04443359,1.150391,0.2148438,-0.5756836,-0.2124023
7162,2.875,-0.3125,-2.0625,-0.01611328,0.04101563,1.146484,0.2016602,-0.5629883,-0.1992188
7163,3.1875,0.5,-2.75,0.01953125,0.01367188,1.138184,0.1962891,-0.5605469,-0.2148438
7164,2.875,0.1875,-2.4375,-0.01171875,0.01757813,1.126465,0.1962891,-0.5605469,-0.2148438
7165,2.6875,-1.75,-0.25,-0.01171875,0.02148438,1.09082,0.1987305,-0.5732422,-0.1962891
7166,2.125,-4.75,1.8125,0.0234375,-0.02050781,1.106934,0.1987305,-0.5732422,-0.1962891
7167,1.9375,-6.4375,3.625,0.01953125,0.02929688,1.130371,0.2041016,-0.5683594,-0.2177734
7168,2.75,-6.9375,4.625,0,0.03710938,1.138184,0.2094727,-0.5732422,-0.2016602
7169,2.25,-7.125,5.125,0.007324219,0.04443359,1.177734,0.2094727,-0.5732422,-0.2016602
7170,1.5625,-6.3125,5.625,0.03515625,0.08349609,1.158203,0.2094727,-0.5581055,-0.2016602
7171,1.5625,-5.4375,5.3125,0.01953125,0.08349609,1.169922,0.2094727,-0.5581055,-0.2016602
7172,0.375,-5.75,4.25,0.02734375,0.05615234,1.134277,0.2070313,-0.5732422,-0.2094727
7173,-0.3125,-6.6875,5.375,0.007324219,0.1025391,1.130371,0.2070313,-0.5654297,-0.2070313
7174,-0.875,-8,5.125,0.01953125,0.07958984,1.146484,0.2070313,-0.5654297,-0.2070313
7175,0,-8.25,3.75,0.015625,0.04101563,1.158203,0.2094727,-0.5629883,-0.1992188
7176,0.125,-7.6875,3.75,0.01953125,0.04833984,1.150391,0.1987305,-0.5732422,-0.2070313
7177,-0.875,-7.375,5.5625,0.02734375,0.02929688,1.166016,0.1987305,-0.5732422,-0.2070313
7178,0.8125,-7,6.75,0.04736328,0.01367188,1.150391,0.2094727,-0.5629883,-0.2045898
7179,3.0625,-5.75,5.1875,0.05908203,0.03320313,1.134277,0.2094727,-0.5629883,-0.2045898
7180,5.625,-3.125,3.625,0.01953125,0.01367188,1.134277,0.1933594,-0.5708008,-0.2045898
7181,2.125,-3.5,4.5,0.003417969,0.02929688,1.193848,0.1933594,-0.5629883,-0.2016602
7182,4.1875,0.375,4.0625,0.01953125,0.05615234,1.150391,0.1933594,-0.5629883,-0.2016602
7183,6.3125,1.75,1.25,0.007324219,0.07958984,1.185547,0.1962891,-0.5708008,-0.2045898
7184,6,-0.6875,1.3125,0.007324219,0.07958984,1.122559,0.1962891,-0.5708008,-0.2045898
7185,3.8125,-2.375,1.75,-0.03173828,0.07177734,1.138184,0.2016602,-0.5629883,-0.2070313
7186,0.875,-3.3125,2.8125,-0.04785156,0.05615234,1.138184,0.2070313,-0.5683594,-0.2124023
7187,-0.6875,-6.25,3.375,-0.04394531,0.09472656,1.150391,0.2070313,-0.5683594,-0.2124023
7188,-1.875,-8.75,1.1875,-0.01171875,0.1181641,1.150391,0.2016602,-0.5683594,-0.2045898
7189,-1.6875,-8.4375,-0.1875,0.01953125,0.07958984,1.189941,0.1962891,-0.5708008,-0.1962891
7190,-1.8125,-6.4375,-1.375,0.003417969,0.09472656,1.229492,0.1962891,-0.5708008,-0.1962891
7191,-0.8125,-4.125,-2.3125,0.0234375,0.08740234,1.233398,0.1884766,-0.5629883,-0.2070313
7192,-0.75,-2.5625,-3.75,0.01953125,0.1025391,1.225098,0.1884766,-0.5629883,-0.2070313
7193,0.0625,1,-5.0625,0.04345703,0.09472656,1.205566,0.1987305,-0.5732422,-0.1962891
7194,0.9375,5.1875,-6.5625,-0.0078125,0.09472656,1.229492,0.1962891,-0.5756836,-0.2045898
7195,0.625,7.5,-7.25,-0.01611328,0.07958984,1.169922,0.1962891,-0.5756836,-0.2045898
7196,0.875,7.4375,-7.1875,-0.02783203,0.06787109,1.150391,0.1933594,-0.5683594,-0.2124023
7197,1.3125,5.625,-7.3125,-0.02783203,0.09472656,1.11084,0.1933594,-0.5683594,-0.2124023
7199,0,2.6875,-6.8125,-0.05957031,0.06005859,1.114746,0.2070313,-0.5654297,-0.2070313
7200,-1.875,0.5,-5.6875,-0.05175781,0.08740234,1.130371,0.2041016,-0.5683594,-0.1992188
7201,-2.25,-2.5,-5.8125,-0.05566406,0.1142578,1.122559,0.2041016,-0.5683594,-0.1992188
7202,-2,-5.6875,-6.125,-0.04785156,0.09082031,1.126465,0.190918,-0.5732422,-0.2045898
7203,-1.5,-6.3125,-6.125,-0.0078125,0.06396484,1.158203,0.1884766,-0.5708008,-0.2016602
7204,-0.875,-6.125,-5.6875,0.05517578,0.07958984,1.150391,0.1884766,-0.5708008,-0.2016602
7205,-2.8125,-5.9375,-3.8125,0.05126953,0.01757813,1.150391,0.1933594,-0.5683594,-0.2070313
7206,-2.8125,-3.0625,-2.6875,0.03515625,0.01367188,1.158203,0.1933594,-0.5683594,-0.2070313
7207,-2.6875,-0.875,-2.625,0.06738281,0.06396484,1.158203,0.1987305,-0.5551758,-0.2045898
7208,-1.875,-0.125,-2,0.04736328,0.03710938,1.177734,0.190918,-0.5654297,-0.2045898
7209,0.625,2.8125,-3.1875,0.05517578,0.07177734,1.150391,0.190918,-0.5654297,-0.2045898
7210,4.125,5.625,-5.5625,0.03955078,0.05615234,1.150391,0.1987305,-0.5581055,-0.1914063
7211,6.0625,4.5,-6.6875,0.007324219,0.04101563,1.071289,0.1987305,-0.5581055,-0.1914063
7212,3.9375,0.875,-4.875,0.003417969,0.02539063,1.047363,0.1884766,-0.5732422,-0.2045898
7213,1.5,-2.6875,-1.125,-0.0078125,0.01367188,1.059082,0.2016602,-0.5708008,-0.1992188
7214,-0.375,-5.75,1.75,0.02734375,0.02148438,1.075195,0.2016602,-0.5708008,-0.1992188
7215,-1.6875,-8,3.6875,0.04736328,0.05615234,1.106934,0.2016602,-0.5708008,-0.1992188
7216,-2.5,-7.1875,5.875,0.07519531,0.06787109,1.169922,0.1962891,-0.5551758,-0.2148438
7217,-1.0625,-3.5625,5.3125,0.05126953,0.04443359,1.193848,0.1962891,-0.5551758,-0.2148438
7218,1.1875,0.3125,3.5,0.05908203,0.06396484,1.177734,0.1962891,-0.5551758,-0.2148438
7219,2.8125,3,2.1875,0.01953125,0.07568359,1.169922,0.1962891,-0.5551758,-0.2148438
7220,3.5,4.375,1.5625,0.03515625,0.08349609,1.169922,0.1987305,-0.5654297,-0.1914063
7221,3.0625,4.5625,0.8125,-0.0078125,0.06005859,1.138184,0.1987305,-0.5654297,-0.1914063
7222,2.5625,3.0625,1,-0.0078125,0.06396484,1.09082,0.1987305,-0.5654297,-0.1914063
7223,1.0625,0.9375,1.75,0.003417969,0.04833984,1.098633,0.2016602,-0.5756836,-0.2045898
7224,-1.375,-1.875,3.9375,0.01123047,0.05224609,1.114746,0.2016602,-0.5756836,-0.2045898
7225,-3.5,-3.375,6.8125,0,0.04833984,1.122559,0.2016602,-0.5756836,-0.2045898
7226,-3.6875,-3.5625,7.6875,0.01953125,0.06396484,1.154297,0.2016602,-0.5708008,-0.2045898
7227,-2.5625,-2.9375,6.5,0.03125,0.08740234,1.158203,0.2016602,-0.5708008,-0.2045898
7228,-0.375,-0.3125,3.9375,0.015625,0.06787109,1.213379,0.2016602,-0.5708008,-0.2045898
7229,2.5625,2.5625,0.4375,0.0234375,0.08740234,1.162109,0.1987305,-0.5654297,-0.1962891
7230,4,4.6875,-1.75,0.03515625,0.08740234,1.134277,0.1987305,-0.5654297,-0.1962891
7231,4.125,5.8125,-2.5,0.007324219,0.03710938,1.118652,0.2016602,-0.5732422,-0.1992188
7232,3.8125,4.6875,-1.875,0,0.04443359,1.102539,0.2016602,-0.5732422,-0.1992188
7233,1.0625,2.1875,-0.125,0.01953125,0.02929688,1.11084,0.1884766,-0.5654297,-0.2177734
7234,-1.25,0,2.875,-0.01611328,-0.004882813,1.09082,0.1962891,-0.5629883,-0.2070313
7235,-3.75,-2.5625,6,0.015625,0.04833984,1.083008,0.1962891,-0.5629883,-0.2070313
7236,-4.5,-5.625,7.875,0.003417969,0.06005859,1.130371,0.1933594,-0.5683594,-0.2016602
7237,-5.125,-7.0625,7.25,0.01123047,0.05615234,1.138184,0.1884766,-0.5654297,-0.2016602
7238,-3.75,-6.1875,5.875,0.015625,0.06396484,1.181641,0.1884766,-0.5654297,-0.2016602
7239,-1.5625,-4.6875,3.125,0.003417969,0.09082031,1.193848,0.2041016,-0.5708008,-0.2148438
7240,-0.625,-2.4375,0.1875,0.04736328,0.07177734,1.169922,0.2041016,-0.5708008,-0.2148438
7241,0.875,0.1875,-0.5,0.04345703,0.09472656,1.20166,0.1884766,-0.5683594,-0.2016602
7242,5.1875,5.4375,-4.625,0.04736328,0.1025391,1.154297,0.1855469,-0.5683594,-0.2124023
7243,3.4375,3.5625,-4.5625,0.015625,0.07958984,1.122559,0.1855469,-0.5683594,-0.2124023
7244,1.625,1.4375,-2.625,0.015625,0.05615234,1.169922,0.2016602,-0.5654297,-0.2016602
7245,0.9375,0.75,-1.5625,0.03125,0.06396484,1.166016,0.2016602,-0.5654297,-0.2016602
7246,-0.25,-0.125,-0.1875,0.03955078,0.04443359,1.14209,0.190918,-0.5708008,-0.2070313
7247,0.125,1.0625,-0.375,0.04345703,0.04833984,1.158203,0.1987305,-0.5683594,-0.2045898
7248,0.8125,1.5,-0.5,0.0234375,0.04833984,1.134277,0.1987305,-0.5683594,-0.2045898
7249,1.125,1,0,0.01123047,0.06396484,1.126465,0.1962891,-0.5605469,-0.2045898
7250,0.75,0,1,0.01123047,0.02929688,1.154297,0.1962891,-0.5810547,-0.2045898
7251,0,-1.0625,2.25,0.02734375,0.08349609,1.173828,0.1962891,-0.5810547,-0.2045898
7252,-0.5,-1.0625,2.375,0.015625,0.07177734,1.146484,0.1855469,-0.5683594,-0.2070313
7253,0.125,-0.8125,3,0.01123047,0.07958984,1.162109,0.1855469,-0.5683594,-0.2070313
7254,1.8125,0.8125,1.5625,0.04345703,0.07568359,1.189941,0.1884766,-0.5708008,-0.2045898
7255,2.625,4.0625,0.25,0.01953125,0.07568359,1.169922,0.190918,-0.5683594,-0.2094727
7256,3,6.25,-0.9375,0.03125,0.07568359,1.134277,0.190918,-0.5683594,-0.2094727
7257,2.6875,5.25,-1,-0.00390625,0.08349609,1.122559,0.1962891,-0.5654297,-0.1962891
7258,1.75,2.9375,-0.875,-0.02392578,0.06396484,1.09082,0.1962891,-0.5654297,-0.1962891
7259,0.5625,0.375,0.0625,0.01953125,0.07177734,1.098633,0.1884766,-0.5683594,-0.2094727
7260,-0.625,-1.8125,1.25,0,0.06787109,1.118652,0.1933594,-0.5654297,-0.2148438
7261,-1.4375,-3.8125,2.6875,0.01953125,0.05224609,1.114746,0.1933594,-0.5654297,-0.2148438
7262,-1.375,-4.625,3.1875,0.0234375,0.04443359,1.154297,0.1987305,-0.5654297,-0.2124023
7264,-0.8125,-3.5625,1.8125,0.05126953,0.06396484,1.173828,0.190918,-0.5786133,-0.1938477
7265,0.375,-2,1.75,0.01123047,0.05615234,1.169922,0.190918,-0.5786133,-0.1938477
7266,0.1875,-0.25,1.6875,0.015625,0.05224609,1.154297,0.1962891,-0.5683594,-0.1962891
7267,0,1.125,0.875,0.01953125,0.06005859,1.166016,0.1962891,-0.5683594,-0.1962891
7268,0.75,2.5625,0.625,0.01953125,0.05224609,1.177734,0.1933594,-0.5708008,-0.2124023
7269,1.375,3.0625,0,0.03955078,0.05615234,1.122559,0.1987305,-0.5605469,-0.1992188
7270,1.625,2.625,0.375,0.003417969,0.05615234,1.158203,0.1987305,-0.5605469,-0.1992188
7271,0.9375,1.1875,2.1875,-0.0078125,0.06787109,1.169922,0.1962891,-0.5683594,-0.2045898
7272,-0.0625,-0.4375,2.5,0,0.06005859,1.146484,0.1962891,-0.5683594,-0.2045898
7273,-0.8125,-0.25,1.9375,0,0.03710938,1.14209,0.2016602,-0.5786133,-0.2045898
7274,-1.375,-0.25,1.625,0.01123047,0.06005859,1.181641,0.1962891,-0.5732422,-0.2124023
7275,-2,-0.75,1.375,-0.00390625,0.06787109,1.162109,0.1962891,-0.5732422,-0.2124023
7276,-2.125,-0.3125,0.8125,0,0.06005859,1.130371,0.1884766,-0.5629883,-0.2045898
7277,-0.875,1.3125,-0.4375,0.05126953,0.06396484,1.197754,0.1962891,-0.5732422,-0.1992188
7278,0.1875,3,-1.8125,0.01123047,0.06005859,1.166016,0.1962891,-0.5732422,-0.1992188
7279,1.5,4.1875,-2.3125,0.04736328,0.06787109,1.177734,0.1855469,-0.5654297,-0.2045898
7280,2.1875,5.1875,-3,0.02734375,0.06787109,1.134277,0.1855469,-0.5654297,-0.2045898
7281,2,4.875,-2.625,-0.03173828,0.04443359,1.130371,0.190918,-0.5683594,-0.2045898
7282,1.125,2.6875,-1.25,0,0.08349609,1.11084,0.2016602,-0.5708008,-0.2045898
