Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
7971,27.8125,35.625,39.0625,0.2978516,0.8598633,0.4072266,-0.04638672,-0.4121094,0.1318359
7972,27.125,32.375,43.125,0.2939453,0.8481445,0.4545898,-0.04638672,-0.4121094,0.1318359
7973,27,29.5,48.8125,0.3017578,0.9179688,0.5219727,-0.04638672,-0.4121094,0.1318359
7974,21.875,26.8125,54.8125,0.2861328,0.9331055,0.5336914,-0.04638672,-0.4121094,0.1318359
7975,16.5625,24.625,60.75,0.2382813,0.9990234,0.5771484,-0.04638672,-0.4121094,0.1318359
7976,11.5,22.3125,65.875,0.2504883,1.021973,0.6088867,-0.04638672,-0.4121094,0.1318359
7977,5.625,19.9375,68.3125,0.222168,1.064941,0.6049805,-0.04638672,-0.4121094,0.1318359
7979,-3.1875,19.875,69.8125,0.1865234,1.14209,0.6049805,-0.04638672,-0.4121094,0.1318359
7980,-7.75,19.75,70.6875,0.1625977,1.157227,0.6362305,-0.04638672,-0.4121094,0.1318359
7981,-9.4375,19.5625,71.25,0.1147461,1.215332,0.6005859,-0.04638672,-0.4121094,0.1318359
7982,-9.875,20.1875,73.6875,0.06738281,1.261719,0.6166992,-0.04638672,-0.4121094,0.1318359
7983,-14.25,22.6875,77.5,0,1.285156,0.6640625,-0.04638672,-0.4121094,0.1318359
7984,-18.9375,26.75,83.25,-0.05566406,1.327637,0.6679688,-0.04638672,-0.4121094,0.1318359
7985,-30.25,31.75,87.75,-0.05175781,1.427734,0.7231445,-0.04638672,-0.4121094,0.1318359
7986,-42.8125,37.6875,90.375,-0.1113281,1.481934,0.8022461,-0.04638672,-0.4121094,0.1318359
7987,-54,42.3125,90.8125,-0.1152344,1.478027,0.8300781,-0.04638672,-0.4121094,0.1318359
7988,-47.625,44.125,90.5,-0.1831055,1.393066,0.8813477,-0.04638672,-0.4121094,0.1318359
7989,-44.5,44.75,86.6875,-0.1870117,1.312012,0.8261719,-0.04638672,-0.4121094,0.1318359
7990,-30.25,42.6875,84.1875,-0.175293,1.32373,0.8735352,-0.04638672,-0.4121094,0.1318359
7991,-19.3125,42.625,78.6875,-0.08349609,1.334961,0.7788086,-0.04638672,-0.4121094,0.1318359
7992,-23.8125,37.1875,74,-0.1430664,1.466309,0.8496094,-0.04638672,-0.4121094,0.1318359
7993,-25.125,51.5625,71.25,-0.07177734,1.621094,0.5927734,-0.04638672,-0.4121094,0.1318359
7994,-32.5,38.875,54.8125,-0.04394531,1.543945,0.956543,-0.04638672,-0.4121094,0.1318359
7995,-48.5625,53.8125,46.875,-0.07958984,1.447266,0.7866211,-0.04638672,-0.4121094,0.1318359
7996,-43.25,48.125,44.875,-0.01171875,1.38916,0.6879883,-0.04638672,-0.4121094,0.1318359
7997,-43.375,50.125,36.875,-0.02001953,1.304199,0.8144531,-0.04638672,-0.4121094,0.1318359
7998,-44.375,49.6875,34.5,0.015625,1.257813,0.715332,-0.04638672,-0.4121094,0.1318359
7999,-43.125,47.8125,31.9375,0.015625,1.219238,0.7270508,-0.04638672,-0.4121094,0.1318359
8000,-46.75,47.0625,28.8125,0.08300781,1.161133,0.715332,-0.04638672,-0.4121094,0.1318359
8001,-44.6875,48.125,26.0625,0.09082031,1.153809,0.6166992,-0.04638672,-0.4121094,0.1318359
8002,-44.875,47.75,25.5625,0.1347656,1.049316,0.6166992,-0.04638672,-0.4121094,0.1318359
8003,-41,48.25,25.5,0.1508789,0.9682617,0.5927734,-0.04638672,-0.4121094,0.1318359
8004,-35.75,49,24.3125,0.1665039,0.8984375,0.5927734,-0.04638672,-0.4121094,0.1318359
8005,-32.625,49.9375,23.5625,0.1987305,0.8330078,0.6166992,-0.04638672,-0.4121094,0.1318359
8006,-32.25,52.1875,21.25,0.2104492,0.7866211,0.5771484,-0.04638672,-0.4121094,0.1318359
8007,-39,55.8125,22.6875,0.1865234,0.7441406,0.4389648,-0.04638672,-0.4121094,0.1318359
8008,-46.125,58.375,20.5625,0.1904297,0.7441406,0.4702148,-0.04638672,-0.4121094,0.1318359
8009,-56.5,60.625,19.75,0.1865234,0.6591797,0.4345703,-0.04638672,-0.4121094,0.1318359
8010,-65.0625,58.75,17.0625,0.06738281,0.5854492,0.5849609,-0.04638672,-0.4121094,0.1318359
8011,-69.75,61,12.375,-0.01171875,0.4775391,0.5732422,-0.04638672,-0.4121094,0.1318359
8012,-72.875,58.375,10.8125,0.06738281,0.3730469,0.5175781,-0.04638672,-0.4121094,0.1318359
8013,-71.25,54.875,14.4375,0.1508789,0.3769531,0.5493164,-0.04638672,-0.4121094,0.1318359
8014,-69.8125,51.75,17.3125,0.1625977,0.4350586,0.5654297,-0.04638672,-0.4121094,0.1318359
8015,-73.875,51.0625,16.25,0.1469727,0.4697266,0.6005859,-0.04638672,-0.4121094,0.1318359
8016,-79.375,50.75,15.6875,0.1269531,0.4155273,0.5610352,-0.04638672,-0.4121094,0.1318359
8017,-81.3125,50.125,18.25,0.1030273,0.3886719,0.4941406,-0.04638672,-0.4121094,0.1318359
8018,-78.125,48.875,22.5625,0.1069336,0.3886719,0.4306641,-0.04638672,-0.4121094,0.1318359
8019,-71.75,48.1875,26.4375,0.1069336,0.3925781,0.4033203,-0.04638672,-0.4121094,0.1318359
8020,-67,48.25,30.125,0.07910156,0.4311523,0.4345703,-0.04638672,-0.4121094,0.1318359
8021,-63.5,49.6875,34.8125,0.06298828,0.4462891,0.3476563,-0.04638672,-0.4121094,0.1318359
8022,-60.375,52.1875,40.1875,0.07128906,0.4814453,0.3041992,-0.04638672,-0.4121094,0.1318359
8023,-57.8125,53.875,45.3125,0.07128906,0.5083008,0.2685547,-0.04638672,-0.4121094,0.1318359
8024,-53.75,54.4375,50.5625,0.06738281,0.5390625,0.328125,-0.04638672,-0.4121094,0.1318359
8025,-49.0625,52.375,55.25,0.05517578,0.5703125,0.328125,-0.04638672,-0.4121094,0.1318359
8026,-48.3125,49.25,58.5,0.03125,0.5351563,0.3833008,-0.04638672,-0.4121094,0.1318359
8027,-52.0625,46.125,63.4375,0.01953125,0.5546875,0.3950195,-0.04638672,-0.4121094,0.1318359
8028,-51.25,41.9375,70.4375,-0.00390625,0.612793,0.3476563,-0.04638672,-0.4121094,0.1318359
8029,-46.0625,37.75,75.75,0.01953125,0.7285156,0.3637695,-0.04638672,-0.4121094,0.1318359
8030,-37.375,36.6875,78.0625,0.08691406,0.8520508,0.3359375,-0.04638672,-0.4121094,0.1318359
8031,-31.0625,36.125,76.6875,0.1230469,1.029785,0.2924805,-0.04638672,-0.4121094,0.1318359
8032,-29.25,37.9375,71.875,0.1269531,1.192383,0.284668,-0.04638672,-0.4121094,0.1318359
8033,-32.375,44.4375,65.25,0.1108398,1.319824,0.2685547,-0.04638672,-0.4121094,0.1318359
8034,-35.875,48.75,62.625,0.1030273,1.38916,0.2133789,-0.04638672,-0.4121094,0.1318359
8035,-28.6875,52.1875,62.0625,0.08300781,1.458984,0.2490234,-0.04638672,-0.4121094,0.1318359
8036,-17.375,54.1875,59.6875,0.03955078,1.559082,0.2529297,-0.04638672,-0.4121094,0.1318359
8037,-11.3125,53.375,58.75,-0.01171875,1.605469,0.2373047,-0.04638672,-0.4121094,0.1318359
8038,-9.375,53.875,58.5625,-0.05566406,1.69043,0.1938477,-0.04638672,-0.4121094,0.1318359
8039,-8.8125,54.375,56.3125,-0.1074219,1.736816,0.2451172,-0.04638672,-0.4121094,0.1318359
8040,-4.5,54.0625,49.625,-0.08349609,1.687012,0.1899414,-0.04638672,-0.4121094,0.1318359
8041,-11.5625,56.5625,38.6875,0.01953125,1.713867,0.2729492,-0.04638672,-0.4121094,0.1318359
8042,-12.25,61.6875,30,0.07128906,1.706055,0.2373047,-0.04638672,-0.4121094,0.1318359
8044,-14.5625,66,18.8125,0.03955078,1.706055,0.2294922,-0.04638672,-0.4121094,0.1318359
8045,-16.3125,72.0625,6.9375,0.0234375,1.744629,0.1899414,-0.04638672,-0.4121094,0.1318359
8046,-11.1875,76.5,-4.5,-0.05175781,1.651855,0.2211914,-0.04638672,-0.4121094,0.1318359
8047,-5.0625,77.1875,-11.5625,-0.05957031,1.562988,0.2412109,-0.04638672,-0.4121094,0.1318359
8048,-4.5625,76.3125,-13,-0.09130859,1.52832,0.2729492,-0.04638672,-0.4121094,0.1318359
8049,-8.375,76.125,-10.375,-0.09570313,1.462891,0.2529297,-0.04638672,-0.4121094,0.1318359
8050,-11.5625,77.6875,-8.3125,-0.09960938,1.366211,0.1977539,-0.04638672,-0.4121094,0.1318359
8051,-19.375,77.6875,-5.125,-0.1035156,1.315918,0.2768555,-0.04638672,-0.4121094,0.1318359
8052,-23,78,-1.0625,-0.06787109,1.199707,0.2529297,-0.04638672,-0.4121094,0.1318359
8053,-26.875,76.5625,0.3125,-0.04394531,1.057129,0.2807617,-0.04638672,-0.4121094,0.1318359
8054,-30.125,75.9375,1.8125,-0.05566406,0.8945313,0.371582,-0.04638672,-0.4121094,0.1318359
8055,-26.4375,73.0625,3.5,-0.0078125,0.6782227,0.4228516,-0.04638672,-0.4121094,0.1318359
8056,-18.125,67.875,4.125,0,0.5429688,0.4306641,-0.04638672,-0.4121094,0.1318359
8057,-7.5,63.375,5.375,0.03955078,0.3847656,0.4467773,-0.04638672,-0.4121094,0.1318359
8058,2.375,56.875,8.25,0.03955078,0.2612305,0.3911133,-0.04638672,-0.4121094,0.1318359
8059,8.4375,49.8125,10.375,0.08300781,0.08349609,0.3598633,-0.04638672,-0.4121094,0.1318359
8060,13.25,42.5625,14.6875,0.09912109,0.04833984,0.3754883,-0.04638672,-0.4121094,0.1318359
8061,16.4375,37.0625,19.0625,0.09521484,-0.03613281,0.387207,-0.04638672,-0.4121094,0.1318359
8062,18.6875,32.5,21.0625,0.1030273,-0.07080078,0.3833008,-0.04638672,-0.4121094,0.1318359
8063,20.3125,27.375,21.9375,0.1230469,-0.1015625,0.2768555,-0.04638672,-0.4121094,0.1318359
8064,21.25,23.1875,23.375,0.1147461,-0.1210938,0.2807617,-0.04638672,-0.4121094,0.1318359
8065,22.375,18.875,23.3125,0.1269531,-0.1479492,0.2094727,-0.04638672,-0.4121094,0.1318359
8066,24.625,14.875,22.625,0.1586914,-0.175293,0.2055664,-0.04638672,-0.4121094,0.1318359
8067,25.0625,12.3125,21.125,0.1469727,-0.1787109,0.1855469,-0.04638672,-0.4121094,0.1318359
8068,25.6875,10.375,19.75,0.1625977,-0.2021484,0.1938477,-0.04638672,-0.4121094,0.1318359
8069,27.5625,7.875,18.375,0.1508789,-0.1713867,0.1542969,-0.04638672,-0.4121094,0.1318359
8070,25.9375,3.75,17.375,0.1508789,-0.09375,0.1621094,-0.04638672,-0.4121094,0.1318359
8071,23.0625,0,14.8125,0.1030273,-0.04736328,0.1503906,-0.04638672,-0.4121094,0.1318359
8072,20.4375,-4.25,11.4375,0.07519531,-0.004882813,0.1503906,-0.04638672,-0.4121094,0.1318359
8073,19.375,-9.75,8.375,0.0234375,-0.01660156,0.2373047,-0.04638672,-0.4121094,0.1318359
8074,21.5625,-17.625,6.5,-0.06347656,0.06787109,0.2607422,-0.04638672,-0.4121094,0.1318359
8075,19.4375,-25.8125,4.8125,-0.09570313,0.1489258,0.3476563,-0.04638672,-0.4121094,0.1318359
8076,13,-32.125,1.125,-0.1552734,0.3227539,0.3833008,-0.04638672,-0.4121094,0.1318359
8077,7.75,-38.8125,0.375,-0.2070313,0.496582,0.4467773,-0.04638672,-0.4121094,0.1318359
8078,1.8125,-44.5,1.75,-0.2226563,0.7631836,0.5136719,-0.04638672,-0.4121094,0.1318359
8079,-0.375,-48.0625,3.3125,-0.2788086,0.9990234,0.6166992,-0.04638672,-0.4121094,0.1318359
8080,0.875,-50.9375,7.25,-0.3540039,1.253906,0.6323242,-0.04638672,-0.4121094,0.1318359
8081,4.8125,-54.75,15.6875,-0.4379883,1.520508,0.7114258,-0.04638672,-0.4121094,0.1318359
8082,6.5,-54.0625,23.125,-0.4775391,1.841309,0.7983398,-0.04638672,-0.4121094,0.1318359
8083,9.75,-53.9375,26.5,-0.5092773,2.038574,0.8696289,-0.04638672,-0.4121094,0.1318359
8084,14.875,-50.6875,27.25,-0.5014648,2.273926,0.9682617,-0.04638672,-0.4121094,0.1318359
8085,18,-45.75,25.1875,-0.5253906,2.320313,1,-0.04638672,-0.4121094,0.1318359
8086,20,-38,22.375,-0.5932617,2.366699,1.067383,-0.04638672,-0.4121094,0.1318359
8087,25.375,-30.3125,16.3125,-0.6049805,2.335938,1.055176,-0.04638672,-0.4121094,0.1318359
8088,33.375,-22.1875,7.5,-0.5649414,2.324219,1.067383,-0.04638672,-0.4121094,0.1318359
8089,42.0625,-13.5,-3.25,-0.4057617,2.309082,1.102539,-0.04638672,-0.4121094,0.1318359
8090,54.9375,-2.5625,-14.4375,-0.3979492,2.216309,1.086914,-0.04638672,-0.4121094,0.1318359
8091,68.875,7.9375,-25.25,-0.3979492,2.196777,1.011719,-0.04638672,-0.4121094,0.1318359
8092,82.5625,16,-32.3125,-0.4057617,2.069336,0.9960938,-0.04638672,-0.4121094,0.1318359
8093,89.125,23.4375,-36.5625,-0.3740234,2.049805,0.9960938,-0.04638672,-0.4121094,0.1318359
8094,94.25,31.0625,-39.75,-0.2744141,2,0.9604492,-0.04638672,-0.4121094,0.1318359
8095,98.125,37.4375,-41.8125,-0.2270508,1.875977,0.9960938,-0.04638672,-0.4121094,0.1318359
8096,102.125,41.5625,-41.125,-0.190918,1.709961,0.9130859,-0.04638672,-0.4121094,0.1318359
8097,106.875,43.5,-38,-0.1870117,1.551758,0.8974609,-0.04638672,-0.4121094,0.1318359
8098,110.8125,43.0625,-33.1875,-0.1474609,1.374023,0.8696289,-0.04638672,-0.4121094,0.1318359
8099,114.125,41.1875,-28.3125,-0.09130859,1.192383,0.7905273,-0.04638672,-0.4121094,0.1318359
8100,106.25,37.25,-23.6875,-0.04003906,1.118652,0.6362305,-0.04638672,-0.4121094,0.1318359
8101,82.0625,34.375,-17,0.0234375,1.033691,0.5966797,-0.04638672,-0.4121094,0.1318359
8102,57.6875,30.5625,-10.8125,0.05126953,0.9873047,0.5258789,-0.04638672,-0.4121094,0.1318359
8103,37.3125,28.3125,-7.5,0.03955078,0.8369141,0.4980469,-0.04638672,-0.4121094,0.1318359
8104,36.0625,23.9375,-4.5,0.05517578,0.527832,0.5175781,-0.04638672,-0.4121094,0.1318359
8105,52.8125,20.5625,-4.9375,0.05126953,0.1992188,0.4389648,-0.04638672,-0.4121094,0.1318359
8106,70.125,11.1875,-4.625,0.02734375,-0.02050781,0.355957,-0.04638672,-0.4121094,0.1318359
8107,80.125,0.5625,3.4375,0.04345703,-0.1015625,0.2807617,-0.04638672,-0.4121094,0.1318359
8109,75.5,-9.125,9.5,0.0234375,-0.01660156,0.328125,-0.04638672,-0.4121094,0.1318359
8110,69.4375,-17.125,10.3125,0.003417969,0.06005859,0.2963867,-0.04638672,-0.4121094,0.1318359
8111,51.9375,-25,5,0.03515625,-0.008789063,0.2729492,-0.04638672,-0.4121094,0.1318359
8112,29.3125,-34.8125,3.1875,0.03515625,0.02148438,0.2685547,-0.04638672,-0.4121094,0.1318359
8113,-2.3125,-44.3125,1.625,0.05517578,0.02929688,0.300293,-0.04638672,-0.4121094,0.1318359
8114,-47.9375,-50.875,-1.625,0.04345703,0.168457,0.355957,-0.04638672,-0.4121094,0.1318359
8115,-77.625,-60.3125,0.375,0.02734375,0.2612305,0.328125,-0.04638672,-0.4121094,0.1318359
8116,-108.8125,-69.8125,4.125,0.04345703,0.237793,0.371582,-0.04638672,-0.4121094,0.1318359
8117,-131.875,-79.6875,6.5,0.003417969,0.21875,0.3833008,-0.04638672,-0.4121094,0.1318359
8118,-130.5625,-94.375,14.75,-0.02783203,0.168457,0.4467773,-0.04638672,-0.4121094,0.1318359
8119,-134,-108.3125,17.5,-0.1113281,0.2338867,0.4111328,-0.04638672,-0.4121094,0.1318359
8120,-142.3125,-119.375,21.5625,-0.07958984,0.2612305,0.4506836,-0.04638672,-0.4121094,0.1318359
8121,-138.8125,-129.4375,29.9375,-0.02783203,0.3652344,0.5097656,-0.04638672,-0.4121094,0.1318359
8122,-114.3125,-127.5625,30.4375,0.06298828,0.2841797,0.4545898,-0.04638672,-0.4121094,0.1318359
8123,-87.0625,-125.25,30.125,0.05908203,-0.07470703,0.4467773,-0.04638672,-0.4121094,0.1318359
8124,-60.1875,-123.875,42.6875,0.03515625,-0.09765625,0.3754883,-0.04638672,-0.4121094,0.1318359
8125,-37.75,-118.8125,52.25,0.03515625,0.1723633,0.3476563,-0.04638672,-0.4121094,0.1318359
8126,-41.625,-108.375,53.8125,0.015625,0.4233398,0.2963867,-0.04638672,-0.4121094,0.1318359
8127,-53.3125,-98.75,52.3125,0,0.4775391,0.284668,-0.04638672,-0.4121094,0.1318359
8128,-57.4375,-93.5625,45.9375,0.03955078,0.4814453,0.3754883,-0.04638672,-0.4121094,0.1318359
8129,-45.625,-93.5,38.125,0.015625,0.5429688,0.4267578,-0.04638672,-0.4121094,0.1318359
8130,-31.75,-96.625,33.1875,0.01953125,0.6821289,0.4902344,-0.04638672,-0.4121094,0.1318359
8131,-18.625,-101,33.5,0.01953125,0.9370117,0.4624023,-0.04638672,-0.4121094,0.1318359
8132,-9.6875,-106.25,33.25,0.0234375,1.269531,0.5136719,-0.04638672,-0.4121094,0.1318359
8133,-10.25,-109.625,31.6875,0.03125,1.474121,0.5175781,-0.04638672,-0.4121094,0.1318359
8134,-10.8125,-111.9375,36.875,0.04736328,1.590332,0.5019531,-0.04638672,-0.4121094,0.1318359
8135,-11.625,-112.6875,44.125,0.08691406,1.598145,0.4467773,-0.04638672,-0.4121094,0.1318359
8136,-16.125,-112.5,49.9375,0.222168,1.58252,0.4702148,-0.04638672,-0.4121094,0.1318359
8137,-19.1875,-112.4375,57.6875,0.3300781,1.516602,0.4150391,-0.04638672,-0.4121094,0.1318359
8138,-20.875,-113.0625,61.5625,0.3818359,1.400879,0.4072266,-0.04638672,-0.4121094,0.1318359
8139,-15.875,-116.5,63.5625,0.4492188,1.342773,0.3164063,-0.04638672,-0.4121094,0.1318359
8140,-9.4375,-118.625,60.9375,0.4692383,1.277344,0.2451172,-0.04638672,-0.4121094,0.1318359
8141,-2.25,-121.875,60.125,0.4848633,1.273438,0.1621094,-0.04638672,-0.4121094,0.1318359
8142,-3.6875,-127.3125,64.0625,0.4375,1.377441,0.2451172,-0.04638672,-0.4121094,0.1318359
8143,-11,-134.75,69.75,0.3818359,1.559082,0.2729492,-0.04638672,-0.4121094,0.1318359
8144,-25.5625,-148.25,75,0.2583008,1.601563,0.4428711,-0.04638672,-0.4121094,0.1318359
8145,-42.6875,-162.9375,83.625,0.222168,1.659668,0.5693359,-0.04638672,-0.4121094,0.1318359
8146,-61.6875,-180.3125,86.5,0.1904297,1.601563,0.6640625,-0.04638672,-0.4121094,0.1318359
8147,-73.1875,-199.5,88.1875,0.2182617,1.478027,0.7392578,-0.04638672,-0.4121094,0.1318359
8148,-80.5,-216.75,85.4375,0.2143555,1.439453,0.7866211,-0.04638672,-0.4121094,0.1318359
8149,-83.1875,-234.8125,82,0.1665039,1.374023,0.8339844,-0.04638672,-0.4121094,0.1318359
8150,-88.25,-251.5625,78.75,0.07128906,1.458984,0.7788086,-0.04638672,-0.4121094,0.1318359
8151,-107.4375,-266.0625,75.5,0,1.547852,0.7788086,-0.04638672,-0.4121094,0.1318359
8152,-131.25,-274.9375,72.625,-0.05957031,1.594238,0.8579102,-0.04638672,-0.4121094,0.1318359
8153,-150.25,-284.0625,70.25,-0.1196289,1.58252,0.7788086,-0.04638672,-0.4121094,0.1318359
8154,-179.0625,-290.5625,67.375,-0.2426758,1.594238,0.7470703,-0.04638672,-0.4121094,0.1318359
8155,-189.0625,-295.9375,69.0625,-0.2788086,1.655762,0.7905273,-0.04638672,-0.4121094,0.1318359
8156,-187.6875,-298.5,64.6875,-0.2226563,1.520508,0.7788086,-0.04638672,-0.4121094,0.1318359
8157,-176.375,-301.375,58.5,-0.2109375,1.296387,0.6958008,-0.04638672,-0.4121094,0.1318359
8158,-163.5625,-305.75,59.375,-0.1713867,1.246094,0.6796875,-0.04638672,-0.4121094,0.1318359
8159,-157.5625,-309.75,60.1875,-0.1552734,1.308105,0.6049805,-0.04638672,-0.4121094,0.1318359
8160,-156.625,-313.0625,60,-0.1274414,1.362305,0.5927734,-0.04638672,-0.4121094,0.1318359
8161,-157.0625,-317.6875,58.5625,-0.1196289,1.377441,0.5175781,-0.04638672,-0.4121094,0.1318359
8162,-159.9375,-321.8125,56.375,-0.07958984,1.354492,0.4624023,-0.04638672,-0.4121094,0.1318359
8163,-164.8125,-324.375,54.5,-0.05566406,1.331543,0.2963867,-0.04638672,-0.4121094,0.1318359
8164,-164.5625,-323.75,51.25,0.03955078,1.334961,0.3081055,-0.04638672,-0.4121094,0.1318359
8165,-157.4375,-322.3125,45.8125,0.05517578,1.192383,0.2094727,-0.04638672,-0.4121094,0.1318359
8166,-151.125,-321.625,43.25,0.03125,1.118652,0.1938477,-0.04638672,-0.4121094,0.1318359
8167,-154.75,-318.6875,41,0.04345703,1.18457,0.1108398,-0.04638672,-0.4121094,0.1318359
8168,-160.625,-313.4375,38.1875,0.03955078,1.196289,0.1303711,-0.04638672,-0.4121094,0.1318359
8169,-162.875,-307.0625,34.625,0.05517578,1.203613,0.1699219,-0.04638672,-0.4121094,0.1318359
8170,-156.5625,-302,27.375,0.01953125,1.091797,0.1738281,-0.04638672,-0.4121094,0.1318359
8171,-141.5,-302.1875,18.6875,-0.08740234,0.9448242,0.1503906,-0.04638672,-0.4121094,0.1318359
8172,-131.1875,-305.125,14.0625,-0.07958984,0.9101563,0.0078125,-0.04638672,-0.4121094,0.1318359
8174,-132.5,-303.3125,10.0625,-0.02001953,1.014648,-0.08642578,-0.04638672,-0.4121094,0.1318359
8175,-131.4375,-300.875,4.625,0.03955078,1.072266,-0.1933594,-0.04638672,-0.4121094,0.1318359
8176,-131.8125,-299.125,-6.1875,0.03955078,1.021973,-0.2446289,-0.04638672,-0.4121094,0.1318359
8177,-131.25,-297.1875,-12.9375,-0.04003906,0.9643555,-0.4145508,-0.04638672,-0.4121094,0.1318359
8178,-127.6875,-295.25,-20.1875,-0.06347656,0.9257813,-0.4541016,-0.04638672,-0.4121094,0.1318359
8179,-122.4375,-288.3125,-27.4375,-0.02392578,0.8520508,-0.5649414,-0.04638672,-0.4121094,0.1318359
8180,-119.5,-279.25,-32.375,0.05517578,0.8291016,-0.6162109,-0.04638672,-0.4121094,0.1318359
8181,-117.3125,-264.875,-34.5625,0.1787109,0.7827148,-0.6674805,-0.04638672,-0.4121094,0.1318359
8182,-112.5,-244.75,-39.5625,0.2583008,0.7441406,-0.762207,-0.04638672,-0.4121094,0.1318359
8183,-102.5,-224.25,-45.3125,0.3139648,0.6318359,-0.8178711,-0.04638672,-0.4121094,0.1318359
8184,-91.1875,-203.0625,-45.4375,0.3139648,0.6010742,-0.9204102,-0.04638672,-0.4121094,0.1318359
8185,-83.6875,-181.375,-45,0.2939453,0.6474609,-1.042969,-0.04638672,-0.4121094,0.1318359
8186,-74.9375,-160.0625,-46.125,0.2939453,0.6860352,-1.149902,-0.04638672,-0.4121094,0.1318359
8187,-61.5625,-139.75,-48.3125,0.2661133,0.6474609,-1.248535,-0.04638672,-0.4121094,0.1318359
8188,-49.8125,-119.375,-49.375,0.3100586,0.5893555,-1.402832,-0.04638672,-0.4121094,0.1318359
8189,-38.75,-96.9375,-49,0.3256836,0.527832,-1.529297,-0.04638672,-0.4121094,0.1318359
8190,-29.75,-72.875,-52.625,0.4013672,0.5161133,-1.659668,-0.04638672,-0.4121094,0.1318359
8191,-29.375,-46.5625,-63.5625,0.4291992,0.3500977,-1.786133,-0.04638672,-0.4121094,0.1318359
8192,-27.25,-17.375,-74.3125,0.4174805,0.203125,-2.046875,-0.04638672,-0.4121094,0.1318359
8193,-18.4375,10.6875,-86.8125,0.3417969,0.03710938,-2.149902,-0.04638672,-0.4121094,0.1318359
8194,-2.9375,41.875,-96.4375,0.3535156,0.01367188,-2.280273,-0.04638672,-0.4121094,0.1318359
8195,8.375,74.4375,-106.5625,0.3339844,0.08740234,-2.46582,-0.04638672,-0.4121094,0.1318359
8196,17.5625,108.1875,-118.6875,0.4013672,0.2148438,-2.473633,-0.04638672,-0.4121094,0.1318359
8197,29.1875,147.0625,-136.0625,0.3735352,0.2456055,-2.497559,-0.04638672,-0.4121094,0.1318359
8198,41.125,184,-156.6875,0.2304688,0.2416992,-2.521484,-0.04638672,-0.4121094,0.1318359
8199,50.125,222.125,-176.75,0.1191406,0.2958984,-2.458008,-0.04638672,-0.4121094,0.1318359
8200,62.6875,261.5625,-197.9375,-0.05566406,0.3383789,-2.303711,-0.04638672,-0.4121094,0.1318359
8201,78.4375,302.4375,-222.3125,-0.230957,0.3110352,-2.165527,-0.04638672,-0.4121094,0.1318359
8202,94.5625,338.125,-242.6875,-0.2548828,0.2919922,-1.975586,-0.04638672,-0.4121094,0.1318359
8203,106.625,374.9375,-255.625,-0.1152344,0.3383789,-1.758301,-0.04638672,-0.4121094,0.1318359
8204,129.5,406.4375,-267.3125,0.04345703,0.3383789,-1.541016,-0.04638672,-0.4121094,0.1318359
8205,165.375,428.6875,-280.9375,0.1826172,0.3422852,-1.201172,-0.04638672,-0.4121094,0.1318359
8206,209.6875,444.875,-287.8125,0.234375,0.4462891,-0.9404297,-0.04638672,-0.4121094,0.1318359
8207,256.8125,446.8125,-292.6875,0.1704102,0.6938477,-0.7109375,-0.04638672,-0.4121094,0.1318359
8208,287.4375,440.75,-299.8125,0.04345703,1.161133,-0.4897461,-0.04638672,-0.4121094,0.1318359
8209,308.9375,438.4375,-310.375,-0.03564453,1.586426,-0.390625,-0.04638672,-0.4121094,0.1318359
8210,321.9375,432.25,-318.25,-0.07177734,1.910645,-0.2485352,-0.04638672,-0.4121094,0.1318359
8211,320.75,426.8125,-321.125,-0.1196289,2.162109,-0.046875,-0.04638672,-0.4121094,0.1318359
8212,306.9375,412.75,-323.1875,-0.3183594,2.328125,0.1582031,-0.04638672,-0.4121094,0.1318359
8213,298.9375,389.875,-322.125,-0.5371094,2.447754,0.3359375,-0.04638672,-0.4121094,0.1318359
8214,488.8125,567.4375,-327.6875,-5.400879,3.64209,-6.311523,-0.04638672,-0.4121094,0.1318359
8215,587.9375,574,-316.375,-8.099609,4.549805,-8.078613,-0.04638672,-0.4121094,0.1318359
8216,1107.5,-439.5625,-132.375,-6.562988,5.110352,1.976074,-0.04638672,-0.4121094,0.1318359
8217,565.8125,56.625,28.0625,-0.1474609,4.596191,2.418945,-0.04638672,-0.4121094,0.1318359
8218,611.5625,99.0625,-162.375,-0.5532227,6.875977,2.430664,-0.04638672,-0.4121094,0.1318359
8219,416.0625,41.5,-288.8125,-1.353027,2.695313,0.6206055,-0.04638672,-0.4121094,0.1318359
8220,477.625,-14.25,-202.1875,-1.209961,0.253418,2.055176,-0.04638672,-0.4121094,0.1318359
8221,487.25,19.0625,-161.875,-1.110352,-0.3916016,1.422852,-0.04638672,-0.4121094,0.1318359
8222,518.25,56.375,-106.3125,-1.540527,0.1835938,0.5810547,-0.04638672,-0.4121094,0.1318359
8223,526.9375,71.1875,-98.1875,-1.6875,1.246094,0.3637695,-0.04638672,-0.4121094,0.1318359
8224,499.1875,60.5,-127.625,-1.981934,1.543945,0.3754883,-0.04638672,-0.4121094,0.1318359
8225,462.6875,41.125,-155.5625,-2.045898,1.029785,0.6206055,-0.04638672,-0.4121094,0.1318359
