Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
7985,90.375,25.6875,-23.875,-0.9155273,-0.09375,0.4741211,0.7353516,0.1630859,-0.2045898
7986,99.5,25.25,-19.125,-0.8837891,-0.05517578,0.4624023,0.7250977,0.1655273,-0.2045898
7987,105.75,25.25,-16.5,-0.8793945,-0.02832031,0.3754883,0.7329102,0.1835938,-0.2070313
7988,107.5,25.375,-16.1875,-0.871582,-0.01660156,0.3754883,0.7329102,0.1835938,-0.2070313
7989,110.5,24.4375,-15.3125,-0.8676758,-0.07470703,0.4150391,0.7329102,0.1577148,-0.2124023
7990,111.3125,23,-15.75,-0.8876953,-0.1132813,0.4506836,0.7353516,0.1630859,-0.2148438
7991,110.875,21.125,-14.8125,-0.8994141,-0.1015625,0.3911133,0.7353516,0.1630859,-0.2148438
7992,106.875,19.375,-15.3125,-0.8793945,-0.08251953,0.34375,0.7353516,0.1552734,-0.2255859
7993,97.9375,18.4375,-14.25,-0.8837891,-0.05517578,0.3125,0.7353516,0.1552734,-0.2255859
7994,86.0625,17.125,-13.3125,-0.8276367,-0.04394531,0.3359375,0.7275391,0.1503906,-0.2280273
7995,70.5,17.5625,-13.875,-0.8237305,-0.0009765625,0.328125,0.7329102,0.152832,-0.2412109
7996,55.875,18.4375,-13.8125,-0.8515625,0.005859375,0.3598633,0.7329102,0.152832,-0.2412109
7997,48.125,18.5625,-12.8125,-0.8676758,-0.07080078,0.3911133,0.7353516,0.1630859,-0.2412109
7998,43.9375,18.6875,-11.5,-0.9116211,-0.09375,0.3950195,0.7353516,0.1630859,-0.2412109
7999,39.9375,18.25,-9.0625,-0.8955078,-0.09375,0.4267578,0.7250977,0.152832,-0.2412109
8000,34.625,18.1875,-5.5,-0.9116211,-0.05908203,0.4228516,0.7275391,0.1450195,-0.2412109
8001,28.5,18.0625,-3.1875,-0.8955078,-0.07470703,0.4111328,0.7275391,0.1450195,-0.2412109
8002,23.4375,17.5625,-0.625,-0.9072266,-0.09375,0.4584961,0.7353516,0.152832,-0.2387695
8003,20.5625,17.6875,2.375,-0.9394531,-0.1210938,0.4150391,0.7407227,0.1577148,-0.2412109
8004,18.9375,17.375,4.3125,-0.9511719,-0.1132813,0.4663086,0.7407227,0.1577148,-0.2412109
8005,16.5625,16.4375,6.1875,-0.9829102,-0.1328125,0.4545898,0.7275391,0.1474609,-0.2387695
8006,13.3125,16.125,7.875,-1.034668,-0.125,0.4345703,0.7275391,0.1474609,-0.2387695
8007,10,15.5625,9.1875,-1.038574,-0.08251953,0.4663086,0.7329102,0.1401367,-0.2387695
8008,6.625,14,10.6875,-1.070801,-0.1054688,0.4584961,0.7299805,0.1474609,-0.2436523
8009,2.0625,12.8125,12.3125,-1.034668,-0.09375,0.4228516,0.7299805,0.1474609,-0.2436523
8010,-3.875,11.8125,13.875,-1.046875,-0.1132813,0.4072266,0.7353516,0.1425781,-0.246582
8011,-8.125,10.75,16.0625,-0.9672852,-0.125,0.4306641,0.7353516,0.1425781,-0.246582
8012,-11.125,9.875,17.6875,-0.9951172,-0.1401367,0.4306641,0.7353516,0.1474609,-0.2412109
8013,-14.5625,8.5,19.9375,-0.9750977,-0.1479492,0.4267578,0.7353516,0.1503906,-0.2358398
8014,-18.25,7.6875,21.4375,-0.9472656,-0.1362305,0.4150391,0.7353516,0.1503906,-0.2358398
8015,-22,6.3125,22.0625,-0.9633789,-0.1328125,0.4072266,0.7436523,0.1425781,-0.2358398
8016,-25.1875,5.1875,23.75,-0.9394531,-0.159668,0.3911133,0.7490234,0.1401367,-0.2358398
8017,-30.25,3.375,25.4375,-0.9873047,-0.1518555,0.4111328,0.7490234,0.1401367,-0.2358398
8018,-34.6875,2.6875,27,-0.9790039,-0.1328125,0.4072266,0.7382813,0.1401367,-0.2333984
8019,-38.6875,1.75,28,-0.9511719,-0.1289063,0.3911133,0.7382813,0.1401367,-0.2333984
8020,-44.125,0.875,28.5625,-0.9750977,-0.09375,0.3637695,0.7514648,0.1376953,-0.2333984
8021,-48.8125,-0.0625,29.5625,-0.9589844,-0.1054688,0.371582,0.7597656,0.1474609,-0.2280273
8022,-54,-1.0625,29.875,-0.9873047,-0.125,0.3793945,0.7597656,0.1474609,-0.2280273
8023,-58.75,-1.875,30.3125,-0.9433594,-0.125,0.3793945,0.7597656,0.1474609,-0.2280273
8024,-62.5625,-2.875,31.0625,-0.9589844,-0.09765625,0.3637695,0.7597656,0.1474609,-0.2280273
8025,-67.1875,-3.125,30.8125,-0.9311523,-0.1289063,0.3598633,0.7460938,0.1376953,-0.2202148
8026,-72.375,-3.125,30.5625,-0.9194336,-0.1054688,0.34375,0.7460938,0.1376953,-0.2202148
8027,-76.625,-3.25,30.0625,-0.8994141,-0.07470703,0.3359375,0.7460938,0.1376953,-0.2202148
8028,-78.375,-3.9375,29.75,-0.8793945,-0.09765625,0.371582,0.762207,0.1376953,-0.2202148
8029,-79.75,-4.0625,29.6875,-0.84375,-0.1015625,0.3676758,0.762207,0.1376953,-0.2202148
8030,-79.8125,-3.875,29.3125,-0.871582,-0.1132813,0.3637695,0.7460938,0.1425781,-0.2094727
8031,-80.6875,-4.75,28.75,-0.9072266,-0.05126953,0.3833008,0.7568359,0.1323242,-0.1914063
8032,-84.875,-5.125,28.25,-0.9311523,-0.04003906,0.3994141,0.7568359,0.1323242,-0.1914063
8033,-91.1875,-5.125,27.3125,-0.9589844,0.01757813,0.3833008,0.7651367,0.1376953,-0.1962891
8034,-97.1875,-4.9375,25.3125,-1.015137,-0.0009765625,0.3754883,0.7675781,0.1323242,-0.1884766
8035,-99.4375,-5.0625,24,-1.074707,-0.04736328,0.4150391,0.7675781,0.1323242,-0.1884766
8036,-95.3125,-5.4375,24.1875,-1.058594,-0.03613281,0.3950195,0.7705078,0.1274414,-0.1914063
8037,-89.875,-5.25,23.75,-1.066895,0.01367188,0.4033203,0.7705078,0.1274414,-0.1914063
8038,-84,-5.625,23.6875,-1.066895,0.02148438,0.3676758,0.7753906,0.1347656,-0.1860352
8039,-78.8125,-6.1875,24.25,-1.078613,0.04833984,0.4111328,0.7783203,0.1347656,-0.175293
8040,-77.125,-5.375,24.6875,-1.078613,0.07177734,0.3359375,0.7783203,0.1347656,-0.175293
8041,-76.75,-4.5625,25.125,-1.066895,0.04443359,0.3833008,0.7675781,0.1274414,-0.1674805
8042,-74.75,-4.125,25.5625,-1.054688,0.02929688,0.3637695,0.7675781,0.1274414,-0.1674805
8044,-75.25,-2.75,24.8125,-1.0625,0.02929688,0.3637695,0.7783203,0.1376953,-0.1621094
8045,-73,-0.875,23.6875,-1.050781,0.04101563,0.3637695,0.7729492,0.1425781,-0.159668
8046,-70.1875,0.5,22.0625,-1.074707,0.02148438,0.3676758,0.7729492,0.1425781,-0.159668
8047,-64.8125,2.875,20.75,-1.066895,0.02929688,0.3833008,0.7783203,0.1376953,-0.1542969
8048,-57.6875,3.75,19.3125,-1.058594,0.05224609,0.3950195,0.7807617,0.1298828,-0.144043
8049,-54.8125,4.5,16.9375,-1.006836,0.03710938,0.3793945,0.7807617,0.1298828,-0.144043
8050,-54.5625,6.0625,14.5,-1.038574,0.06787109,0.3637695,0.7836914,0.1347656,-0.1489258
8051,-50.9375,6.625,12.25,-1.038574,0.05224609,0.355957,0.7836914,0.1347656,-0.1489258
8052,-47.25,5.875,11.5,-1.066895,-0.03222656,0.3911133,0.7836914,0.1220703,-0.1333008
8053,-39.25,5.0625,12.3125,-1.058594,0.02148438,0.3793945,0.7807617,0.1298828,-0.144043
8054,-32.875,3.3125,11.9375,-1.010742,0.03710938,0.3676758,0.7807617,0.1298828,-0.144043
8055,-29.75,2.5,11.4375,-1.006836,0.09472656,0.3637695,0.7753906,0.1376953,-0.1357422
8056,-26.4375,2.4375,11.625,-0.9912109,0.08349609,0.3676758,0.7753906,0.1376953,-0.1357422
8057,-19.6875,2.625,12.6875,-0.9672852,0.05615234,0.3398438,0.7753906,0.1376953,-0.1333008
8058,-13.1875,2,15.5,-0.9550781,0.03710938,0.328125,0.7861328,0.1220703,-0.1333008
8059,-10.5625,0.75,20.6875,-0.9711914,0.04833984,0.2685547,0.7861328,0.1220703,-0.1333008
8060,-12.375,0.3125,26.5,-0.9790039,0.1298828,0.2924805,0.7861328,0.1196289,-0.1230469
8061,-19.5625,0.4375,31.5,-0.9589844,0.21875,0.2412109,0.7807617,0.1142578,-0.1357422
8062,-28.8125,0.75,35.875,-0.9672852,0.2456055,0.2055664,0.7807617,0.1142578,-0.1357422
8063,-36.875,1.8125,40.125,-0.9750977,0.21875,0.2211914,0.7890625,0.1220703,-0.1279297
8064,-39.8125,1.875,44.1875,-0.9873047,0.203125,0.2172852,0.7890625,0.1220703,-0.1279297
8065,-41.6875,3.5625,48.625,-0.9829102,0.1645508,0.2685547,0.7861328,0.1069336,-0.1279297
8066,-36.3125,4.6875,54.5625,-1.034668,0.1411133,0.2250977,0.7890625,0.1171875,-0.1254883
8067,-37.5,5.4375,58.625,-1.026855,0.137207,0.2294922,0.7890625,0.1171875,-0.1254883
8068,-39.875,6.6875,63.125,-1.066895,0.1953125,0.1777344,0.7890625,0.1171875,-0.1254883
8069,-44.9375,7.6875,66.625,-1.019043,0.2148438,0.1938477,0.7890625,0.1171875,-0.1254883
8070,-49.0625,8.8125,69.8125,-1.019043,0.2148438,0.2333984,0.7998047,0.09912109,-0.1201172
8071,-49,9.9375,71.6875,-1.026855,0.152832,0.2373047,0.7998047,0.09912109,-0.1201172
8072,-44.3125,11.125,73.875,-1.026855,0.09082031,0.2768555,0.7998047,0.09912109,-0.1201172
8073,-38.8125,12.1875,77.9375,-1.015137,0.09863281,0.2568359,0.8105469,0.08349609,-0.09912109
8074,-32.5625,12.3125,81.75,-1.010742,0.1450195,0.2807617,0.8105469,0.08349609,-0.09912109
8075,-28.125,11.9375,84.9375,-1.026855,0.1835938,0.2451172,0.8022461,0.08105469,-0.1201172
8076,-24.5,11.625,87.6875,-1.00293,0.1914063,0.2333984,0.8208008,0.07373047,-0.1069336
8077,-23.125,11.875,89.6875,-1.030762,0.2070313,0.2016602,0.8208008,0.07373047,-0.1069336
8078,-21.9375,12.75,91.9375,-1.006836,0.2338867,0.2333984,0.8237305,0.06054688,-0.1123047
8079,-21.0625,14.5,93.375,-1.034668,0.253418,0.2333984,0.831543,0.04541016,-0.1015625
8080,-20.9375,15.8125,93.75,-1.022949,0.2299805,0.1899414,0.831543,0.04541016,-0.1015625
8081,-20.6875,16.5,93.9375,-1.0625,0.2612305,0.1938477,0.8398438,0.04296875,-0.1015625
8082,-16.625,16.5,94.3125,-1.038574,0.2685547,0.2016602,0.8398438,0.04296875,-0.1015625
8083,-14.9375,17.3125,94.5625,-1.034668,0.2880859,0.2016602,0.8422852,0.02734375,-0.09130859
8084,-13.875,17.3125,96.1875,-0.9711914,0.2919922,0.2133789,0.8369141,0.006835938,-0.08837891
8085,-13.625,17.1875,98.75,-0.9951172,0.3383789,0.1938477,0.8369141,0.006835938,-0.08837891
8086,-15.375,17.0625,100.625,-0.9829102,0.3540039,0.1977539,0.8505859,0.009765625,-0.09130859
8087,-18.9375,16.5625,102.1875,-1.00293,0.3730469,0.1899414,0.8505859,0.009765625,-0.09130859
8088,-20.0625,16.25,104.4375,-0.9511719,0.3652344,0.1855469,0.8505859,-0.005371094,-0.09667969
8089,-17.875,15.9375,106.75,-0.9394531,0.3730469,0.1899414,0.8554688,-0.01318359,-0.0859375
8090,-15.375,14.5625,108.1875,-0.9511719,0.3422852,0.1503906,0.8554688,-0.01318359,-0.0859375
8091,-14.5,15.4375,109.5625,-0.9394531,0.3149414,0.1503906,0.8637695,-0.02832031,-0.07519531
8092,-14.8125,15.5625,111.875,-0.9194336,0.3730469,0.1938477,0.8637695,-0.03076172,-0.08056641
8093,-11.125,15.4375,114,-0.9511719,0.3999023,0.1464844,0.8637695,-0.03076172,-0.08056641
8094,-13,16.75,114.875,-0.9633789,0.4350586,0.1699219,0.8608398,-0.04638672,-0.078125
8095,-14.3125,16.875,116.875,-0.9790039,0.4428711,0.1621094,0.8608398,-0.04638672,-0.078125
8096,-15.8125,16.25,118.6875,-1.010742,0.4853516,0.1738281,0.8662109,-0.06152344,-0.07275391
8097,-17.375,15.0625,118.6875,-1.026855,0.4389648,0.2055664,0.8608398,-0.07958984,-0.0703125
8098,-13.9375,13.6875,118.75,-1.042969,0.4155273,0.1816406,0.8608398,-0.07958984,-0.0703125
8099,-8.6875,11.9375,119.8125,-1.026855,0.3999023,0.1977539,0.8662109,-0.09228516,-0.0703125
8100,-7.0625,11.1875,120.3125,-1.042969,0.4350586,0.2094727,0.8662109,-0.09228516,-0.0703125
8101,-3.1875,10.4375,121.4375,-1.034668,0.4814453,0.1899414,0.8662109,-0.112793,-0.07519531
8102,-4.3125,9.3125,121.8125,-1.030762,0.4814453,0.1977539,0.871582,-0.1206055,-0.07519531
8103,-3.875,8.3125,123.625,-1.066895,0.5239258,0.1855469,0.871582,-0.1206055,-0.07519531
8104,-6.8125,7.8125,124.25,-1.058594,0.546875,0.1381836,0.8691406,-0.1357422,-0.05957031
8105,-10.875,7.6875,123.8125,-1.086426,0.5776367,0.1582031,0.8823242,-0.1435547,-0.06494141
8106,-14,7.25,125.25,-1.086426,0.5546875,0.1977539,0.8823242,-0.1435547,-0.06494141
8107,-15.1875,5.9375,127.625,-1.078613,0.5004883,0.2451172,0.871582,-0.1665039,-0.0703125
8109,-14.5,4.4375,129.5,-1.042969,0.5004883,0.2451172,0.871582,-0.1665039,-0.0703125
8110,-16.1875,2.625,132.0625,-1.030762,0.5161133,0.2250977,0.8662109,-0.1791992,-0.05957031
8111,-17.3125,0.75,135.4375,-1.022949,0.512207,0.2646484,0.8691406,-0.1918945,-0.0625
8112,-15.6875,-0.8125,137.1875,-1.022949,0.5429688,0.2729492,0.8691406,-0.1918945,-0.0625
8113,-13.1875,-3,137.5,-0.9633789,0.4697266,0.3081055,0.8769531,-0.215332,-0.06494141
8114,-9.625,-3.75,138.6875,-0.9155273,0.4814453,0.3041992,0.8769531,-0.215332,-0.06494141
8115,-9.9375,-3.25,139,-0.9433594,0.5317383,0.300293,0.8745117,-0.2124023,-0.0625
8116,-9.4375,-2.5625,139.625,-0.9272461,0.5507813,0.3041992,0.8745117,-0.2124023,-0.0625
8117,-14.25,-1.6875,139.4375,-0.9233398,0.6049805,0.3125,0.8745117,-0.2124023,-0.0625
8118,-18.75,-0.8125,139.75,-0.9233398,0.6240234,0.3398438,0.8637695,-0.2661133,-0.05957031
8119,-23.875,-1.25,139.8125,-0.9394531,0.6206055,0.3515625,0.8637695,-0.2661133,-0.05957031
8120,-22,-2.5625,139.75,-0.9311523,0.6474609,0.4033203,0.8637695,-0.2661133,-0.05957031
8121,-20.5625,-4.8125,140.0625,-0.9829102,0.6240234,0.4150391,0.8554688,-0.296875,-0.07275391
8122,-20.8125,-7.5,142.1875,-0.9750977,0.6357422,0.4267578,0.8554688,-0.296875,-0.07275391
8123,-20.4375,-10.5,143.75,-0.9790039,0.6630859,0.4111328,0.8554688,-0.3046875,-0.0625
8124,-22.25,-13,144.1875,-0.9589844,0.6630859,0.4150391,0.8398438,-0.3378906,-0.0703125
8125,-28.0625,-15,143.1875,-0.9155273,0.6938477,0.371582,0.8398438,-0.3378906,-0.0703125
8126,-40.75,-15.9375,143.25,-0.8994141,0.7016602,0.4345703,0.8344727,-0.3505859,-0.07519531
8127,-47.6875,-16.875,143.1875,-0.8955078,0.6977539,0.387207,0.8344727,-0.3505859,-0.07519531
8128,-49.875,-18.625,140.3125,-0.9233398,0.6977539,0.3754883,0.8261719,-0.3505859,-0.078125
8129,-54.25,-19.9375,137.9375,-0.8955078,0.6899414,0.4267578,0.8208008,-0.3837891,-0.078125
8130,-56.5,-22.5,136.25,-0.9272461,0.6938477,0.4663086,0.8208008,-0.3837891,-0.078125
8131,-59.8125,-25.75,133.5,-0.9194336,0.7016602,0.4741211,0.8208008,-0.3969727,-0.078125
8132,-61.6875,-29.125,131.25,-0.9194336,0.7441406,0.4506836,0.8208008,-0.3969727,-0.078125
8133,-69.5,-33.0625,129.3125,-0.9155273,0.7246094,0.4389648,0.8154297,-0.4072266,-0.0859375
8134,-75.625,-36.25,127.875,-0.9155273,0.7363281,0.4941406,0.8022461,-0.4223633,-0.09375
8135,-81.375,-38.75,125.625,-0.9033203,0.7167969,0.4663086,0.8022461,-0.4223633,-0.09375
8136,-82.0625,-41.625,122.75,-0.8916016,0.7402344,0.4545898,0.7998047,-0.4301758,-0.1044922
8137,-87.8125,-41.5625,119.375,-0.8876953,0.7402344,0.4663086,0.7807617,-0.4453125,-0.1230469
8138,-89.375,-43.375,116.5,-0.855957,0.7285156,0.4584961,0.7807617,-0.4453125,-0.1230469
8139,-90.0625,-45.4375,114.1875,-0.8754883,0.6899414,0.4545898,0.7783203,-0.453125,-0.1357422
8140,-95,-46.4375,111.875,-0.8916016,0.7363281,0.4345703,0.7783203,-0.453125,-0.1357422
8141,-101.0625,-47.625,110.0625,-0.8676758,0.7519531,0.4545898,0.7705078,-0.4658203,-0.1308594
8142,-108.5,-48.1875,107,-0.8754883,0.7827148,0.4189453,0.7568359,-0.4838867,-0.144043
8143,-116.75,-48.1875,102.9375,-0.8515625,0.7983398,0.4389648,0.7568359,-0.4838867,-0.144043
8144,-125.25,-48.5625,99.0625,-0.8359375,0.7827148,0.4506836,0.7490234,-0.4887695,-0.1621094
8145,-123.4375,-38.6875,94.8125,-0.7763672,0.6704102,0.04736328,0.7490234,-0.4887695,-0.1621094
8146,-108.625,-59.4375,107.6875,-0.8754883,0.8481445,0.5375977,0.7436523,-0.4863281,-0.175293
8147,-116.4375,-55.375,89.5,-0.6923828,1.00293,0.7626953,0.7407227,-0.5014648,-0.1831055
8148,-125.0625,-57.9375,72.0625,-0.8198242,0.4350586,0.6401367,0.7407227,-0.5014648,-0.1831055
8149,-112.1875,-63.625,83.25,-0.8320313,0.2651367,0.671875,0.722168,-0.4990234,-0.1962891
8150,-96.625,-63.4375,84.3125,-0.7602539,0.4697266,0.5532227,0.7197266,-0.5146484,-0.2148438
8151,-86.4375,-64.4375,80.9375,-0.7363281,0.7402344,0.4389648,0.7197266,-0.5146484,-0.2148438
8152,-97.625,-66.3125,79.875,-0.6923828,1.025879,0.5927734,0.7006836,-0.5117188,-0.2255859
8153,-121.6875,-64.9375,65.5625,-0.7163086,0.871582,0.5732422,0.7006836,-0.5117188,-0.2255859
8154,-133.1875,-66.0625,64.1875,-0.7641602,0.581543,0.6206055,0.6928711,-0.5117188,-0.2280273
8155,-124.25,-69.3125,64.8125,-0.8198242,0.4926758,0.6523438,0.6953125,-0.5117188,-0.246582
8156,-110.375,-69.75,62.8125,-0.7641602,0.5043945,0.5219727,0.6953125,-0.5117188,-0.246582
8157,-98.4375,-70.1875,62.25,-0.7480469,0.6665039,0.4980469,0.6796875,-0.5146484,-0.2651367
8158,-93.875,-74.625,60.125,-0.6962891,0.7983398,0.5493164,0.6796875,-0.5146484,-0.2651367
8159,-100.6875,-74.9375,53.75,-0.7045898,0.7363281,0.5771484,0.6743164,-0.5170898,-0.2915039
8160,-104.3125,-75.25,51.625,-0.6923828,0.612793,0.5058594,0.6743164,-0.5170898,-0.2915039
8161,-101.0625,-76,52.375,-0.6962891,0.546875,0.5493164,0.6743164,-0.5170898,-0.2915039
8162,-94.75,-76.625,50.875,-0.6567383,0.5585938,0.5532227,0.6606445,-0.5117188,-0.3095703
8163,-92,-77.9375,47.0625,-0.6962891,0.546875,0.5493164,0.6606445,-0.5117188,-0.3095703
8164,-89.3125,-79.3125,41.8125,-0.6489258,0.5390625,0.5610352,0.6606445,-0.5117188,-0.3095703
8165,-87.1875,-79.0625,36.4375,-0.625,0.4697266,0.5532227,0.6450195,-0.5014648,-0.3256836
8166,-85.8125,-76.8125,32.25,-0.6010742,0.4428711,0.5571289,0.6450195,-0.5014648,-0.3256836
8167,-84.625,-73.1875,27.5625,-0.5332031,0.4116211,0.5415039,0.6474609,-0.5014648,-0.3359375
8168,-81.0625,-70.25,22.1875,-0.5454102,0.3613281,0.6005859,0.6342773,-0.496582,-0.3515625
8169,-77.3125,-67.0625,17.125,-0.5649414,0.3574219,0.5693359,0.6342773,-0.496582,-0.3515625
8170,-73.75,-64.0625,11.6875,-0.6010742,0.3266602,0.6166992,0.6181641,-0.4941406,-0.3647461
8171,-66.375,-63.0625,5.6875,-0.5571289,0.2724609,0.6523438,0.6181641,-0.4941406,-0.3647461
8172,-59.25,-60.8125,-0.6875,-0.5610352,0.2651367,0.6958008,0.6074219,-0.4863281,-0.3779297
8174,-52.5625,-57.4375,-6.25,-0.5532227,0.2841797,0.6679688,0.6152344,-0.4887695,-0.3701172
8175,-49.125,-53.1875,-11.4375,-0.5571289,0.3076172,0.7431641,0.6152344,-0.4887695,-0.3701172
8176,-43.6875,-49,-19.4375,-0.597168,0.3266602,0.699707,0.5966797,-0.4941406,-0.3862305
8177,-42.75,-46.625,-24.6875,-0.6010742,0.2998047,0.7905273,0.5966797,-0.4941406,-0.3862305
8178,-39.625,-43.6875,-28.1875,-0.5810547,0.2958984,0.8496094,0.6074219,-0.480957,-0.3911133
8179,-36,-40,-34.6875,-0.6010742,0.3266602,0.9169922,0.6152344,-0.4863281,-0.394043
8180,-32.0625,-37.3125,-42.0625,-0.5732422,0.2880859,0.984375,0.6152344,-0.4863281,-0.394043
8181,-28.8125,-34.625,-49.4375,-0.6010742,0.2998047,1.023926,0.6098633,-0.4658203,-0.4042969
8182,-29.8125,-32.125,-57.8125,-0.6289063,0.3305664,1.079102,0.6098633,-0.4555664,-0.409668
8183,-34.625,-29.4375,-64.875,-0.6166992,0.3964844,1.059082,0.6098633,-0.4555664,-0.409668
8184,-40.125,-26.8125,-71.875,-0.6567383,0.4389648,1.146484,0.6098633,-0.4555664,-0.4042969
8185,-41.9375,-24.875,-80.1875,-0.6606445,0.3847656,1.217285,0.6098633,-0.4555664,-0.4042969
8186,-40.75,-21.1875,-89.1875,-0.6567383,0.3500977,1.304199,0.6049805,-0.4477539,-0.4121094
8187,-36.5,-18.375,-98.625,-0.6884766,0.3730469,1.296387,0.6181641,-0.4428711,-0.425293
8188,-34.9375,-16.4375,-107.9375,-0.7602539,0.4155273,1.328125,0.6181641,-0.4428711,-0.425293
8189,-36.9375,-16.8125,-117.1875,-0.8276367,0.5043945,1.383301,0.6152344,-0.4199219,-0.4282227
8190,-39.0625,-17.8125,-128.6875,-0.84375,0.5585938,1.355957,0.6152344,-0.4199219,-0.4282227
8191,-42.875,-20.4375,-141.625,-0.8598633,0.5546875,1.332031,0.6206055,-0.4199219,-0.425293
8192,-47,-22.625,-156.0625,-0.8876953,0.512207,1.391113,0.6313477,-0.409668,-0.4306641
8193,-41.625,-27,-170.5,-0.9116211,0.4887695,1.407227,0.6313477,-0.409668,-0.4306641
8194,-35.1875,-29.5625,-189.1875,-0.9589844,0.4619141,1.39502,0.6450195,-0.3867188,-0.4360352
8195,-29.5,-30.3125,-208.6875,-0.9711914,0.4736328,1.375488,0.6499023,-0.3710938,-0.4467773
8196,-25.875,-31.5625,-222.5625,-1.08252,0.4697266,1.387207,0.6499023,-0.3710938,-0.4467773
8197,-20.875,-36.5,-237.375,-1.182129,0.5390625,1.426758,0.6606445,-0.3583984,-0.4306641
8198,-18.0625,-43.625,-255.375,-1.281738,0.4926758,1.387207,0.6606445,-0.3583984,-0.4306641
8199,-20.4375,-54,-270.5,-1.345215,0.5083008,1.371582,0.6689453,-0.3276367,-0.4467773
8200,-26.375,-66,-285.1875,-1.313477,0.4697266,1.335938,0.6743164,-0.3173828,-0.4545898
8201,-39.6875,-77.1875,-298.375,-1.353027,0.4887695,1.300293,0.6743164,-0.3173828,-0.4545898
8202,-59.5,-89.4375,-310.4375,-1.428711,0.4775391,1.296387,0.6743164,-0.2841797,-0.4545898
8203,-82.25,-104.25,-323.1875,-1.48877,0.3964844,1.264648,0.6743164,-0.2841797,-0.4545898
8204,-104.5625,-120.6875,-335.1875,-1.576172,0.3540039,1.280762,0.6660156,-0.2485352,-0.4677734
8205,-125,-134.875,-343.875,-1.620117,0.2998047,1.300293,0.6660156,-0.215332,-0.4702148
8206,-141.8125,-148,-348,-1.6875,0.3500977,1.280762,0.6660156,-0.215332,-0.4702148
8207,-156.3125,-161.1875,-352.25,-1.759277,0.3574219,1.328125,0.6582031,-0.1713867,-0.4912109
8208,-171.375,-174.9375,-354.3125,-1.838867,0.3964844,1.332031,0.6582031,-0.1713867,-0.4912109
8209,-186.125,-189.125,-354,-1.84668,0.4116211,1.371582,0.6582031,-0.1713867,-0.4912109
8210,-201,-204.4375,-351.125,-1.882813,0.4697266,1.426758,0.612793,-0.09228516,-0.4990234
8211,-210,-221.25,-351.125,-1.902344,0.5043945,1.466309,0.612793,-0.09228516,-0.4990234
8212,-210.75,-239.25,-348.75,-1.918457,0.4926758,1.584961,0.612793,-0.09228516,-0.4990234
8213,-200.3125,-256.625,-349.1875,-1.862793,0.4350586,1.723145,0.5512695,-0.01806641,-0.5229492
8214,-182.625,-272.6875,-345.625,-1.918457,0.3964844,1.719238,0.5512695,-0.01806641,-0.5229492
8215,-165.375,-291.625,-336.1875,-1.970215,0.496582,1.703613,0.5112305,0.01464844,-0.5253906
8216,-154.3125,-313.625,-331.625,-1.954102,0.6279297,1.600586,0.5112305,0.01464844,-0.5253906
8217,-153.5,-333.8125,-330.25,-1.938477,0.581543,1.588867,0.4604492,0.04003906,-0.5200195
8218,-149.6875,-351.75,-320.375,-1.962402,0.5317383,1.59668,0.394043,0.06591797,-0.5097656
8219,-145,-373.0625,-327.0625,-1.978027,0.4775391,1.379395,0.394043,0.06591797,-0.5097656
8220,-122.5625,-391.625,-327.1875,-1.910645,0.2724609,1.411133,0.3510742,0.08642578,-0.5229492
8221,-89.8125,-407.25,-328.5,-1.82666,-0.03613281,1.256836,0.3510742,0.08642578,-0.5229492
8222,-47.4375,-415.75,-332.375,-2.109375,-0.1674805,1.600586,0.2871094,0.1069336,-0.512207
8223,-5.375,-425.9375,-339.875,-1.763184,-0.2329102,1.086914,0.2255859,0.09667969,-0.4858398
8224,34.4375,-423.0625,-325.0625,-1.807129,-0.02441406,0.7509766,0.2255859,0.09667969,-0.4858398
8225,48.625,-425.9375,-314.5625,-1.779297,0.3305664,0.355957,0.1616211,0.09375,-0.4941406
8226,54,-430.8125,-317.8125,-1.600098,0.5317383,0.2016602,0.08398438,0.07617188,-0.4780273
8227,54,-426,-318.125,-1.400879,0.7324219,0.06347656,0.08398438,0.07617188,-0.4780273
8228,48.75,-422.9375,-319.9375,-1.281738,0.8408203,-0.08251953,0.03076172,0.05810547,-0.4570313
8229,55.6875,-417.375,-326.75,-1.206055,0.7944336,-0.2011719,0.03076172,0.05810547,-0.4570313
8230,81.75,-408.875,-335.375,-1.102539,0.6860352,-0.3276367,-0.02490234,0.02246094,-0.425293
8231,126.5625,-393.8125,-339.625,-0.9394531,0.6279297,-0.5488281,-0.07568359,-0.0078125,-0.4042969
8232,178.625,-371.0625,-336.375,-0.815918,0.6591797,-0.746582,-0.07568359,-0.0078125,-0.4042969
8233,226.25,-342.3125,-325,-0.8320313,0.8251953,-1.086426,-0.112793,-0.04638672,-0.3701172
8234,263.25,-318.1875,-308.8125,-0.8237305,1.126465,-1.442383,-0.112793,-0.04638672,-0.3701172
8235,277.875,-294.8125,-291.5,-0.8637695,1.435547,-1.750488,-0.1474609,-0.08447266,-0.3544922
8236,279.875,-271.875,-273.625,-0.7763672,1.683105,-1.952148,-0.171875,-0.1381836,-0.328125
