Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
7151,-51.625,-133.5625,97.6875,-1.038574,-0.2485352,0.1225586,0.6928711,0.03759766,-0.006835938
7152,-41.0625,-127,97.125,-1.058594,-0.175293,0.1938477,0.6982422,0.02734375,-0.01513672
7153,-30.75,-119.125,96.6875,-1.090332,-0.1787109,0.2133789,0.6982422,0.02734375,-0.01513672
7154,-19.25,-111.625,98.0625,-1.086426,-0.1904297,0.2094727,0.7036133,0.01953125,-0.04638672
7155,-8,-103.875,100.375,-1.070801,-0.1982422,0.2094727,0.7036133,-0.002929688,-0.03857422
7156,2.5625,-95.625,101.75,-1.054688,-0.1518555,0.2172852,0.7036133,-0.002929688,-0.03857422
7157,8.75,-86.6875,102.75,-1.034668,-0.1362305,0.2333984,0.7036133,-0.005371094,-0.0625
7158,10.0625,-78.875,101.875,-1.019043,-0.07080078,0.1938477,0.7275391,-0.02050781,-0.07519531
7159,10.0625,-70.375,100.5625,-1.019043,-0.05908203,0.2529297,0.7275391,-0.02050781,-0.07519531
7160,9.4375,-62.5,98.4375,-0.9951172,-0.1362305,0.2729492,0.7275391,-0.02587891,-0.078125
7161,9.5,-55.9375,93.875,-0.9829102,-0.1328125,0.2807617,0.7275391,-0.02587891,-0.078125
7162,9.375,-48.1875,90.25,-0.9711914,-0.1904297,0.2685547,0.7250977,-0.04345703,-0.09130859
7163,10.1875,-42.4375,85.375,-0.9550781,-0.1943359,0.3203125,0.722168,-0.05371094,-0.08056641
7164,11.375,-36.8125,81,-0.9750977,-0.1328125,0.300293,0.722168,-0.05371094,-0.08056641
7165,7.4375,-36,74.1875,-1.00293,-0.09765625,0.2451172,0.7197266,-0.05908203,-0.1015625
7166,1.1875,-36.75,68,-0.9990234,-0.09375,0.2412109,0.7197266,-0.05908203,-0.1015625
7167,-3.25,-37.75,62.375,-1.030762,-0.05908203,0.2451172,0.7275391,-0.06396484,-0.1015625
7168,-9.375,-37.6875,57.625,-1.034668,-0.09375,0.2963867,0.7275391,-0.07177734,-0.1044922
7169,-13.125,-36.625,54.5,-0.9790039,-0.07861328,0.2807617,0.7275391,-0.07177734,-0.1044922
7170,-17.625,-36.3125,50.25,-1.015137,-0.04394531,0.2646484,0.722168,-0.08447266,-0.1044922
7171,-17.25,-33,57,-1.126465,-0.008789063,-0.1933594,0.7299805,-0.08447266,-0.1098633
7172,-6.875,-59.1875,87.375,-2.555176,0.8676758,0.4741211,0.7299805,-0.08447266,-0.1098633
7173,-34.6875,-0.75,0.125,-3.402832,0.1796875,-0.1020508,0.7275391,-0.1000977,-0.1333008
7174,-28,-22.875,81.5625,-3.526367,0.06396484,0.2607422,0.7275391,-0.1000977,-0.1333008
7175,-41.9375,-13.8125,91.5625,-1.942383,0.5507813,0.3994141,0.7089844,-0.08984375,-0.1230469
7176,-22.25,-16.1875,54.1875,-0.7880859,0.152832,0.6601563,0.7275391,-0.1049805,-0.1279297
7177,-19.625,-25.1875,43.0625,-0.2705078,0.07568359,0.328125,0.7275391,-0.1049805,-0.1279297
7178,8,-15.125,15.8125,-0.05957031,-0.02050781,0.2607422,0.722168,-0.1103516,-0.1279297
7179,22.875,-8.0625,-9,-0.2070313,0.009765625,0.03955078,0.722168,-0.1103516,-0.1279297
7180,21.5625,-7.5,-25.75,-0.5092773,-0.02441406,0.05126953,0.7197266,-0.1230469,-0.1279297
7181,18.1875,-9.3125,-35.125,-0.7641602,0.08740234,0.09863281,0.7197266,-0.1206055,-0.1201172
7182,11.875,-13.5625,-44.625,-0.9194336,0.08740234,0.1699219,0.7197266,-0.1206055,-0.1201172
7183,7.75,-18.0625,-50.75,-1.042969,0.08740234,0.2568359,0.7250977,-0.1049805,-0.1308594
7184,13.5625,-21.75,-53.8125,-1.070801,0.07958984,0.2529297,0.7167969,-0.1049805,-0.1411133
7185,26.375,-22.125,-52.1875,-1.058594,-0.02050781,0.2333984,0.7167969,-0.1049805,-0.1411133
7186,40.625,-23.375,-43.75,-1.00293,-0.04394531,0.2333984,0.722168,-0.1025391,-0.1230469
7187,49.8125,-22.8125,-31.0625,-0.8359375,0.05615234,0.1699219,0.722168,-0.1025391,-0.1230469
7188,53.5,-22.9375,-18.125,-0.7045898,0.168457,0.1025391,0.722168,-0.09228516,-0.1386719
7189,49.4375,-22.875,-2.0625,-0.625,0.2456055,0.05517578,0.7250977,-0.08447266,-0.1411133
7190,42,-24.125,16.125,-0.6367188,0.3383789,0.01953125,0.7250977,-0.08447266,-0.1411133
7191,31.0625,-27.9375,34.25,-0.6845703,0.4155273,0.05126953,0.722168,-0.09765625,-0.1518555
7192,18.9375,-33.75,54.75,-0.7524414,0.4853516,0.1542969,0.722168,-0.09765625,-0.1518555
7193,12.6875,-37.5,75.125,-0.84375,0.4541016,0.2685547,0.722168,-0.09765625,-0.1411133
7194,15.0625,-41.6875,98.75,-0.8754883,0.2763672,0.3242188,0.7250977,-0.1074219,-0.1518555
7195,26.75,-53.0625,123.75,-0.8793945,0.1953125,0.3833008,0.7250977,-0.1074219,-0.1518555
7196,44.3125,-61,136.3125,-0.8598633,0.2148438,0.5771484,0.7143555,-0.1176758,-0.159668
7197,24.9375,-71.4375,139.4375,-0.8120117,0.05615234,0.4741211,0.7167969,-0.1513672,-0.1728516
7199,-5.0625,-96.6875,140.1875,-0.7919922,-0.2446289,0.6523438,0.7167969,-0.1513672,-0.1728516
7200,-11.3125,-106.6875,143.1875,-0.7563477,-0.4956055,0.7270508,0.7167969,-0.1513672,-0.1728516
7201,6.3125,-121.125,149.5625,-0.9033203,-0.6230469,0.8222656,0.7167969,-0.1513672,-0.1728516
7202,36.4375,-119.625,163.75,-0.9589844,-0.3334961,0.9052734,0.7036133,-0.1713867,-0.1914063
7203,60.5625,-118.9375,168.1875,-0.8994141,-0.05517578,0.612793,0.7036133,-0.1713867,-0.1914063
7204,53.875,-124.8125,165.5625,-0.7480469,0.08349609,0.4902344,0.7036133,-0.1713867,-0.1914063
7205,39.125,-131.1875,154.25,-0.7680664,0.1103516,0.5732422,0.6928711,-0.2177734,-0.2202148
7206,27.375,-135.5625,142.25,-0.9394531,0.1025391,0.6323242,0.6928711,-0.2177734,-0.2202148
7207,17.5625,-140.125,128.0625,-1.146484,0.137207,0.671875,0.6928711,-0.2177734,-0.2202148
7208,6.25,-144.9375,113.6875,-1.150391,0.1992188,0.6206055,0.6743164,-0.2509766,-0.2490234
7209,-4.5,-147.5625,96.6875,-1.019043,0.2416992,0.5849609,0.6743164,-0.2509766,-0.2490234
7210,-17.5,-149.1875,81.375,-0.9912109,0.2260742,0.6049805,0.6743164,-0.2509766,-0.2490234
7211,-33.3125,-150.5,66.5625,-0.9711914,0.2841797,0.6796875,0.6635742,-0.269043,-0.2807617
7212,-44.125,-149.4375,50.1875,-0.9550781,0.2880859,0.7036133,0.6635742,-0.269043,-0.2807617
7213,-49.25,-147.5625,35.6875,-0.9511719,0.203125,0.7270508,0.6635742,-0.269043,-0.2807617
7214,-42.5625,-142,25.9375,-0.9750977,0.02148438,0.7392578,0.6635742,-0.269043,-0.2807617
7215,-25.0625,-130.4375,17.375,-0.9790039,0.04101563,0.8261719,0.6606445,-0.2739258,-0.3125
7216,-8.625,-118.3125,7.1875,-1.015137,0.152832,0.715332,0.6606445,-0.2739258,-0.3125
7217,-3,-107.5,-4.3125,-1.042969,0.1992188,0.671875,0.6606445,-0.2739258,-0.3125
7218,-0.875,-96.4375,-17.6875,-1.078613,0.2612305,0.6049805,0.6342773,-0.2841797,-0.3359375
7219,-3.875,-83,-33.25,-1.150391,0.3383789,0.628418,0.6342773,-0.2841797,-0.3359375
7220,-6.9375,-71.4375,-50.125,-1.22168,0.2841797,0.5927734,0.6342773,-0.2841797,-0.3359375
7221,-7.875,-57.3125,-63.75,-1.285645,0.2958984,0.5966797,0.6367188,-0.2817383,-0.3491211
7222,-6.3125,-41.6875,-81.5,-1.349121,0.1992188,0.5532227,0.6367188,-0.2817383,-0.3491211
7223,-2,-26.25,-93.5625,-1.416992,0.1411133,0.5219727,0.6367188,-0.2817383,-0.3491211
7224,3.3125,-8.625,-104.375,-1.552246,0.09863281,0.4267578,0.6342773,-0.2661133,-0.3676758
7225,7.25,9.125,-113.125,-1.611816,0.1142578,0.2729492,0.6342773,-0.2661133,-0.3676758
7226,6.375,25.6875,-122.3125,-1.66748,0.1298828,0.2211914,0.6342773,-0.2661133,-0.3676758
7227,3.8125,46.125,-136.5,-1.643555,0.09863281,0.1938477,0.6342773,-0.2661133,-0.3676758
7228,2,64.375,-151.6875,-1.711426,0.01367188,0.08691406,0.6313477,-0.2329102,-0.3466797
7229,3.375,86.4375,-167.4375,-1.663574,-0.09765625,-0.01123047,0.6313477,-0.2329102,-0.3466797
7230,11.625,107.4375,-180.8125,-1.663574,-0.2407227,-0.1181641,0.6313477,-0.2329102,-0.3466797
7231,22.9375,129.25,-193.625,-1.647949,-0.3178711,-0.2680664,0.6660156,-0.199707,-0.3359375
7232,38.5,148.375,-203.6875,-1.655762,-0.3413086,-0.3789063,0.6796875,-0.1767578,-0.3305664
7233,48.25,164.9375,-214.6875,-1.544434,-0.3105469,-0.5253906,0.6796875,-0.1767578,-0.3305664
7234,50,181.625,-231.6875,-1.396973,-0.2524414,-0.746582,0.6796875,-0.1616211,-0.3203125
7235,47.9375,197.125,-251.6875,-1.261719,-0.3798828,-0.9482422,0.6796875,-0.1616211,-0.3203125
7236,46.0625,208,-265.125,-1.273438,-0.46875,-0.9443359,0.6982422,-0.1411133,-0.2832031
7237,58.9375,216,-268.8125,-1.464844,-0.4067383,-0.6479492,0.6982422,-0.1025391,-0.2729492
7238,84.8125,230.5,-273.1875,-1.631836,-0.3530273,-0.5527344,0.6982422,-0.1025391,-0.2729492
7239,114.3125,247,-272.6875,-1.655762,-0.2832031,-0.7148438,0.6982422,-0.08740234,-0.2387695
7240,138.875,254.25,-272.875,-1.620117,-0.2060547,-0.6791992,0.6982422,-0.08740234,-0.2387695
7241,161.25,254.25,-277,-1.611816,-0.05126953,-0.4223633,0.7089844,-0.04345703,-0.2226563
7242,192.9375,254.8125,-277.3125,-1.563965,0.05615234,-0.1181641,0.7143555,-0.0234375,-0.2016602
7243,234.5625,265.1875,-284,-1.472656,0.01757813,-0.2919922,0.7143555,-0.0234375,-0.2016602
7244,271.8125,262.4375,-285.625,-1.615723,-0.175293,-0.402832,0.6982422,-0.015625,-0.1831055
7245,307.5,264.5625,-278.5,-1.727539,-0.1557617,-0.5053711,0.7006836,0.01953125,-0.1464844
7246,333.4375,270.0625,-270.875,-1.838867,-0.01269531,-0.6713867,0.7006836,0.01953125,-0.1464844
7247,324.125,278.625,-263.875,-1.918457,0.2685547,-0.9443359,0.7006836,0.03759766,-0.1386719
7248,283.8125,289.125,-264.3125,-1.962402,0.6049805,-1.299805,0.7006836,0.03759766,-0.1386719
7249,219.4375,292.5,-263.6875,-1.998047,0.8945313,-1.390625,0.6899414,0.06054688,-0.1254883
7250,136.375,286.6875,-254.25,-2.105469,1.14209,-1.141602,0.6875,0.09912109,-0.1069336
7251,70.75,289.1875,-244.0625,-2.033691,1.435547,-0.9716797,0.6875,0.09912109,-0.1069336
7252,-5.4375,281.9375,-245.4375,-1.834961,1.234863,-0.7226563,0.6689453,0.1220703,-0.09667969
7253,-63.5625,271.9375,-240.125,-1.783203,0.8408203,-0.3393555,0.6689453,0.1220703,-0.09667969
7254,-72.375,262.125,-227.625,-1.6875,0.4619141,0.06347656,0.6660156,0.1474609,-0.0625
7255,-54,267.5625,-209.5625,-1.6875,0.1259766,0.1542969,0.6396484,0.1577148,-0.03613281
7256,-8.625,236.5,-196.9375,-1.803223,-0.1713867,0.8061523,0.6396484,0.1577148,-0.03613281
7257,15.8125,240.3125,-174.25,-1.631836,-0.5268555,0.612793,0.6313477,0.1757813,-0.01513672
7258,60.1875,216.125,-164,-1.380859,-0.484375,0.6796875,0.6181641,0.1914063,0.002929688
7259,104.5625,201.125,-153.375,-1.189941,-0.484375,0.7114258,0.6181641,0.1914063,0.002929688
7260,154.0625,183.8125,-131.875,-1.038574,-0.3413086,0.5415039,0.5996094,0.1987305,0.01904297
7261,192.6875,163.125,-121.4375,-0.9033203,-0.2485352,0.5375977,0.5996094,0.1987305,0.01904297
7262,223.8125,142.75,-115.1875,-0.871582,-0.2099609,0.5258789,0.5888672,0.2089844,0.01904297
7264,253.5625,121.3125,-104.1875,-0.9355469,-0.1289063,0.4741211,0.5649414,0.2216797,0.005859375
7265,275.1875,102.1875,-92,-0.9433594,0.009765625,0.4267578,0.5649414,0.2216797,0.005859375
7266,281.625,81.4375,-83.4375,-0.9550781,0.03710938,0.328125,0.5673828,0.2421875,-0.004394531
7267,285.8125,62.1875,-75.0625,-0.8955078,0.07958984,0.2685547,0.5673828,0.2421875,-0.004394531
7268,291.4375,45.375,-66.4375,-0.8398438,-0.04394531,0.2133789,0.5649414,0.2475586,-0.03320313
7269,297.625,38.1875,-61.1875,-0.7524414,-0.1015625,0.1025391,0.5541992,0.2524414,-0.0625
7270,299.6875,37.6875,-57.1875,-0.7084961,-0.1054688,-0.0546875,0.5541992,0.2524414,-0.0625
7271,284.4375,38.625,-48.6875,-0.6806641,0.001953125,-0.1733398,0.5458984,0.2626953,-0.07275391
7272,266.4375,38.9375,-40.9375,-0.6923828,0.3149414,-0.2089844,0.5405273,0.2651367,-0.1015625
7273,230.875,37.1875,-38.5,-0.7719727,0.3964844,-0.2841797,0.5405273,0.2651367,-0.1015625
7274,188.75,25.5625,-23.1875,-0.9116211,0.3999023,-0.1142578,0.5327148,0.2753906,-0.1254883
7275,158.0625,13.3125,-6.375,-1.058594,0.253418,0.1108398,0.5327148,0.2753906,-0.1254883
7276,155.1875,2.8125,13,-1.198242,0.07568359,0.4306641,0.5380859,0.2651367,-0.1333008
7277,165.4375,-12.625,42.0625,-1.416992,-0.07861328,0.7905273,0.5380859,0.2753906,-0.1518555
7278,168.8125,-21.9375,75.6875,-1.460938,0.03320313,0.8457031,0.5380859,0.2753906,-0.1518555
7279,177.1875,-19.75,94.75,-1.357422,-0.05517578,0.6879883,0.5488281,0.2626953,-0.175293
7280,215.3125,-22.4375,114.9375,-1.193848,-0.2216797,0.7866211,0.5488281,0.2626953,-0.175293
7281,250.1875,-10.6875,141.0625,-1.042969,-0.4262695,0.7353516,0.5458984,0.25,-0.1914063
7282,284.3125,0.125,148,-0.9912109,-0.5883789,0.4863281,0.5488281,0.2294922,-0.2255859
7283,305.5625,25,143.8125,-1.102539,-0.7275391,0.371582,0.5488281,0.2294922,-0.2255859
7284,315.5625,51.0625,138.75,-1.162109,-0.6464844,0.1420898,0.5673828,0.206543,-0.2387695
7285,317.0625,70.125,129.0625,-1.30957,-0.4648438,0.06347656,0.5888672,0.1811523,-0.2700195
7286,298.0625,83.5625,122.25,-1.321289,-0.2641602,0.07910156,0.5888672,0.1811523,-0.2700195
7287,269.5625,91.875,112.5625,-1.341309,-0.109375,0.2490234,0.5859375,0.1655273,-0.2861328
7288,240.5,93,102.3125,-1.341309,-0.008789063,0.4267578,0.5859375,0.1655273,-0.2861328
7289,221.0625,91.4375,97.0625,-1.349121,-0.04394531,0.5415039,0.6020508,0.1503906,-0.3017578
7290,216.4375,86.5,94.125,-1.345215,-0.1132813,0.628418,0.6074219,0.1323242,-0.2963867
7291,223,81.75,98.25,-1.361328,-0.2021484,0.7114258,0.6074219,0.1323242,-0.2963867
7292,241.3125,79.875,103.9375,-1.273438,-0.2177734,0.7749023,0.6259766,0.09912109,-0.3125
7293,266.1875,85.875,105.9375,-1.126465,-0.2099609,0.7314453,0.6259766,0.09912109,-0.3125
7294,288.125,90,110.5625,-1.026855,-0.1015625,0.7314453,0.6313477,0.07861328,-0.3173828
7295,304.6875,92.8125,113.4375,-0.8398438,0.1103516,0.6918945,0.6420898,0.04785156,-0.3305664
7296,306.9375,91.375,114.375,-0.7045898,0.2612305,0.644043,0.6420898,0.04785156,-0.3305664
7297,301,85.9375,115.625,-0.5253906,0.3540039,0.6679688,0.652832,0.03271484,-0.3413086
7298,291.625,79,116.625,-0.3901367,0.4462891,0.6523438,0.6582031,-0.005371094,-0.3359375
7299,281.375,71.8125,118.3125,-0.246582,0.5351563,0.7075195,0.6582031,-0.005371094,-0.3359375
7300,267.3125,62.125,119.3125,-0.09130859,0.5854492,0.6879883,0.6606445,-0.0234375,-0.3466797
7301,255.3125,50.5,120.5,-0.01611328,0.5664063,0.6835938,0.6606445,-0.0234375,-0.3466797
7302,250.5,36.5625,122.3125,0.07128906,0.546875,0.6879883,0.6743164,-0.05126953,-0.3334961
7303,236.625,28.8125,124.25,0.1625977,0.6166992,0.7231445,0.6635742,-0.07177734,-0.34375
7304,226.9375,22.0625,124.75,0.1586914,0.6782227,0.6088867,0.6635742,-0.07177734,-0.34375
7305,208.625,11.5625,126,0.1347656,0.6860352,0.5966797,0.6796875,-0.08740234,-0.3466797
7306,189.5625,3.3125,130.75,0.1147461,0.7709961,0.5654297,0.6796875,-0.08740234,-0.3466797
7307,170.75,-6.3125,132.6875,0.08691406,0.7285156,0.5888672,0.6767578,-0.1333008,-0.3515625
7308,158.0625,-14.875,134.8125,0.03125,0.6318359,0.6958008,0.6850586,-0.1435547,-0.3466797
7309,150.0625,-19.1875,136.1875,0.007324219,0.5664063,0.6401367,0.6850586,-0.1435547,-0.3466797
7310,152.125,-23.5,137.1875,-0.08740234,0.527832,0.715332,0.6821289,-0.1689453,-0.3544922
7311,153.375,-20.625,137.0625,-0.1430664,0.4658203,0.6958008,0.6796875,-0.1894531,-0.3647461
7312,152.1875,-20.8125,139.375,-0.2744141,0.4501953,0.6879883,0.6796875,-0.1894531,-0.3647461
7313,142.875,-17.125,141,-0.3027344,0.5317383,0.6484375,0.6689453,-0.2177734,-0.3623047
7314,124.625,-15.8125,143.0625,-0.4140625,0.6357422,0.5654297,0.6689453,-0.2177734,-0.3623047
7315,106.25,-15.1875,145.875,-0.421875,0.6513672,0.5810547,0.6821289,-0.2485352,-0.3598633
7316,78.375,-18.3125,146.75,-0.5092773,0.5390625,0.6796875,0.6635742,-0.253418,-0.3515625
7317,68.9375,-17.9375,150.875,-0.5092773,0.3769531,0.7270508,0.6635742,-0.253418,-0.3515625
7318,72.6875,-14.6875,157.6875,-0.5493164,0.4272461,0.7587891,0.6689453,-0.2714844,-0.3491211
7319,73.875,-12.8125,163,-0.6884766,0.4272461,0.8300781,0.6689453,-0.2714844,-0.3491211
7320,71.8125,-10.1875,165.25,-0.8515625,0.5317383,0.7944336,0.652832,-0.3046875,-0.3569336
7321,60.9375,-13.5625,164.375,-1.118652,0.6899414,0.7905273,0.6499023,-0.3149414,-0.3598633
7322,40.1875,-15.5625,157.9375,-1.476563,0.8481445,0.8100586,0.6499023,-0.3149414,-0.3598633
7323,14.6875,-17.375,148.1875,-1.958008,0.9760742,0.7548828,0.6396484,-0.3432617,-0.3569336
7324,-15.875,-21.375,137.8125,-2.487793,0.9760742,0.7905273,0.6313477,-0.3632813,-0.3544922
7325,-49.875,-27.3125,128.625,-2.869629,0.940918,0.7587891,0.6313477,-0.3632813,-0.3544922
7326,-76.875,-31.0625,121.5625,-2.973145,0.7324219,0.8417969,0.6206055,-0.3608398,-0.3754883
7327,-91.3125,-33,119.875,-2.773926,0.5004883,0.8696289,0.6206055,-0.3608398,-0.3754883
7329,-95.5625,-32,116.375,-2.595215,0.3037109,0.8339844,0.6098633,-0.3632813,-0.3676758
7330,-95.875,-28.875,106.8125,-2.483398,0.137207,0.7983398,0.612793,-0.3813477,-0.3833008
7331,-87.6875,-22.8125,92.6875,-2.455566,0.04443359,0.7114258,0.612793,-0.3813477,-0.3833008
7332,-75.5625,-17.3125,73.25,-2.475586,-0.04394531,0.6640625,0.6020508,-0.3837891,-0.3862305
7333,-62.3125,-15.375,52.4375,-2.487793,-0.1362305,0.5654297,0.6020508,-0.3837891,-0.3862305
7334,-62,-16.4375,25.5625,-2.459473,-0.2099609,0.4545898,0.5966797,-0.3813477,-0.3911133
7335,-69.0625,-17.125,4.625,-2.399902,-0.2290039,0.3754883,0.5942383,-0.3764648,-0.3886719
7336,-75.375,-15.875,-14.8125,-2.264648,-0.2563477,0.2568359,0.5942383,-0.3764648,-0.3886719
7337,-73.1875,-12.25,-32.8125,-2.089355,-0.3295898,0.1777344,0.6020508,-0.3710938,-0.4018555
7338,-64.5625,-7.1875,-49.6875,-1.978027,-0.3876953,0.1738281,0.6020508,-0.3764648,-0.3994141
7339,-54.6875,-1.6875,-60.3125,-1.84668,-0.3603516,0.1816406,0.6020508,-0.3764648,-0.3994141
7340,-47.375,4.6875,-69.0625,-1.691406,-0.3105469,0.1899414,0.6074219,-0.3735352,-0.409668
7341,-47.5,11.125,-75.25,-1.544434,-0.2485352,0.1420898,0.6074219,-0.3735352,-0.409668
7342,-54.5625,17.625,-79.1875,-1.325195,-0.1289063,0.1264648,0.612793,-0.355957,-0.4042969
7343,-68.0625,23.125,-81.5625,-1.138184,-0.1362305,0.1108398,0.612793,-0.3432617,-0.4150391
7344,-82.5625,27.8125,-81.875,-0.9394531,-0.1787109,0.1108398,0.612793,-0.3432617,-0.4150391
7345,-98.25,32.1875,-81.125,-0.6645508,-0.1904297,0.01953125,0.6259766,-0.3198242,-0.4072266
7346,-109.1875,35.875,-81.625,-0.4057617,-0.3105469,0.015625,0.6259766,-0.3198242,-0.4072266
7347,-109.0625,39.25,-79.8125,-0.230957,-0.4379883,-0.007324219,0.6235352,-0.3125,-0.4042969
7348,-104.125,44.4375,-77.125,-0.04785156,-0.5654297,-0.01513672,0.6289063,-0.296875,-0.4072266
7349,-96.8125,49.9375,-73.3125,0.08300781,-0.6269531,-0.03515625,0.6289063,-0.296875,-0.4072266
7350,-85.8125,53.8125,-67.875,0.1508789,-0.6386719,-0.1103516,0.6313477,-0.3046875,-0.3994141
7351,-71.5,56.9375,-66.5,0.2143555,-0.5576172,-0.1220703,0.6367188,-0.269043,-0.394043
7352,-58.6875,58.875,-74.1875,0.1987305,-0.5268555,-0.1811523,0.6367188,-0.269043,-0.394043
7353,-42.75,59,-87.0625,0.08691406,-0.5693359,-0.2329102,0.6450195,-0.269043,-0.3886719
7354,-21.5,57.6875,-102.3125,0,-0.6118164,-0.331543,0.6450195,-0.269043,-0.3886719
7355,2,53.625,-118.875,-0.05566406,-0.6308594,-0.2919922,0.652832,-0.2485352,-0.3833008
7356,25.375,49.5625,-134.5625,-0.09570313,-0.6733398,-0.2880859,0.6499023,-0.2431641,-0.3886719
7357,49.125,45.25,-149.1875,-0.1313477,-0.6425781,-0.3037109,0.6499023,-0.2431641,-0.3886719
7358,67.9375,42.8125,-162.5625,-0.1513672,-0.5615234,-0.390625,0.6713867,-0.2250977,-0.3779297
7359,80.3125,38.625,-178.375,-0.1992188,-0.4882813,-0.3867188,0.6713867,-0.2250977,-0.3779297
7360,89.125,34.3125,-192.125,-0.246582,-0.4223633,-0.4658203,0.6767578,-0.2202148,-0.3676758
7361,90.875,31.6875,-201,-0.394043,-0.3066406,-0.5292969,0.6875,-0.2050781,-0.3676758
7362,88.8125,28.4375,-204.125,-0.5454102,-0.159668,-0.5566406,0.6875,-0.2050781,-0.3676758
7363,78.625,26,-204.125,-0.652832,-0.05126953,-0.6240234,0.6928711,-0.1894531,-0.3647461
7364,65.9375,23.4375,-202.3125,-0.8041992,0.09472656,-0.6123047,0.6928711,-0.1665039,-0.3598633
7365,46.9375,23.9375,-200.1875,-0.9033203,0.1450195,-0.5566406,0.6928711,-0.1665039,-0.3598633
7366,24.875,26.5625,-198,-1.00293,0.08349609,-0.5727539,0.6796875,-0.1484375,-0.3623047
7367,3.8125,29,-192.875,-1.070801,-0.01269531,-0.4658203,0.6796875,-0.1484375,-0.3623047
7368,-9.6875,37.5625,-186.9375,-1.134277,-0.09375,-0.347168,0.6875,-0.1308594,-0.3569336
7369,-12.4375,45.125,-183.0625,-1.297363,-0.2021484,-0.2880859,0.6928711,-0.1152344,-0.3569336
7370,-5.4375,50.4375,-183.375,-1.683594,-0.3178711,-0.1655273,0.6928711,-0.1152344,-0.3569336
7371,1.0625,54.6875,-176.9375,-2.443848,-0.3217773,-0.01513672,0.6875,-0.08740234,-0.3491211
7372,22.125,62.9375,-165.1875,-3.307617,-0.3178711,0.07910156,0.6875,-0.08740234,-0.3491211
7373,63,66.25,-151,-4.063477,-0.2368164,0.1816406,0.6796875,-0.06396484,-0.3466797
7374,105.125,73.875,-134.875,-3.812988,-0.02441406,0.1503906,0.6796875,-0.04101563,-0.3305664
7375,129.8125,68.9375,-118.5,-3.032715,0.03710938,-0.003417969,0.6796875,-0.04101563,-0.3305664
7376,149,49,-95.375,-2.722168,-0.01660156,0.01171875,0.6660156,-0.03613281,-0.328125
7377,173.375,41.9375,-73.6875,-2.909668,-0.03222656,0.09472656,0.6660156,-0.02587891,-0.3305664
7378,192.875,43.125,-57.125,-3.239746,-0.1054688,0.03173828,0.6660156,-0.02587891,-0.3305664
7379,199.25,43.9375,-43.8125,-3.184082,-0.0009765625,0.1342773,0.6635742,-0.02832031,-0.328125
7380,195.4375,42.75,-34.0625,-2.754395,0.1450195,0.3203125,0.6635742,-0.02832031,-0.328125
7381,188,47.1875,-38,-2.328125,0.2802734,0.4306641,0.6796875,-0.03076172,-0.3203125
7382,183.875,52.0625,-51.75,-2.15332,0.09863281,0.4506836,0.6743164,-0.04882813,-0.3305664
7383,190.3125,57,-57.8125,-2.133301,-0.1865234,0.4389648,0.6743164,-0.04882813,-0.3305664
7384,210.4375,63.9375,-52.5,-1.981934,-0.2485352,0.4702148,0.6713867,-0.05371094,-0.3227539
7385,232.5625,72.625,-50.3125,-1.834961,0.06396484,0.5019531,0.6713867,-0.05371094,-0.3227539
7386,242.875,76.8125,-49.375,-1.683594,0.3730469,0.4702148,0.6743164,-0.05664063,-0.3203125
7387,243.6875,77.375,-46.6875,-1.516602,0.5893555,0.5415039,0.6850586,-0.05664063,-0.3227539
7388,242.0625,78.75,-42.375,-1.353027,0.6821289,0.4863281,0.6850586,-0.05664063,-0.3227539
7389,240.1875,77.75,-33.75,-1.110352,0.7363281,0.4980469,0.6850586,-0.06933594,-0.3095703
7390,241.125,77.125,-22.125,-0.9233398,0.7631836,0.4941406,0.6875,-0.08203125,-0.3149414
7391,241.4375,72.5,-10.375,-0.6450195,0.7827148,0.5136719,0.6875,-0.08203125,-0.3149414
7392,235.6875,63.875,-0.8125,-0.3901367,0.855957,0.5136719,0.6875,-0.1000977,-0.3149414
7394,223,51.4375,5.125,-0.1235352,0.8793945,0.5532227,0.6875,-0.1000977,-0.3149414
7395,210.8125,36.4375,12,0.1704102,0.940918,0.6323242,0.6953125,-0.1103516,-0.3095703
7396,202.3125,20.5625,18.8125,0.480957,0.956543,0.6484375,0.7036133,-0.1152344,-0.3095703
7397,196.375,5.375,23.625,0.7753906,0.9760742,0.6679688,0.7036133,-0.1152344,-0.3095703
7398,196,-5.5,28.125,0.9746094,0.9257813,0.6362305,0.7006836,-0.1411133,-0.3017578
7399,197.6875,-12.9375,32.5,1.085938,0.9023438,0.644043,0.7006836,-0.1411133,-0.3017578
7400,202.8125,-14.1875,36.5625,1.12207,0.9140625,0.65625,0.7006836,-0.1411133,-0.3017578
7401,208.1875,-13.3125,41.3125,0.9907227,1.006836,0.6005859,0.6982422,-0.1665039,-0.3125
7402,199.8125,-12.75,44.5625,0.8154297,1.134277,0.5654297,0.6982422,-0.1665039,-0.3125
7403,178.8125,-12,47.375,0.6762695,1.269531,0.5810547,0.6982422,-0.1665039,-0.3125
