Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
4464,119.6875,40.625,-41.1875,-0.1474609,-0.453125,0.3793945,0.1694336,0.01708984,-0.06494141
4465,123.8125,41.8125,-42.25,-0.1035156,-0.4379883,0.3950195,0.1669922,0.01708984,-0.08056641
4466,128.375,42.5,-42.9375,-0.1552734,-0.3994141,0.4389648,0.1669922,0.01708984,-0.08056641
4467,132.9375,43.3125,-43.0625,-0.1430664,-0.3994141,0.4741211,0.15625,0.001953125,-0.09912109
4469,136.3125,44.25,-42.375,-0.09570313,-0.3642578,0.4506836,0.1616211,0,-0.1123047
4470,140.375,45.875,-41.75,-0.09960938,-0.3564453,0.4902344,0.1616211,0,-0.1123047
4471,144.3125,47.6875,-41.75,-0.1274414,-0.3564453,0.5175781,0.1640625,-0.015625,-0.1230469
4472,147.3125,49.4375,-39.625,-0.1274414,-0.3452148,0.5571289,0.1640625,-0.015625,-0.1230469
4473,151.6875,51.4375,-38.75,-0.1074219,-0.3066406,0.5888672,0.1586914,-0.03076172,-0.1308594
4474,155.4375,54.0625,-38.5625,-0.1113281,-0.2675781,0.6049805,0.1586914,-0.03613281,-0.1464844
4475,154,56.9375,-37.625,-0.07177734,-0.2329102,0.6362305,0.1586914,-0.03613281,-0.1464844
4476,153.25,59.8125,-38.5625,-0.02392578,-0.2138672,0.6879883,0.1616211,-0.06396484,-0.1674805
4477,156.25,60.625,-41,-0.02783203,-0.1865234,0.7192383,0.1533203,-0.06152344,-0.1728516
4478,159.3125,63.75,-43.125,-0.02392578,-0.1826172,0.7866211,0.1533203,-0.06152344,-0.1728516
4479,160.4375,68.875,-41.0625,0.02734375,-0.1518555,0.7983398,0.15625,-0.08740234,-0.1831055
4480,161.75,73.3125,-41.3125,0.01953125,-0.09765625,0.7827148,0.15625,-0.08740234,-0.1831055
4481,165.75,78.8125,-42.1875,0.06738281,-0.06689453,0.8222656,0.1777344,-0.1025391,-0.1860352
4482,171.75,84.5,-42,0.1030273,-0.03613281,0.8417969,0.1748047,-0.112793,-0.2045898
4483,180.375,91.0625,-41.875,0.09521484,-0.02050781,0.8891602,0.1748047,-0.112793,-0.2045898
4484,195.875,96.625,-41.8125,0.1269531,-0.0009765625,0.9804688,0.1884766,-0.1381836,-0.2202148
4485,210.25,100.625,-42.5625,0.1547852,0.06787109,1.055176,0.1884766,-0.1381836,-0.2202148
4486,226.3125,102.3125,-44.0625,0.1147461,0.1025391,1.166016,0.1855469,-0.1513672,-0.2255859
4487,244,104.25,-47.125,0.1108398,0.05615234,1.209473,0.1933594,-0.1870117,-0.2333984
4488,251.625,108.4375,-52.6875,0.1030273,0.02539063,1.189941,0.1933594,-0.1870117,-0.2333984
4489,275.3125,113.125,-53.875,0.09082031,0.02148438,1.169922,0.1987305,-0.199707,-0.2490234
4490,311.5,114.5,-55.3125,0.1508789,-0.02050781,1.09082,0.2177734,-0.2353516,-0.2597656
4491,333,116.8125,-59.6875,0.1586914,0.06396484,1.047363,0.2177734,-0.2353516,-0.2597656
4492,348.4375,119.5625,-65.125,0.1704102,0.2109375,1.003906,0.2255859,-0.2714844,-0.2675781
4493,359,122.9375,-71.75,0.234375,0.2880859,1.043457,0.2255859,-0.2714844,-0.2675781
4494,367.0625,124.75,-77.4375,0.1904297,0.3730469,1.039551,0.2338867,-0.3173828,-0.2807617
4495,363.5,125.8125,-83.4375,0.1987305,0.4814453,1.086914,0.2495117,-0.3530273,-0.2783203
4496,357.875,126.1875,-89.4375,0.1665039,0.6357422,1.05127,0.2495117,-0.3530273,-0.2783203
4497,347.75,124.375,-93.375,0.1904297,0.7788086,1.011719,0.2631836,-0.4042969,-0.2700195
4498,335.375,124.125,-96,0.1943359,0.921875,1.047363,0.2631836,-0.4042969,-0.2700195
4499,321.4375,123.125,-99.5625,0.1586914,0.9331055,1.075195,0.2763672,-0.4375,-0.2700195
4500,306.5625,121,-102.625,0.1108398,0.9487305,1.059082,0.300293,-0.4785156,-0.2597656
4501,297.1875,116.5,-103.75,0.02734375,1.006836,1.079102,0.300293,-0.4785156,-0.2597656
4502,287.75,110.875,-104.9375,-0.04785156,0.9760742,1.047363,0.3085938,-0.5068359,-0.2490234
4503,278.0625,106.75,-105.375,-0.05957031,1.029785,1.05127,0.3110352,-0.5400391,-0.246582
4504,270.8125,103.5625,-105.375,-0.04394531,1.053223,0.9526367,0.3110352,-0.5400391,-0.246582
4505,255.625,96.375,-103.9375,-0.1113281,1.068359,1.023926,0.3457031,-0.5605469,-0.2358398
4506,249.875,91.8125,-99.1875,-0.1430664,1.134277,1.106934,0.3457031,-0.5605469,-0.2358398
4507,251.625,85.875,-97.8125,-0.1513672,1.242676,1.237305,0.3510742,-0.5810547,-0.2202148
4508,251.4375,79.3125,-97.9375,-0.1870117,1.246094,1.3125,0.3564453,-0.6064453,-0.2070313
4509,247.1875,75,-97.9375,-0.1870117,1.215332,1.426758,0.3564453,-0.6064453,-0.2070313
4510,240.6875,72.625,-95.8125,-0.1992188,1.149902,1.407227,0.3725586,-0.6220703,-0.1962891
4511,233.1875,69.4375,-93.3125,-0.1831055,1.161133,1.359863,0.3725586,-0.6220703,-0.1962891
4512,223.6875,68.3125,-94.3125,-0.1152344,1.114746,1.375488,0.3779297,-0.6323242,-0.1782227
4513,216.75,63.3125,-93.75,-0.1713867,1.006836,1.339844,0.3911133,-0.6625977,-0.159668
4514,210.625,60.75,-87.8125,-0.1313477,1.057129,1.347656,0.3911133,-0.6625977,-0.159668
4515,202.375,59,-84.1875,-0.1235352,1.130371,1.316406,0.4042969,-0.6679688,-0.1518555
4516,191.6875,56.1875,-81.75,-0.1035156,1.11084,1.359863,0.409668,-0.6831055,-0.1308594
4517,182.5625,53.75,-77.6875,-0.09130859,1.14209,1.391113,0.409668,-0.6831055,-0.1308594
4518,173.9375,51.25,-76.0625,-0.04003906,1.161133,1.36377,0.4233398,-0.6884766,-0.1176758
4519,163.5,48.4375,-73.5,-0.07568359,1.157227,1.39502,0.4233398,-0.6884766,-0.1176758
4520,156,44.25,-68,-0.1074219,1.145996,1.375488,0.4418945,-0.706543,-0.1015625
4521,149.25,39.375,-62,-0.1152344,1.114746,1.391113,0.4526367,-0.7114258,-0.08349609
4522,138.6875,31.875,-55.3125,-0.1713867,1.118652,1.359863,0.4526367,-0.7114258,-0.08349609
4523,132.0625,24.25,-49.1875,-0.1313477,1.153809,1.351563,0.4526367,-0.7163086,-0.08837891
4524,119.875,16.0625,-44.75,-0.1313477,1.18457,1.25293,0.4526367,-0.7163086,-0.08837891
4525,105.75,9.0625,-37.3125,-0.1196289,1.20752,1.284668,0.449707,-0.7192383,-0.07275391
4526,93.4375,1.4375,-32.125,-0.05957031,1.257813,1.284668,0.4580078,-0.734375,-0.05957031
4527,77.375,-6.9375,-28.6875,-0.06347656,1.277344,1.20166,0.4580078,-0.734375,-0.05957031
4528,59.5,-14.75,-23.5,-0.04394531,1.304199,1.185547,0.4604492,-0.7368164,-0.0625
4529,42.625,-22.5625,-18.3125,-0.02392578,1.312012,1.169922,0.4580078,-0.7294922,-0.05419922
4530,28.1875,-31.875,-11.875,-0.01611328,1.273438,1.166016,0.4580078,-0.7294922,-0.05419922
4531,18.25,-40.8125,-5.3125,-0.04003906,1.23877,1.146484,0.4580078,-0.734375,-0.05175781
4532,8.4375,-49.3125,0,-0.03564453,1.188477,1.154297,0.4580078,-0.734375,-0.05175781
4534,-4.0625,-59.625,7.25,-0.04785156,1.242676,1.130371,0.4550781,-0.7368164,-0.05712891
4535,-14.6875,-70,13.9375,-0.08740234,1.28125,1.067383,0.449707,-0.734375,-0.05419922
4536,-36.4375,-81.625,13.6875,-0.1035156,1.25,1.193848,0.449707,-0.734375,-0.05419922
4537,-60.875,-92.5,16.3125,-0.1513672,1.18457,1.166016,0.4472656,-0.7397461,-0.0625
4538,-69.6875,-105.375,20.3125,-0.1513672,1.168945,1.138184,0.4472656,-0.7397461,-0.0625
4539,-80.5,-117.75,23.1875,-0.1196289,1.118652,1.264648,0.4365234,-0.7294922,-0.078125
4540,-81.375,-134.25,29.5625,-0.06347656,1.165039,1.415039,0.4311523,-0.7241211,-0.09130859
4541,-89.625,-148.125,35.3125,-0.1274414,1.223145,1.411133,0.4311523,-0.7241211,-0.09130859
4542,-97.9375,-160.9375,39.8125,-0.175293,1.211426,1.40332,0.4150391,-0.7265625,-0.1015625
4543,-108,-175.0625,44.6875,-0.2387695,1.219238,1.438965,0.3994141,-0.7114258,-0.1201172
4544,-114.0625,-189.0625,48.3125,-0.2348633,1.211426,1.418945,0.3994141,-0.7114258,-0.1201172
4545,-122.0625,-201.625,50.75,-0.2548828,1.257813,1.335938,0.3779297,-0.7163086,-0.144043
4546,-130.25,-212.6875,54,-0.2509766,1.257813,1.320313,0.3779297,-0.7163086,-0.144043
4547,-138.25,-221.75,56.75,-0.246582,1.242676,1.249023,0.3564453,-0.7089844,-0.1464844
4548,-145.8125,-229.625,59.5,-0.2626953,1.246094,1.221191,0.3295898,-0.6962891,-0.1806641
4549,-153.5,-237.3125,62.3125,-0.3144531,1.180664,1.205566,0.3295898,-0.6962891,-0.1806641
4550,-156.9375,-245.3125,64.6875,-0.2983398,1.153809,1.181641,0.3085938,-0.6728516,-0.1938477
4551,-159.5,-253.5,65.1875,-0.2788086,1.157227,1.189941,0.3085938,-0.6728516,-0.1938477
4552,-161.3125,-261,64.75,-0.2788086,1.103516,1.205566,0.2763672,-0.6625977,-0.2226563
4553,-158.8125,-267.75,64.5625,-0.2866211,1.049316,1.185547,0.2524414,-0.6601563,-0.230957
4554,-154.8125,-272.8125,65.5625,-0.2666016,1.053223,1.14209,0.2524414,-0.6601563,-0.230957
4555,-151.8125,-276.25,66.5,-0.2866211,1.072266,1.086914,0.1933594,-0.6269531,-0.2387695
4556,-150.25,-277.6875,66.75,-0.2744141,1.080078,1.075195,0.1855469,-0.6191406,-0.2436523
4557,-149.375,-278.6875,65.8125,-0.2866211,0.9833984,0.9882813,0.1855469,-0.6191406,-0.2436523
4558,-145.5,-279.6875,65.5,-0.2387695,0.9682617,1.003906,0.1455078,-0.6118164,-0.2568359
4559,-142.25,-279.5,63.875,-0.2270508,0.8984375,0.9604492,0.1455078,-0.6118164,-0.2568359
4560,-138.6875,-279.4375,62.125,-0.1713867,0.8945313,0.9169922,0.1162109,-0.5888672,-0.2543945
4561,-131.875,-278.8125,60.1875,-0.203125,0.8134766,0.8974609,0.07324219,-0.5756836,-0.262207
4562,-124.8125,-276.75,58.5625,-0.1630859,0.7709961,0.8735352,0.07324219,-0.5756836,-0.262207
4563,-117.75,-273.875,56.5625,-0.1274414,0.7553711,0.8183594,0.02783203,-0.5551758,-0.2543945
4564,-111.5625,-269.6875,55.75,-0.1352539,0.7016602,0.7905273,0.02783203,-0.5551758,-0.2543945
4565,-105.75,-264.5625,53.6875,-0.09570313,0.6704102,0.7709961,0.001464844,-0.5478516,-0.2597656
4566,-102.875,-259.625,50.875,-0.1274414,0.6435547,0.699707,-0.02490234,-0.534668,-0.2651367
4567,-97.8125,-254.75,47.6875,-0.08349609,0.5429688,0.671875,-0.02490234,-0.534668,-0.2651367
4568,-94.125,-249.75,42.6875,-0.05957031,0.5161133,0.6601563,-0.06494141,-0.5170898,-0.2436523
4569,-90.1875,-245.4375,37.8125,-0.02392578,0.4853516,0.6005859,-0.08886719,-0.4941406,-0.2358398
4570,-86.0625,-241.375,32.25,-0.02392578,0.4580078,0.5810547,-0.08886719,-0.4941406,-0.2358398
4571,-81.4375,-237.5,26.875,-0.02001953,0.3999023,0.5610352,-0.112793,-0.4863281,-0.230957
4572,-77,-233.5,21.6875,-0.0078125,0.3886719,0.4624023,-0.112793,-0.4863281,-0.230957
4573,-71.4375,-230.5,14.6875,0.01123047,0.3266602,0.5454102,-0.1396484,-0.4863281,-0.2148438
4574,-66.1875,-227.5625,8.9375,0.015625,0.2651367,0.5097656,-0.1665039,-0.4736328,-0.2070313
4575,-58.6875,-224.5625,3.5625,-0.01171875,0.2724609,0.4545898,-0.1665039,-0.4736328,-0.2070313
4576,-50.125,-221.0625,-2.5,0.015625,0.3305664,0.4189453,-0.1904297,-0.4633789,-0.1860352
4577,-46.3125,-218.1875,-8.3125,0.0234375,0.2724609,0.3398438,-0.1904297,-0.4633789,-0.1860352
4578,-43.3125,-215.625,-14,0.0234375,0.2919922,0.3911133,-0.2011719,-0.4633789,-0.1728516
4579,-38.25,-213.3125,-19.9375,-0.0078125,0.2299805,0.3515625,-0.2275391,-0.4609375,-0.1621094
4580,-33.25,-212,-25,0.015625,0.2651367,0.3320313,-0.2275391,-0.4609375,-0.1621094
4581,-25.625,-211.6875,-30.8125,0.0234375,0.2338867,0.300293,-0.2436523,-0.4609375,-0.1357422
4582,-17.5,-211.625,-35.375,-0.01611328,0.2416992,0.2568359,-0.2729492,-0.4658203,-0.1308594
4583,-8.375,-211.5,-39.625,-0.02783203,0.2299805,0.2373047,-0.2729492,-0.4658203,-0.1308594
4584,-2.0625,-210.1875,-43.625,-0.03564453,0.2651367,0.2412109,-0.28125,-0.4555664,-0.1176758
4585,3.1875,-209.4375,-47.8125,-0.01611328,0.237793,0.1303711,-0.28125,-0.4555664,-0.1176758
4586,6.625,-208.5,-51.3125,-0.01171875,0.2573242,0.1660156,-0.3076172,-0.4707031,-0.09667969
4587,10.9375,-207.0625,-55.25,-0.01171875,0.2612305,0.1108398,-0.3237305,-0.4736328,-0.06738281
4588,16.625,-205.9375,-59.5625,-0.04785156,0.2612305,0.06738281,-0.3237305,-0.4736328,-0.06738281
4589,22.1875,-204.125,-64.8125,-0.0078125,0.237793,0.04345703,-0.3320313,-0.4760742,-0.04638672
4590,26.125,-203.375,-70.6875,-0.02783203,0.2299805,0.05517578,-0.3320313,-0.4760742,-0.04638672
4591,32.625,-202.5,-75.3125,-0.02783203,0.21875,0.03564453,-0.3398438,-0.4941406,-0.03320313
4592,38.6875,-201.8125,-79.125,-0.05957031,0.2260742,0,-0.3476563,-0.5014648,-0.01513672
4593,45.625,-200.5625,-83.4375,-0.01611328,0.2109375,-0.046875,-0.3476563,-0.5014648,-0.01513672
4594,50,-199.3125,-87.5,-0.04785156,0.21875,-0.1259766,-0.3505859,-0.5117188,0.008300781
4595,53.3125,-198.1875,-93,-0.07177734,0.2338867,-0.1811523,-0.3637695,-0.5273438,0.02929688
4596,54.625,-196.8125,-98.625,-0.09130859,0.237793,-0.2285156,-0.3637695,-0.5273438,0.02929688
4597,57.875,-195.75,-105.3125,-0.06347656,0.2338867,-0.2485352,-0.3828125,-0.5273438,0.05566406
4599,61.5625,-194.125,-111.9375,-0.05566406,0.1762695,-0.2919922,-0.3828125,-0.5273438,0.05566406
4600,65.4375,-193.4375,-118.125,-0.08740234,0.1914063,-0.3710938,-0.3798828,-0.550293,0.07958984
4601,70,-192.625,-124.5625,-0.09960938,0.2299805,-0.4067383,-0.3852539,-0.5581055,0.09228516
4602,73.5,-191.3125,-132.25,-0.1313477,0.2763672,-0.4541016,-0.3852539,-0.5581055,0.09228516
4603,75.75,-190.5,-140.1875,-0.1274414,0.2573242,-0.5092773,-0.390625,-0.5786133,0.1293945
4604,81.0625,-189.875,-148.5,-0.190918,0.2919922,-0.5488281,-0.390625,-0.5786133,0.1293945
4605,86.0625,-188.9375,-156.6875,-0.2109375,0.3266602,-0.6000977,-0.3876953,-0.5986328,0.1503906
4606,92.5,-186.6875,-164.1875,-0.2109375,0.3037109,-0.6831055,-0.3798828,-0.6118164,0.1713867
4607,98.25,-185.4375,-173.0625,-0.2426758,0.3188477,-0.7504883,-0.3798828,-0.6118164,0.1713867
4608,101.25,-182.125,-181.375,-0.230957,0.3540039,-0.7900391,-0.3774414,-0.6323242,0.1977539
4609,102.6875,-177.75,-189.8125,-0.21875,0.3461914,-0.9047852,-0.3798828,-0.6499023,0.21875
4610,104.25,-172.6875,-198.5625,-0.2348633,0.3691406,-1.01123,-0.3798828,-0.6499023,0.21875
4611,109.125,-167,-207.25,-0.2509766,0.3540039,-1.054688,-0.3583984,-0.6679688,0.2426758
4612,115.375,-159.75,-215.875,-0.2626953,0.3652344,-1.153809,-0.3583984,-0.6679688,0.2426758
4613,120.5625,-152.4375,-223.75,-0.3027344,0.3344727,-1.205078,-0.3427734,-0.6933594,0.2661133
4614,129.5,-144.375,-232.375,-0.3222656,0.3540039,-1.339355,-0.3344727,-0.7138672,0.2924805
4615,135.8125,-136,-240.125,-0.3740234,0.3461914,-1.46582,-0.3344727,-0.7138672,0.2924805
4616,139.75,-126.25,-249.3125,-0.4101563,0.3540039,-1.509277,-0.3027344,-0.734375,0.3164063
4617,141.75,-116.4375,-259.4375,-0.4458008,0.3305664,-1.580566,-0.3027344,-0.734375,0.3164063
4618,145.6875,-107.5625,-270.0625,-0.4814453,0.3574219,-1.588379,-0.2890625,-0.7524414,0.3344727
4619,147.9375,-98.5625,-279.5,-0.5849609,0.3076172,-1.6875,-0.2597656,-0.7705078,0.3452148
4620,150.0625,-92.0625,-290.75,-0.6489258,0.3076172,-1.782227,-0.2597656,-0.7705078,0.3452148
4621,152.1875,-85.375,-301.5,-0.855957,0.2495117,-1.825684,-0.2275391,-0.7905273,0.3818359
4622,154.6875,-78.3125,-312.625,-0.9511719,0.237793,-1.936035,-0.2036133,-0.8110352,0.387207
4623,154.6875,-70.4375,-322.9375,-1.050781,0.1953125,-1.908691,-0.2036133,-0.8110352,0.387207
4624,154.9375,-62.5625,-333.875,-1.058594,0.203125,-2.015137,-0.171875,-0.8212891,0.4111328
4625,153.5,-55.1875,-345.25,-1.178223,0.137207,-2.03125,-0.171875,-0.8212891,0.4111328
4626,155.25,-46.3125,-358.25,-1.226074,0.05615234,-2.062988,-0.1342773,-0.847168,0.4267578
4627,155.9375,-34.875,-368.6875,-1.32959,-0.02050781,-2.098145,-0.09960938,-0.8520508,0.4423828
4628,160.125,-20.5,-380.0625,-1.373047,-0.0009765625,-2.197266,-0.09960938,-0.8520508,0.4423828
4629,156.25,-7.5625,-395.75,-1.428711,-0.008789063,-2.181152,-0.05175781,-0.8598633,0.4584961
4630,147.75,7.1875,-411.8125,-1.516602,-0.04003906,-2.208984,-0.05175781,-0.8598633,0.4584961
4631,136.0625,21.75,-427.8125,-1.611816,-0.02441406,-2.224609,-0.01171875,-0.8574219,0.4819336
4632,126.5,37.25,-446.625,-1.647949,-0.02441406,-2.240723,0.02539063,-0.8647461,0.4897461
4633,117.75,52.75,-467.1875,-1.791016,0.009765625,-2.315918,0.02539063,-0.8647461,0.4897461
4634,111.0625,70.25,-489.1875,-2.053711,0.005859375,-2.295898,0.07324219,-0.8598633,0.5004883
4635,107.625,94,-508.75,-2.216797,0.06787109,-2.299805,0.1347656,-0.8574219,0.5214844
4636,96.6875,110.6875,-532.5625,-2.423828,0.1796875,-2.371094,0.1347656,-0.8574219,0.5214844
4637,87.375,132.9375,-554.1875,-2.567383,0.2919922,-2.363281,0.1801758,-0.8544922,0.519043
4638,77.25,155.25,-572.0625,-2.666504,0.3769531,-2.473633,0.1801758,-0.8544922,0.519043
4639,51.6875,171.4375,-590.3125,-2.773926,0.4077148,-2.343262,0.2177734,-0.847168,0.5214844
4640,32.6875,196.6875,-606.875,-2.929199,0.5200195,-2.371094,0.2578125,-0.8212891,0.5424805
4641,11.1875,226.8125,-622,-3.140137,0.5703125,-2.208984,0.2578125,-0.8212891,0.5424805
4642,-16.9375,258.125,-635.3125,-3.351074,0.6396484,-2.414551,0.3085938,-0.7958984,0.550293
4643,-47.3125,295.5,-638.75,-3.554199,0.6821289,-2.386719,0.3085938,-0.7958984,0.550293
4644,-70.0625,335.5625,-633.375,-3.602051,0.7055664,-2.256348,0.3349609,-0.7675781,0.5585938
4645,-84.5625,374.9375,-624.625,-3.665527,0.7905273,-2.288086,0.3564453,-0.75,0.5664063
4646,-114.0625,405.875,-616.0625,-3.721191,0.7749023,-2.050781,0.3564453,-0.75,0.5664063
4647,-139.4375,436.375,-603.5625,-3.637695,0.8251953,-1.853027,0.3779297,-0.7265625,0.5844727
4648,-170.875,460.3125,-593.75,-3.518555,0.8833008,-1.612305,0.3886719,-0.7011719,0.6083984
4649,-202.25,477.625,-585.25,-3.39502,0.956543,-1.371094,0.3886719,-0.7011719,0.6083984
4650,-241.875,489.625,-577.6875,-3.351074,0.9990234,-1.114258,0.3964844,-0.6884766,0.6137695
4651,-272.0625,497.125,-562.25,-3.29541,0.9101563,-0.8730469,0.3964844,-0.6884766,0.6137695
4652,-293.125,502.375,-540.4375,-3.200195,0.8095703,-0.7070313,0.3779297,-0.6806641,0.6162109
4653,-312.5625,509.875,-511.5625,-3.100586,0.9448242,-0.5214844,0.3618164,-0.6728516,0.6240234
4654,-332.9375,516.5,-487.9375,-2.941406,1.083984,-0.3510742,0.3618164,-0.6728516,0.6240234
4655,-361.8125,515.4375,-455.8125,-2.758301,1.172852,-0.3393555,0.340332,-0.6962891,0.6347656
4656,-391.6875,513.6875,-427.75,-2.586914,1.176758,-0.2407227,0.340332,-0.6962891,0.6347656
4657,-422.25,506.375,-396.6875,-2.388184,1.176758,-0.007324219,0.3271484,-0.7089844,0.6240234
4658,-460.5625,496.1875,-369.4375,-2.121582,1.196289,-0.046875,0.3032227,-0.7241211,0.6162109
4659,-496.6875,468.625,-332.875,-2.057617,1.103516,0.07519531,0.3032227,-0.7241211,0.6162109
4660,-528.9375,453.9375,-300.25,-1.66748,1.107422,0.2412109,0.2924805,-0.7626953,0.5898438
4661,-563.625,427.0625,-265.25,-1.38916,1.083984,0.2568359,0.2871094,-0.7905273,0.5634766
4662,-600.4375,396.8125,-233.8125,-1.114258,1.053223,0.2211914,0.2871094,-0.7905273,0.5634766
4664,-638.625,359,-202.4375,-0.8837891,1.068359,0.3793945,0.2709961,-0.8242188,0.5322266
4665,-675.5,324.8125,-172.375,-0.7719727,1.049316,0.3476563,0.2709961,-0.8242188,0.5322266
4666,-704,290.375,-137.3125,-0.6367188,1.149902,0.3950195,0.2602539,-0.8623047,0.4638672
4667,-732.8125,256.4375,-102.0625,-0.4418945,1.25,0.387207,0.2685547,-0.8955078,0.4111328
4668,-769.6875,221.375,-67.625,-0.3344727,1.334961,0.1108398,0.2685547,-0.8955078,0.4111328
4669,-804.6875,180.625,-31.0625,-0.2226563,1.439453,0.03173828,0.2685547,-0.9111328,0.3344727
4670,-842,143.75,-4.4375,-0.1074219,1.493652,0.06347656,0.2685547,-0.9111328,0.3344727
4671,-879.9375,107.0625,17.75,-0.09570313,1.509277,-0.07080078,0.265625,-0.9316406,0.2397461
4672,-920.5,72.875,42.5625,-0.07177734,1.58252,-0.2089844,0.2685547,-0.9238281,0.1503906
4673,-970.625,29.25,58.625,-0.1152344,1.683105,-0.2680664,0.2685547,-0.9238281,0.1503906
4674,-1029,-12.625,69,-0.1591797,1.698242,-0.2207031,0.2739258,-0.9033203,0.03466797
4675,-1073.125,-46.5,75,-0.1713867,1.48584,-0.04296875,0.2524414,-0.847168,-0.06494141
4676,-1076.688,-77.9375,76.1875,-0.2109375,1.261719,-0.09814453,0.2524414,-0.847168,-0.06494141
4677,-1051.125,-98.1875,72.25,-0.1274414,0.8369141,-0.2958984,0.2441406,-0.7651367,-0.1542969
4678,-952.5625,-176.25,72.3125,-0.4736328,0.5507813,0.09863281,0.2441406,-0.7651367,-0.1542969
4679,-892.625,-367.625,4.3125,0.1308594,-0.3066406,4.106934,0.2285156,-0.6625977,-0.2333984
4680,-989.4375,-200.1875,72.25,0.4052734,-0.07080078,1.047363,0.1987305,-0.5708008,-0.2651367
4681,-647.875,-255.875,113.25,0.05517578,0.7670898,0.4228516,0.1987305,-0.5708008,-0.2651367
4682,-470.1875,-264.0625,109.625,-0.2666016,0.8212891,0.5771484,0.1640625,-0.4760742,-0.2885742
4683,-469.0625,-234.5625,152.625,-0.1352539,0.9448242,0.06347656,0.1640625,-0.4760742,-0.2885742
4684,-476.6875,-233,170.75,-0.2827148,1.049316,0.5654297,0.1269531,-0.4145508,-0.2915039
4685,-444.6875,-223.1875,173.3125,-0.1074219,0.6860352,1.217285,0.1269531,-0.4145508,-0.2915039
4686,-400,-187.75,176.75,-0.2070313,0.001953125,0.7548828,0.1269531,-0.4145508,-0.2915039
4687,-313.1875,-185.625,189.25,-0.4335938,-0.4379883,0.2924805,0.09472656,-0.296875,-0.2783203
4688,-247.0625,-169.625,216.8125,-0.3583984,-0.09375,0.03564453,0.09472656,-0.296875,-0.2783203
4689,-206,-161.9375,229.5,-0.3344727,0.1914063,0.2373047,0.09472656,-0.296875,-0.2783203
4690,-203.75,-137.9375,229,-0.4536133,0.2299805,-0.01123047,0.05761719,-0.2353516,-0.2436523
4691,-197.4375,-121.375,214.5625,-0.5849609,-0.02832031,-0.1850586,0.05761719,-0.2353516,-0.2436523
4692,-187.3125,-108,195.1875,-0.6884766,-0.4570313,-0.3076172,0.05761719,-0.2353516,-0.2436523
4693,-161.0625,-102.6875,181.6875,-0.7006836,-0.7470703,-0.2329102,0.06005859,-0.1767578,-0.2255859
4694,-120.75,-94.875,171.5,-0.6845703,-0.8007813,-0.1655273,0.06005859,-0.1767578,-0.2255859
4695,-81.1875,-83.9375,161.875,-0.5371094,-0.7006836,-0.2602539,0.06005859,-0.1767578,-0.2255859
4696,-54.0625,-71.9375,148.6875,-0.3540039,-0.5693359,-0.3198242,0.06005859,-0.1767578,-0.2255859
4697,-41.6875,-60.4375,130,-0.2944336,-0.5307617,-0.390625,0.06005859,-0.1586914,-0.2226563
4698,-33.75,-50.6875,111.0625,-0.2705078,-0.5693359,-0.4262695,0.06005859,-0.1586914,-0.2226563
4699,-23.75,-42.125,92.1875,-0.3222656,-0.6503906,-0.3945313,0.06005859,-0.1586914,-0.2226563
4700,-9.25,-34.375,74.9375,-0.3144531,-0.7314453,-0.3510742,0.06542969,-0.1411133,-0.2094727
4701,6.125,-29.125,58.9375,-0.2866211,-0.7392578,-0.3115234,0.06542969,-0.1411133,-0.2094727
4702,20.3125,-24.0625,42.375,-0.3222656,-0.7275391,-0.1972656,0.06542969,-0.1411133,-0.2094727
4703,30.9375,-19.625,27.5625,-0.2705078,-0.7158203,-0.1811523,0.06298828,-0.1357422,-0.2124023
4704,38.125,-13.875,13.5,-0.2788086,-0.6694336,-0.1337891,0.06298828,-0.1357422,-0.2124023
4705,44.6875,-8.6875,2.375,-0.230957,-0.6889648,-0.03515625,0.06298828,-0.1357422,-0.2124023
4706,49.875,-1.9375,-6.9375,-0.190918,-0.6660156,-0.03125,0.05761719,-0.1411133,-0.2202148
4707,55.0625,4.1875,-12.25,-0.1791992,-0.6850586,0.03173828,0.05761719,-0.1411133,-0.2202148
4708,61.75,10.5625,-16.5,-0.1430664,-0.6269531,0.1147461,0.05761719,-0.1411133,-0.2202148
4709,67.875,17.0625,-19.4375,-0.1152344,-0.6347656,0.1582031,0.05761719,-0.1411133,-0.2202148
4710,72.125,23.25,-21.3125,-0.1152344,-0.6503906,0.2412109,0.06542969,-0.1616211,-0.2255859
4711,77.5,28.8125,-22.875,-0.1074219,-0.6196289,0.2768555,0.06542969,-0.1616211,-0.2255859
4712,81.625,33.8125,-24.125,-0.1113281,-0.5771484,0.3242188,0.06542969,-0.1616211,-0.2255859
4713,84.8125,38.3125,-24.75,-0.08349609,-0.5537109,0.3994141,0.06005859,-0.1791992,-0.230957
4714,86.4375,41.8125,-25.9375,-0.05957031,-0.5341797,0.4663086,0.06005859,-0.1791992,-0.230957
4715,86.375,45,-26.75,-0.04394531,-0.503418,0.5571289,0.06005859,-0.1791992,-0.230957
