Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
3313,61.8125,27.75,-173.25,0.6640625,1.211426,0.7353516,0.07324219,-0.8291016,0.07128906
3314,55.4375,39.875,-173.25,0.6762695,1.296387,0.6049805,0.1030273,-0.831543,0.06640625
3315,38.375,52.3125,-174.8125,0.6801758,1.366211,0.6245117,0.1293945,-0.831543,0.07128906
3316,27.125,65.625,-178.5,0.6401367,1.288574,0.5888672,0.1293945,-0.831543,0.07128906
3317,23.5625,70.3125,-181.9375,0.480957,1.053223,0.6323242,0.15625,-0.8417969,0.08447266
3318,34.1875,72,-182.8125,0.3061523,0.8833008,0.65625,0.15625,-0.8417969,0.08447266
3319,37.8125,69.8125,-181.0625,0.1987305,0.9257813,0.7192383,0.1723633,-0.8291016,0.07666016
3320,70.4375,69.8125,-171.875,0.1147461,1.168945,0.8696289,0.2016602,-0.831543,0.08203125
3321,70.6875,62.5,-164.75,0.1704102,1.374023,0.5571289,0.2016602,-0.831543,0.08203125
3322,36.875,71.4375,-170,0.1469727,1.331543,0.4545898,0.2202148,-0.831543,0.08984375
3323,20.0625,76.5,-159.125,0.2026367,1.296387,0.4428711,0.2202148,-0.831543,0.08984375
3324,12.9375,81.5,-150.75,0.3535156,1.149902,0.3754883,0.2416992,-0.831543,0.1083984
3325,19.3125,85,-144.3125,0.4970703,0.8637695,0.3754883,0.2709961,-0.8291016,0.1108398
3326,36.8125,83.875,-140.625,0.5488281,0.6704102,0.4506836,0.2709961,-0.8291016,0.1108398
3327,45,79.625,-140.125,0.4931641,0.5200195,0.4267578,0.2924805,-0.831543,0.1162109
3328,42,74.1875,-139.0625,0.3774414,0.3808594,0.4189453,0.2949219,-0.8164063,0.1425781
3329,28.8125,66.1875,-134.1875,0.1308594,0.3422852,0.4189453,0.2949219,-0.8164063,0.1425781
3330,26.25,52.875,-127.25,-0.1235352,0.3769531,0.7944336,0.2949219,-0.8164063,0.1425781
3331,62.75,38.25,-118.5,-0.2626953,0.2651367,1.043457,0.2949219,-0.8164063,0.1425781
3332,110.625,24.1875,-101.1875,-0.3662109,0.2841797,1.047363,0.3349609,-0.8212891,0.1293945
3333,137.375,4.6875,-84.25,-0.3461914,0.5507813,1,0.3349609,-0.8212891,0.1293945
3334,112.8125,-5.0625,-75.4375,-0.3461914,0.9257813,0.9487305,0.3349609,-0.8212891,0.1293945
3335,92.4375,-8.9375,-68.3125,-0.3623047,1.211426,0.972168,0.3432617,-0.8037109,0.1689453
3336,112.6875,-12.0625,-60.875,-0.230957,1.25,0.9960938,0.3432617,-0.8037109,0.1689453
3337,154,-12.5625,-61.6875,-0.09960938,0.7788086,0.8339844,0.3432617,-0.8037109,0.1689453
3338,186.4375,-21.5625,-56.625,-0.09130859,0.3383789,0.5058594,0.3642578,-0.8188477,0.1791992
3339,200.1875,-34.875,-47.4375,-0.1831055,0.3964844,0.4345703,0.3642578,-0.8188477,0.1791992
3340,196.8125,-43.6875,-43.5,-0.2548828,0.7670898,0.5136719,0.3642578,-0.8188477,0.1791992
3341,160.9375,-44,-44.5,-0.2905273,1.172852,0.4467773,0.3642578,-0.8007813,0.2265625
3342,111.4375,-41.875,-52.875,-0.3183594,1.273438,0.4345703,0.3642578,-0.8007813,0.2265625
3343,77.75,-43.3125,-50.75,-0.3779297,1.29248,0.612793,0.3642578,-0.8007813,0.2265625
3344,68.75,-49.125,-48.5,-0.4697266,1.219238,0.8378906,0.3642578,-0.8007813,0.2265625
3345,70.875,-50.75,-41.875,-0.4296875,1.227051,0.7353516,0.394043,-0.7983398,0.2348633
3346,73,-55.4375,-39.625,-0.4458008,1.196289,0.6005859,0.394043,-0.7983398,0.2348633
3347,72.9375,-55.875,-36.5625,-0.5014648,1.11084,0.6601563,0.394043,-0.7983398,0.2348633
3348,74.5625,-57.625,-31.5625,-0.5532227,1.099609,0.5888672,0.3994141,-0.7880859,0.2480469
3349,76.4375,-54.3125,-29.0625,-0.5014648,1.180664,0.6796875,0.3994141,-0.7880859,0.2480469
3350,72.625,-51.8125,-26.8125,-0.4619141,1.20752,0.6245117,0.3994141,-0.7880859,0.2480469
3351,63.875,-46.6875,-25,-0.5732422,1.14209,0.5175781,0.3857422,-0.7958984,0.2558594
3352,57.5,-43.1875,-22.875,-0.5175781,1.11084,0.699707,0.3857422,-0.7958984,0.2558594
3353,49.5,-32.8125,-19.6875,-0.394043,1.230957,0.4824219,0.3994141,-0.7802734,0.2661133
3354,40.8125,-24.625,-25.375,-0.5292969,0.956543,0.4428711,0.409668,-0.793457,0.2607422
3355,43.75,-14.375,-21.125,-0.5571289,0.8520508,0.5415039,0.409668,-0.793457,0.2607422
3356,60.8125,-6.1875,-19.5,-0.5371094,0.7944336,0.6323242,0.409668,-0.7880859,0.2636719
3357,71.6875,-0.625,-18.5625,-0.5175781,0.8793945,0.699707,0.409668,-0.7880859,0.2636719
3358,73.625,5.1875,-16.9375,-0.4658203,0.9912109,0.7075195,0.3994141,-0.7880859,0.269043
3359,71.9375,9.875,-17,-0.4296875,1.083984,0.7587891,0.4125977,-0.7905273,0.284668
3360,62.75,13,-19.25,-0.4018555,1.145996,0.8022461,0.4125977,-0.7905273,0.284668
3361,51.375,15.5625,-21.6875,-0.4140625,1.103516,0.8100586,0.4018555,-0.7880859,0.2822266
3362,43.75,16.375,-23.75,-0.3862305,1.083984,0.8696289,0.4179688,-0.7832031,0.2978516
3364,38.3125,16.75,-25.25,-0.3979492,1.057129,0.8417969,0.4179688,-0.7832031,0.2978516
3365,36.625,14.4375,-26.1875,-0.3979492,0.9873047,0.8579102,0.4179688,-0.7856445,0.2954102
3366,32.5,10.5,-26.9375,-0.4335938,0.972168,0.9091797,0.4179688,-0.7856445,0.2954102
3367,24,8.9375,-25.125,-0.4536133,1.021973,0.8496094,0.4233398,-0.7832031,0.300293
3368,13.625,6.1875,-28.0625,-0.4296875,1.053223,0.8417969,0.4204102,-0.777832,0.3081055
3369,2.5625,7.25,-28.625,-0.4257813,0.9604492,0.7749023,0.4204102,-0.777832,0.3081055
3370,-3.0625,6.1875,-32.0625,-0.4179688,0.8173828,0.7431641,0.4233398,-0.7856445,0.3081055
3371,-4,5.875,-31.1875,-0.4418945,0.7553711,0.7509766,0.4233398,-0.7856445,0.3081055
3372,-0.375,5.3125,-30.625,-0.4296875,0.7128906,0.7314453,0.4204102,-0.7856445,0.3081055
3373,-0.25,5.5625,-30.3125,-0.3979492,0.7441406,0.699707,0.4204102,-0.777832,0.3110352
3374,-3.75,6.5625,-31.6875,-0.4140625,0.7055664,0.6757813,0.4204102,-0.777832,0.3110352
3375,-7,7.5,-30.875,-0.394043,0.6665039,0.5888672,0.4394531,-0.7753906,0.3056641
3376,-5.625,7.3125,-28.6875,-0.3823242,0.6240234,0.6362305,0.4394531,-0.7626953,0.2978516
3377,-5.1875,7.875,-27.6875,-0.3540039,0.612793,0.5966797,0.4394531,-0.7626953,0.2978516
3378,-11.8125,9.25,-25.5625,-0.3383789,0.6318359,0.5532227,0.4418945,-0.7729492,0.3110352
3379,-22.0625,11.6875,-23.25,-0.3344727,0.7016602,0.4902344,0.4418945,-0.7729492,0.3110352
3380,-34.375,13.0625,-25.875,-0.3344727,0.6435547,0.4345703,0.4418945,-0.7651367,0.3081055
3381,-46.0625,16.5625,-25.625,-0.3500977,0.5742188,0.387207,0.4365234,-0.7705078,0.3056641
3382,-52.3125,19.375,-24,-0.3144531,0.5585938,0.328125,0.4365234,-0.7705078,0.3056641
3383,-57.4375,21.3125,-23.625,-0.3144531,0.5507813,0.3164063,0.4418945,-0.7626953,0.2978516
3384,-59.9375,24.125,-22.3125,-0.2905273,0.5703125,0.3164063,0.4418945,-0.7626953,0.2978516
3385,-61.125,25.4375,-20.625,-0.2788086,0.5703125,0.2963867,0.4443359,-0.7548828,0.300293
3386,-65.5625,27.5,-20.625,-0.2426758,0.6010742,0.3041992,0.4580078,-0.7705078,0.2792969
3387,-69.25,27.625,-20,-0.2548828,0.597168,0.3476563,0.4580078,-0.7705078,0.2792969
3388,-71.6875,26.5,-17.1875,-0.2905273,0.5546875,0.4111328,0.4604492,-0.7675781,0.2924805
3389,-72.6875,26.1875,-14.75,-0.2944336,0.5742188,0.4389648,0.449707,-0.7573242,0.2871094
3390,-74.3125,25.1875,-13.1875,-0.3144531,0.612793,0.3833008,0.449707,-0.7573242,0.2871094
3391,-74.5625,24.375,-11.875,-0.3261719,0.6318359,0.3793945,0.4633789,-0.7602539,0.269043
3392,-76.1875,24.25,-10.5625,-0.2666016,0.6206055,0.3203125,0.4633789,-0.7602539,0.269043
3393,-79.75,24.25,-9.0625,-0.2744141,0.6704102,0.3911133,0.4633789,-0.7705078,0.2739258
3394,-80.25,23.125,-7.4375,-0.2426758,0.7016602,0.4111328,0.4550781,-0.7573242,0.2661133
3395,-82.9375,22.75,-4.25,-0.2070313,0.7709961,0.4033203,0.4550781,-0.7573242,0.2661133
3396,-92.0625,22.5625,-2.4375,-0.1513672,0.887207,0.2729492,0.4604492,-0.7573242,0.2661133
3397,-107.875,24.5625,0.0625,-0.1791992,1.037598,0.300293,0.4604492,-0.7573242,0.2661133
3398,-131.125,30.375,4.6875,-0.230957,1.091797,0.3320313,0.4580078,-0.7573242,0.2426758
3399,-145.0625,34.125,10.125,-0.3027344,1.145996,0.4824219,0.4550781,-0.7573242,0.2373047
3400,-150.4375,35.125,15,-0.4057617,1.157227,0.4941406,0.4550781,-0.7573242,0.2373047
3401,-159.3125,34.8125,18.25,-0.4536133,1.25,0.6088867,0.4604492,-0.7651367,0.2265625
3402,-169.125,34.5625,21.1875,-0.4619141,1.331543,0.65625,0.4633789,-0.7651367,0.2265625
3403,-177.5625,34.375,24.5625,-0.4179688,1.404785,0.8022461,0.4633789,-0.7651367,0.2265625
3404,-176.5625,38.125,25.1875,-0.3540039,1.331543,0.7036133,0.4550781,-0.7626953,0.1953125
3405,-183.5625,37.9375,28.6875,-0.2944336,1.358398,0.7587891,0.4550781,-0.7626953,0.1953125
3406,-197.875,36.75,34.875,-0.394043,1.470215,0.7709961,0.4550781,-0.75,0.1845703
3407,-201,38.375,43.6875,-0.5332031,1.451172,0.9326172,0.4443359,-0.7573242,0.1791992
3408,-218.625,42.875,44.625,-0.5415039,1.474121,0.7270508,0.4443359,-0.7573242,0.1791992
3409,-197.375,45.5625,55.5,-0.3779297,1.408691,1.166016,0.4418945,-0.7524414,0.1611328
3410,-184.3125,58,63.0625,-0.1430664,1.458984,0.9208984,0.4418945,-0.7524414,0.1611328
3411,-163.4375,75.4375,57.4375,-0.04003906,1.362305,0.6918945,0.4472656,-0.7573242,0.1425781
3412,-125.875,74.75,55.3125,-0.2070313,1.029785,0.8457031,0.4311523,-0.7524414,0.1318359
3413,-87.4375,76.0625,56.875,-0.3701172,0.7094727,1.047363,0.4311523,-0.7524414,0.1318359
3414,-49.0625,78.8125,53.4375,-0.3662109,0.6938477,1.126465,0.4311523,-0.7602539,0.121582
3415,-19.0625,78.4375,44.875,-0.3862305,0.8056641,1.126465,0.434082,-0.7548828,0.121582
3416,-1.6875,77.5625,37.625,-0.3823242,0.9331055,1.114746,0.434082,-0.7548828,0.121582
3417,11.25,79.4375,29.5,-0.2827148,1.04541,1.094727,0.4311523,-0.7602539,0.137207
3418,26.5625,83.875,25.9375,-0.203125,1.083984,0.940918,0.4311523,-0.7602539,0.137207
3419,41,87.6875,22.0625,-0.1313477,1.064941,0.7749023,0.4257813,-0.7626953,0.1425781
3420,54.625,90.75,18.6875,-0.09570313,1.037598,0.6879883,0.4311523,-0.7729492,0.1503906
3421,70.625,92.6875,15.4375,-0.05566406,0.8793945,0.5966797,0.4311523,-0.7729492,0.1503906
3422,86.5625,90.125,11.0625,-0.08740234,0.7207031,0.5654297,0.4204102,-0.7729492,0.1557617
3423,94.3125,84.5625,7.625,-0.1074219,0.612793,0.4545898,0.4204102,-0.7729492,0.1557617
3424,79.6875,79.75,5.375,-0.08740234,0.6513672,0.2451172,0.4257813,-0.7651367,0.1743164
3425,45.5,78.4375,1.625,-0.04003906,0.7827148,0.08300781,0.4365234,-0.7753906,0.1845703
3426,1.5,80.75,-0.1875,0.05517578,0.7441406,-0.05859375,0.4365234,-0.7753906,0.1845703
3427,-38.125,84.25,0.1875,0.05517578,0.6049805,-0.04296875,0.4257813,-0.7675781,0.1953125
3429,-64.625,84.8125,6.0625,0.09082031,0.4350586,-0.01904297,0.4287109,-0.7626953,0.203125
3430,-76.875,82.125,13.8125,0.1030273,0.21875,0.04736328,0.4287109,-0.7626953,0.203125
3431,-79.0625,77.3125,23.5625,0.1069336,0.1142578,0.06738281,0.4365234,-0.7651367,0.1977539
3432,-80.6875,71,31.4375,0.1147461,0.09863281,0.08300781,0.4365234,-0.7651367,0.1977539
3433,-78.25,64.8125,35.4375,0.1508789,0.07958984,0.1464844,0.434082,-0.7729492,0.1953125
3434,-67.625,59.75,37.8125,0.1386719,0.01367188,0.2768555,0.4179688,-0.7753906,0.1953125
3435,-52.4375,52.6875,37.625,0.1347656,-0.05517578,0.3164063,0.4179688,-0.7753906,0.1953125
3436,-32.6875,44.9375,33.125,0.1508789,-0.109375,0.3911133,0.4233398,-0.7802734,0.1899414
3437,-20.125,37.5,23.875,0.1865234,-0.07080078,0.3793945,0.4233398,-0.7802734,0.1899414
3438,-6.625,33.9375,22.4375,0.1269531,-0.1015625,0.2607422,0.4287109,-0.7753906,0.1821289
3439,-2.1875,25.25,16.25,0.1508789,0.01367188,0.2768555,0.4257813,-0.7802734,0.1845703
3440,-1.25,26.5,10.5625,0.09521484,0.08349609,0.2133789,0.4257813,-0.7802734,0.1845703
3441,37.8125,12.0625,17.1875,0.02734375,0.2651367,0.4306641,0.4257813,-0.7856445,0.1923828
3442,82.125,-2.875,23.75,-0.03564453,0.3999023,0.5415039,0.4179688,-0.7802734,0.1923828
3443,135.9375,-13.0625,31.875,-0.1669922,0.2651367,0.5415039,0.4179688,-0.7802734,0.1923828
3444,157.75,-24.5625,34.875,-0.1669922,0.203125,0.5532227,0.4150391,-0.7880859,0.203125
3445,181.625,-30.625,36.25,-0.04394531,0.253418,0.4780273,0.4150391,-0.7880859,0.203125
3446,211.6875,-31.0625,44.125,0.2104492,0.3886719,0.2963867,0.4042969,-0.793457,0.2133789
3447,225.25,-24.375,54.0625,0.4453125,0.6357422,0.07910156,0.4150391,-0.793457,0.2397461
3448,207.0625,-7.5625,64.0625,0.6679688,1.037598,0.01953125,0.4150391,-0.793457,0.2397461
3449,156.9375,13.75,76.5,0.8393555,1.462891,-0.0234375,0.3964844,-0.7983398,0.2583008
3450,99.9375,38.3125,86.6875,0.8950195,1.717773,0.03564453,0.3964844,-0.7983398,0.2583008
3451,61.875,51.9375,100.875,0.8037109,1.683105,0.2250977,0.3911133,-0.8007813,0.2822266
3452,28,69.75,108.3125,0.7080078,1.524414,0.4150391,0.3833008,-0.8061523,0.2900391
3453,21.4375,82.5,106.6875,0.7797852,1.28125,0.5732422,0.3833008,-0.8061523,0.2900391
3454,42.4375,97.625,108,0.8911133,1.134277,0.5810547,0.3696289,-0.8110352,0.300293
3455,69.0625,113.5,109.75,1.074219,1.192383,0.4780273,0.3564453,-0.8212891,0.3081055
3456,92.5625,121.5,110.6875,1.094238,1.590332,0.5258789,0.3564453,-0.8212891,0.3081055
3457,114.875,125.625,112.75,1.038086,2.038574,0.4902344,0.3510742,-0.8212891,0.3134766
3458,112.1875,133.8125,112.9375,0.9389648,2.397949,0.4072266,0.3510742,-0.8212891,0.3134766
3459,97.8125,137.375,113.125,0.7993164,2.660645,0.4228516,0.3242188,-0.8212891,0.3344727
3460,73.6875,138.6875,115.6875,0.5644531,2.884766,0.6005859,0.3085938,-0.8344727,0.355957
3461,48.8125,140.4375,110.3125,0.4013672,2.954102,0.7866211,0.3085938,-0.8344727,0.355957
3462,33.75,139.8125,100.8125,0.1469727,2.811035,0.7431641,0.2895508,-0.8266602,0.3583984
3463,24.9375,134.25,94.5,-0.02783203,2.579102,0.7431641,0.2895508,-0.8266602,0.3583984
3464,32.1875,127.3125,86.1875,-0.1235352,2.358887,0.8061523,0.2871094,-0.8393555,0.371582
3465,45,122.375,74.4375,-0.230957,2.162109,0.7827148,0.2602539,-0.8344727,0.3608398
3466,54,115.3125,64.4375,-0.2866211,1.883789,0.7944336,0.2602539,-0.8344727,0.3608398
3467,62.8125,108.8125,54.9375,-0.3222656,1.72168,0.7548828,0.2548828,-0.831543,0.3793945
3468,60.375,103,46.1875,-0.4018555,1.536133,0.5571289,0.2470703,-0.8393555,0.3847656
3469,55.6875,85.625,37.625,-0.4775391,1.38916,0.8535156,0.2470703,-0.8393555,0.3847656
3470,49.375,78,26.625,-0.4140625,1.126465,0.9604492,0.2231445,-0.8344727,0.3925781
3471,61.375,59.5,23.5,-0.3662109,0.9448242,0.9326172,0.2231445,-0.8344727,0.3925781
3472,39.1875,56.8125,8.6875,-0.3901367,0.7363281,0.5415039,0.2338867,-0.8369141,0.4165039
3473,36.8125,42.1875,-3.1875,-0.6489258,0.4775391,0.4663086,0.2285156,-0.831543,0.4135742
3474,28.8125,42.5,-9.25,-0.5371094,0.3613281,0.5849609,0.2285156,-0.831543,0.4135742
3475,31.3125,31.3125,-15.125,-0.421875,0.4462891,0.3676758,0.230957,-0.8212891,0.4165039
3476,10.1875,22.9375,-24.8125,-0.5693359,0.3964844,0.387207,0.230957,-0.8212891,0.4165039
3477,1.375,15.8125,-27.5625,-0.4936523,0.2998047,0.5810547,0.2338867,-0.8344727,0.4243164
3478,0.125,-2.4375,-33.25,-0.3901367,0.4887695,0.4941406,0.2387695,-0.8212891,0.4213867
3479,-12.625,-15.0625,-50.4375,-0.5493164,0.1298828,0.5610352,0.2387695,-0.8212891,0.4213867
3480,-25.0625,-24.6875,-59.5625,-0.6450195,-0.1557617,0.3320313,0.2387695,-0.8212891,0.4213867
3481,-26.9375,-30.875,-63.625,-0.8081055,-0.2021484,0.2685547,0.230957,-0.8164063,0.4135742
3482,-30.25,-35.6875,-70.6875,-0.7763672,-0.09375,0.2211914,0.230957,-0.8164063,0.4135742
3483,-59.125,-37.625,-73.9375,-0.84375,0.3305664,0.1816406,0.230957,-0.8164063,0.4135742
3484,-90.25,-41.5,-83.6875,-1.010742,0.4775391,0.1342773,0.230957,-0.8164063,0.4135742
3485,-110.1875,-44.1875,-84,-1.110352,-0.01660156,0.1899414,0.265625,-0.8212891,0.4033203
3486,-96.875,-51.625,-85.25,-1.14209,0.3227539,0.3242188,0.265625,-0.8212891,0.4033203
3487,-78.8125,-56.5,-79.875,-1.086426,0.4736328,0.4584961,0.265625,-0.8212891,0.4033203
3488,-62.4375,-64.125,-78.8125,-0.9912109,0.6049805,0.6245117,0.2788086,-0.8188477,0.387207
3489,-50.4375,-69.5,-79.9375,-0.8398438,0.7983398,0.6601563,0.2788086,-0.8188477,0.387207
3490,-49.625,-72.25,-84.0625,-0.7958984,0.9833984,0.6601563,0.2788086,-0.8188477,0.387207
3491,-57.5,-70.875,-88.375,-0.7763672,1.018555,0.6323242,0.3110352,-0.8291016,0.3608398
3492,-66.5,-65.0625,-87.75,-0.7246094,1.029785,0.628418,0.3110352,-0.8291016,0.3608398
3494,-70.625,-57.5625,-83.9375,-0.7285156,0.956543,0.6640625,0.3110352,-0.8291016,0.3608398
3495,-64.4375,-52.0625,-77.875,-0.6845703,0.921875,0.715332,0.3295898,-0.8061523,0.3530273
3496,-54.8125,-46.0625,-72,-0.640625,0.7983398,0.6049805,0.3295898,-0.8061523,0.3530273
3497,-52.25,-44.875,-66.625,-0.6328125,0.7553711,0.7709961,0.3295898,-0.8061523,0.3530273
3498,-35.0625,-42.5625,-58.6875,-0.4936523,0.8442383,0.8930664,0.3295898,-0.8061523,0.3530273
3499,-18.0625,-41.625,-54.9375,-0.2109375,0.9257813,0.7075195,0.340332,-0.8188477,0.3295898
3500,-25.75,-37.625,-51.6875,-0.09130859,1.029785,0.6757813,0.340332,-0.8188477,0.3295898
3501,-42.75,-29.375,-50.625,0.02734375,1.114746,0.671875,0.340332,-0.8188477,0.3295898
3502,-54.125,-21.8125,-51.5,0.03955078,1.103516,0.6005859,0.3510742,-0.8139648,0.3212891
3503,-56.3125,-13.875,-50.3125,0.1625977,1.00293,0.5654297,0.3540039,-0.7983398,0.3164063
3504,-54.9375,-2.875,-50.3125,0.1987305,0.9023438,0.4545898,0.3540039,-0.7983398,0.3164063
3505,-49.6875,10.5,-49.9375,0.1586914,0.9140625,0.34375,0.3696289,-0.8139648,0.3081055
3506,-32.25,27.875,-48.75,0.1787109,1.064941,0.1464844,0.3696289,-0.8139648,0.3081055
3507,-21.5,47.1875,-47.625,0.2182617,1.25,0.05908203,0.3671875,-0.8110352,0.3081055
3508,-19.3125,63.875,-39.8125,0.2583008,1.524414,0.1777344,0.3642578,-0.8164063,0.300293
3509,-15.1875,75.9375,-37.125,0.3657227,1.756348,0.284668,0.3642578,-0.8164063,0.300293
3510,-21.25,84.0625,-36.125,0.4570313,1.86084,0.4545898,0.375,-0.7958984,0.3134766
3511,-31.1875,86.0625,-32.875,0.5009766,1.887695,0.5336914,0.375,-0.7958984,0.3134766
3512,-29.875,83,-26.5,0.453125,1.783203,0.5297852,0.3886719,-0.8037109,0.3081055
3513,-37.375,79.0625,-19.3125,0.4013672,1.663574,0.5693359,0.3833008,-0.793457,0.3110352
3514,-37.1875,80.3125,-16.5,0.3696289,1.536133,0.5571289,0.3833008,-0.793457,0.3110352
3515,-35.75,82.75,-12.625,0.3139648,1.431641,0.5258789,0.3779297,-0.7983398,0.3164063
3516,-34.1875,90.1875,-10.5,0.4291992,1.427734,0.4780273,0.3803711,-0.7958984,0.3110352
3517,-38.3125,100,-6.9375,0.6162109,1.466309,0.371582,0.3803711,-0.7958984,0.3110352
3518,-43.75,111.9375,-3.6875,0.7753906,1.644043,0.07910156,0.394043,-0.8061523,0.3110352
3519,-63.1875,125,-2.3125,0.7714844,1.540039,0.3125,0.394043,-0.8061523,0.3110352
3520,-74.625,141.4375,6.5625,0.7954102,1.562988,0.09082031,0.3886719,-0.7983398,0.3164063
3521,-79.1875,156.4375,18.5,0.7836914,1.625,0.1186523,0.3833008,-0.8037109,0.3266602
3522,-84.8125,168.8125,30.25,0.7636719,1.709961,0.07910156,0.3833008,-0.8037109,0.3266602
3523,-100.0625,181.4375,39.6875,0.7119141,1.821777,0.05908203,0.3696289,-0.8164063,0.3188477
3524,-124.5,190.5,48,0.6362305,1.868164,0.05126953,0.3696289,-0.8164063,0.3188477
3525,-151.8125,196.3125,56.6875,0.5688477,1.868164,0.03564453,0.3696289,-0.8037109,0.3164063
3526,-177.125,199.5625,64.1875,0.4013672,1.875977,0.015625,0.340332,-0.8061523,0.3032227
3527,-196.5,200.5625,74.375,0.1586914,1.953613,-0.09033203,0.340332,-0.8061523,0.3032227
3528,-210,196.125,84.6875,-0.07958984,2.034668,-0.1933594,0.3457031,-0.8164063,0.2924805
3529,-209.875,193,89.375,-0.3701172,2.200684,-0.2802734,0.3432617,-0.8266602,0.2871094
3530,-224.8125,180.8125,97.375,-0.6806641,2.355469,-0.5014648,0.3432617,-0.8266602,0.2871094
3531,-238,176.375,97,-0.84375,2.428711,-0.5727539,0.3164063,-0.8291016,0.2768555
3532,-274.5625,176.875,104.375,-1.08252,2.505859,-0.6557617,0.3164063,-0.8291016,0.2768555
3533,-301.125,176.125,119.9375,-1.253906,2.521484,-0.7148438,0.3139648,-0.831543,0.2451172
3534,-327,178.6875,135.9375,-1.341309,2.571777,-0.7504883,0.3056641,-0.8369141,0.21875
3535,-345.75,178.75,147.6875,-1.40918,2.436523,-0.730957,0.3056641,-0.8369141,0.21875
3536,-360.75,175.5625,162.25,-1.40918,2.220215,-0.6875,0.2817383,-0.8417969,0.1923828
3537,-365.125,167.75,177.875,-1.432617,1.972656,-0.5449219,0.2817383,-0.8417969,0.1923828
3538,-361.875,157.4375,191.25,-1.353027,1.794922,-0.4462891,0.2631836,-0.8442383,0.1450195
3539,-350.1875,145.8125,201.9375,-1.289551,1.683105,-0.3945313,0.2548828,-0.8417969,0.1137695
3540,-335.0625,131.6875,208.1875,-1.285645,1.671387,-0.3989258,0.2548828,-0.8417969,0.1137695
3541,-321.0625,119.5,212,-1.25,1.621094,-0.4580078,0.2387695,-0.8291016,0.07128906
3542,-308.0625,105.0625,215.3125,-1.241699,1.598145,-0.4936523,0.2231445,-0.8188477,0.04492188
3543,-296.3125,91.75,219.5625,-1.209961,1.640625,-0.5092773,0.2231445,-0.8188477,0.04492188
3544,-289.625,79.1875,224.5625,-1.174316,1.601563,-0.5844727,0.2016602,-0.8110352,0.02148438
3545,-291.625,68.8125,231.0625,-1.166016,1.524414,-0.6713867,0.2016602,-0.8110352,0.02148438
3546,-291.3125,59.1875,238.25,-1.178223,1.497559,-0.5961914,0.1855469,-0.7983398,-0.006835938
3547,-296.5625,52.5625,246.3125,-1.174316,1.412598,-0.5961914,0.1484375,-0.777832,-0.03613281
3548,-302.375,44.6875,251.125,-1.245605,1.315918,-0.5488281,0.1484375,-0.777832,-0.03613281
3549,-305.375,34.0625,254.1875,-1.400879,1.14209,-0.4462891,0.1376953,-0.7573242,-0.06738281
3550,-298.75,20.1875,257.375,-1.520508,0.9643555,-0.3789063,0.1376953,-0.7573242,-0.06738281
3551,-288,5.4375,262.8125,-1.639648,0.8793945,-0.2446289,0.1186523,-0.7368164,-0.09912109
3552,-273.3125,-9.1875,266.9375,-1.624023,0.7246094,-0.2763672,0.08935547,-0.7089844,-0.1123047
3553,-254.375,-23.6875,270.5,-1.563965,0.6474609,-0.1416016,0.08935547,-0.7089844,-0.1123047
3554,-239.25,-36,275.6875,-1.587891,0.5625,-0.1142578,0.07324219,-0.6831055,-0.1386719
3555,-226.625,-47.625,278.9375,-1.48877,0.5004883,0.0078125,0.04931641,-0.6577148,-0.1518555
3556,-219.5,-53.875,281.9375,-1.404785,0.4272461,0.06738281,0.04931641,-0.6577148,-0.1518555
3557,-212.875,-61.1875,282.1875,-1.369141,0.3652344,0.1464844,0.02001953,-0.6396484,-0.1728516
3559,-205.125,-67.3125,279.875,-1.357422,0.2958984,0.1621094,0.02001953,-0.6396484,-0.1728516
3560,-200.4375,-72.125,275.25,-1.361328,0.2260742,0.1899414,-0.003417969,-0.6118164,-0.1831055
3561,-196.8125,-74.9375,267.125,-1.30127,0.1064453,0.1738281,-0.03027344,-0.5756836,-0.1884766
3562,-189.9375,-78.3125,258.125,-1.30957,0.02148438,0.2607422,-0.03027344,-0.5756836,-0.1884766
3563,-176.1875,-75.6875,246.4375,-1.293457,-0.09375,0.4306641,-0.04638672,-0.5527344,-0.1962891
3564,-162.1875,-75.75,232.875,-1.313477,-0.1401367,0.5375977,-0.04638672,-0.5527344,-0.1962891
3565,-149.4375,-75.4375,219.75,-1.365234,-0.2138672,0.612793,-0.05957031,-0.5146484,-0.2045898
3566,-133.875,-76.3125,207.5625,-1.361328,-0.2832031,0.6088867,-0.08349609,-0.5068359,-0.2124023
3567,-118.9375,-78,196.6875,-1.349121,-0.3027344,0.7431641,-0.08349609,-0.5068359,-0.2124023
3568,-109.25,-76.9375,187.875,-1.365234,-0.3256836,0.7788086,-0.09667969,-0.4682617,-0.1992188
3569,-105.9375,-77.25,176.6875,-1.380859,-0.3564453,0.7866211,-0.112793,-0.4506836,-0.2070313
3570,-102.6875,-80.5,165.875,-1.472656,-0.46875,0.8774414,-0.112793,-0.4506836,-0.2070313
3571,-96.6875,-83.625,158.75,-1.437012,-0.5922852,0.9052734,-0.1289063,-0.4326172,-0.2094727
