Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1303,-219.6875,142.25,-195.1875,-0.4536133,1.501465,0.05126953,0.7382813,-0.2817383,0.4267578
1304,-220.4375,132.3125,-198.125,-0.394043,1.42041,-0.09814453,0.7143555,-0.2612305,0.4477539
1305,-217.6875,122.125,-199.6875,-0.3261719,1.288574,-0.1933594,0.6982422,-0.253418,0.4741211
1306,-210.75,114.25,-197.75,-0.2270508,1.192383,-0.3276367,0.6982422,-0.253418,0.4741211
1307,-198.125,114.375,-191.9375,-0.203125,1.064941,-0.4145508,0.6928711,-0.2509766,0.5004883
1308,-182.625,125.4375,-182.875,-0.2270508,0.9912109,-0.4145508,0.6928711,-0.2509766,0.5004883
1309,-168.1875,143.9375,-171.625,-0.2387695,0.9682617,-0.4423828,0.6660156,-0.2353516,0.5161133
1310,-157.875,153.375,-164.1875,-0.3779297,1.072266,-0.5649414,0.6689453,-0.2250977,0.5424805
1311,-153.3125,149.9375,-164,-0.5371094,1.11084,-0.7226563,0.6689453,-0.2250977,0.5424805
1312,-150.625,135.6875,-172,-0.6962891,1.196289,-0.9321289,0.6499023,-0.2226563,0.5532227
1313,-150.5,113.75,-184.5625,-0.7084961,1.14209,-1.042969,0.6499023,-0.2226563,0.5532227
1314,-152.75,86.375,-195.1875,-0.652832,1.037598,-1.12207,0.6152344,-0.2075195,0.5742188
1315,-153.125,66.125,-196.9375,-0.4458008,0.8134766,-1.149902,0.6098633,-0.2075195,0.5795898
1316,-145.5,57.5625,-190.5,-0.3105469,0.6357422,-1.185059,0.6098633,-0.2075195,0.5795898
1317,-131.5,58.125,-177.0625,-0.2109375,0.5161133,-1.086426,0.5913086,-0.1948242,0.6083984
1318,-107,74.25,-161.4375,-0.175293,0.4272461,-1.039063,0.5913086,-0.1948242,0.6083984
1319,-68.875,102.1875,-155.9375,-0.1992188,0.4541016,-1.070801,0.5913086,-0.1948242,0.6083984
1320,-26.3125,131.625,-158.75,-0.2744141,0.496582,-0.9443359,0.5727539,-0.1845703,0.6269531
1321,6.6875,156.125,-159.75,-0.3383789,0.4077148,-0.8613281,0.5727539,-0.1845703,0.6269531
1322,22.75,157.125,-160.1875,-0.3422852,0.4462891,-0.8095703,0.5727539,-0.1845703,0.6269531
1323,25.5,135.25,-161.0625,-0.3105469,0.4233398,-0.730957,0.5195313,-0.1616211,0.6503906
1324,20,105.9375,-161.0625,-0.3105469,0.4814453,-0.6875,0.5195313,-0.1616211,0.6503906
1325,15,81.25,-163.5625,-0.3066406,0.4853516,-0.6557617,0.5141602,-0.1357422,0.6635742
1326,15.875,67.4375,-169.1875,-0.3305664,0.4926758,-0.6279297,0.5141602,-0.1357422,0.6635742
1327,16.5,62.9375,-173.9375,-0.3183594,0.3964844,-0.5371094,0.4741211,-0.1254883,0.6635742
1328,18.3125,65.25,-175,-0.2548828,0.3149414,-0.5727539,0.4711914,-0.1176758,0.6689453
1329,21.3125,63.375,-175.75,-0.1113281,0.2724609,-0.5566406,0.4711914,-0.1176758,0.6689453
1330,24.8125,63.0625,-176.8125,-0.04785156,0.1645508,-0.5332031,0.4550781,-0.09472656,0.6635742
1331,30.75,73.75,-174.4375,0.02734375,0.1142578,-0.5014648,0.4550781,-0.09472656,0.6635742
1332,38.8125,88.6875,-170.5625,0.08691406,0.02929688,-0.5449219,0.4287109,-0.09228516,0.6713867
1333,45.6875,101.5,-164.5,0.1704102,-0.07080078,-0.4858398,0.4072266,-0.07177734,0.6665039
1334,50.6875,114.1875,-154.375,0.1865234,-0.1479492,-0.4736328,0.4072266,-0.07177734,0.6665039
1335,53.9375,123.875,-142.4375,0.1943359,-0.1904297,-0.5214844,0.3964844,-0.06152344,0.6713867
1336,55.875,127.625,-133.5625,0.206543,-0.1826172,-0.5649414,0.3564453,-0.04345703,0.6845703
1337,61.4375,133.6875,-126.375,0.2304688,-0.2021484,-0.6083984,0.3564453,-0.04345703,0.6845703
1338,68.375,147.3125,-118.125,0.2382813,-0.2910156,-0.6713867,0.3486328,-0.03076172,0.6767578
1339,79.3125,162.0625,-108.375,0.262207,-0.3139648,-0.7700195,0.3486328,-0.03076172,0.6767578
1340,89.75,168,-98.625,0.2182617,-0.3256836,-0.8256836,0.3139648,-0.02832031,0.6767578
1341,97.5,164,-91.75,0.1704102,-0.3530273,-0.8730469,0.2895508,-0.01318359,0.6767578
1342,104.3125,157.9375,-87.875,0.1308594,-0.3178711,-0.8217773,0.2895508,-0.01318359,0.6767578
1343,107.0625,149.5625,-87.8125,0.1069336,-0.2910156,-0.7426758,0.2709961,0,0.6689453
1344,100.1875,134.5625,-91.0625,0.06298828,-0.3105469,-0.6713867,0.2709961,0,0.6689453
1345,85.75,113.6875,-96.8125,0.07910156,-0.3139648,-0.6318359,0.2416992,0.01220703,0.6665039
1346,66.625,87.8125,-104.875,0.1191406,-0.3256836,-0.6875,0.2470703,0.02490234,0.6635742
1347,51.5625,64.75,-110.625,0.2382813,-0.3759766,-0.730957,0.2470703,0.02490234,0.6635742
1349,45.1875,53.125,-112.4375,0.3818359,-0.4648438,-0.7900391,0.2231445,0.02978516,0.6503906
1350,52.875,65.125,-108.25,0.5688477,-0.5654297,-0.8256836,0.2016602,0.02734375,0.6533203
1351,72.0625,91.9375,-100,0.6801758,-0.6542969,-0.8925781,0.2016602,0.02734375,0.6533203
1352,96.5,120.5625,-88.375,0.7675781,-0.7158203,-0.9799805,0.1933594,0.03515625,0.6503906
1353,125.375,136.25,-68.25,0.8154297,-0.8549805,-1.066895,0.1933594,0.03515625,0.6503906
1354,141.5,149.4375,-43.4375,0.8989258,-1.133301,-0.8808594,0.1640625,0.04003906,0.6293945
1355,166.0625,154.1875,-10.75,0.9267578,-0.8745117,-0.9243164,0.1376953,0.05322266,0.6240234
1356,171,158.375,12.375,0.8037109,-0.8510742,-0.7109375,0.1376953,0.05322266,0.6240234
1357,179.5625,158.0625,30.9375,0.6723633,-0.7470703,-0.6396484,0.1455078,0.07373047,0.6083984
1358,180,164.25,43.875,0.5927734,-0.6967773,-0.4975586,0.1455078,0.07373047,0.6083984
1359,179.8125,169.125,50.9375,0.4970703,-0.6040039,-0.4619141,0.121582,0.08642578,0.5874023
1360,179.0625,168.625,51.9375,0.4375,-0.5498047,-0.4262695,0.1240234,0.1069336,0.5532227
1361,179.875,170.375,52.125,0.3735352,-0.6196289,-0.3789063,0.1240234,0.1069336,0.5532227
1362,177.8125,169.4375,52.6875,0.3496094,-0.5922852,-0.3945313,0.1430664,0.1220703,0.5424805
1363,174.6875,162.625,52.5,0.3378906,-0.5883789,-0.4145508,0.1323242,0.1220703,0.5112305
1364,168.1875,148.1875,52.25,0.3178711,-0.6040039,-0.4462891,0.1323242,0.1220703,0.5112305
1365,161.0625,122.3125,51.8125,0.2861328,-0.5883789,-0.5292969,0.1401367,0.1474609,0.4980469
1366,153.625,90.5625,47.3125,0.2861328,-0.5458984,-0.5214844,0.1401367,0.1474609,0.4980469
1367,149.3125,58.375,40.25,0.2822266,-0.5883789,-0.4858398,0.1401367,0.1474609,0.4980469
1368,144.5,30.6875,32.875,0.2900391,-0.6000977,-0.4619141,0.1376953,0.1503906,0.4506836
1369,142.9375,12.3125,28.125,0.3100586,-0.6196289,-0.4423828,0.1376953,0.1503906,0.4506836
1370,142.6875,-0.75,23.9375,0.4174805,-0.6269531,-0.4301758,0.1376953,0.1503906,0.4506836
1371,144.5625,-11.75,22.375,0.4731445,-0.6850586,-0.4423828,0.1376953,0.1503906,0.4506836
1372,152.8125,-20.6875,24.8125,0.5449219,-0.6928711,-0.4819336,0.1455078,0.1552734,0.4057617
1373,164.9375,-24.4375,31.25,0.6401367,-0.7119141,-0.4106445,0.1533203,0.1708984,0.3950195
1374,178.75,-24.5625,40.3125,0.6762695,-0.6811523,-0.4067383,0.1533203,0.1708984,0.3950195
1375,189.375,-22.3125,50.5,0.684082,-0.7119141,-0.2958984,0.1586914,0.1782227,0.3662109
1376,195,-21.25,61,0.65625,-0.6464844,-0.2485352,0.1586914,0.1782227,0.3662109
1377,197.5625,-28.9375,69.4375,0.7197266,-0.5576172,-0.1972656,0.15625,0.1782227,0.3398438
1378,199.75,-45.5,72.75,0.6958008,-0.4804688,-0.2246094,0.1723633,0.1914063,0.3212891
1379,201.6875,-65.75,74.25,0.6523438,-0.4379883,-0.1376953,0.1723633,0.1914063,0.3212891
1380,200.9375,-72.375,76.75,0.65625,-0.3955078,0,0.1933594,0.1860352,0.2792969
1381,196.875,-67.75,79.3125,0.6640625,-0.3530273,0.1186523,0.1962891,0.1884766,0.2558594
1382,190.6875,-65.75,81.6875,0.684082,-0.3491211,0.09863281,0.1962891,0.1884766,0.2558594
1383,185.9375,-71.1875,85.875,0.7241211,-0.3876953,0.0078125,0.2177734,0.1962891,0.2163086
1384,186,-80.5625,91.4375,0.7558594,-0.3642578,-0.07080078,0.2177734,0.1962891,0.2163086
1385,190.3125,-86.5625,99.25,0.7675781,-0.3295898,-0.03125,0.2285156,0.1860352,0.1977539
1386,195.0625,-90.6875,108.0625,0.7397461,-0.2675781,0.03173828,0.2202148,0.1782227,0.1713867
1387,195.75,-99.75,116.6875,0.7714844,-0.1787109,0.04736328,0.2202148,0.1782227,0.1713867
1388,191.6875,-121.625,122.375,0.7280273,-0.09375,0.03564453,0.2470703,0.1811523,0.1186523
1389,182.5625,-162.9375,123.8125,0.7358398,0.02148438,0.04736328,0.2470703,0.1811523,0.1186523
1390,169.3125,-211.75,119.9375,0.7080078,0.137207,0.1977539,0.230957,0.1606445,0.1083984
1391,164.8125,-237.8125,112.1875,0.7558594,0.1953125,0.387207,0.2363281,0.1630859,0.07958984
1392,178.25,-215.6875,105.9375,0.8671875,0.1606445,0.5493164,0.2363281,0.1630859,0.07958984
1393,204.25,-155.4375,109.625,0.9545898,0.07568359,0.5454102,0.2441406,0.1552734,0.05029297
1394,227.9375,-111.0625,120.375,1.054199,0.1298828,0.4741211,0.230957,0.1245117,0.01904297
1395,242.9375,-97.0625,135.375,1.133789,0.1411133,0.4780273,0.230957,0.1245117,0.01904297
1396,253.125,-102.0625,151.125,1.129883,0.2612305,0.5493164,0.2416992,0.1171875,0.008300781
1397,261.3125,-111.125,164.75,1.070313,0.3500977,0.6601563,0.2416992,0.1171875,0.008300781
1398,268.5,-119.1875,174.4375,0.9667969,0.4736328,0.7548828,0.2441406,0.1069336,-0.04101563
1399,277.6875,-126,178.0625,0.9111328,0.5351563,0.8774414,0.2416992,0.07861328,-0.06738281
1400,287,-128.375,180.25,0.8833008,0.6318359,1.083008,0.2416992,0.07861328,-0.06738281
1401,287.0625,-130.6875,183.375,0.831543,0.7246094,1.375488,0.2685547,0.05566406,-0.09667969
1402,277.9375,-132.75,183.3125,0.7915039,0.8017578,1.70752,0.2685547,0.05566406,-0.09667969
1403,266,-129.4375,181.3125,0.7875977,0.8754883,2.007813,0.2709961,0.02490234,-0.1357422
1404,250.5,-120.1875,178.3125,0.8554688,0.8754883,2.185547,0.2602539,-0.002929688,-0.1464844
1405,233.625,-116.8125,177.4375,0.9746094,0.7827148,2.233398,0.2602539,-0.002929688,-0.1464844
1406,230.6875,-102.75,187.9375,1.145996,0.5893555,2.324219,0.2841797,-0.02050781,-0.1704102
1407,236.4375,-69,209.5,1.177734,0.5429688,2.383301,0.2763672,-0.04882813,-0.1806641
1408,241.3125,-26.5,233.375,1.11377,0.581543,2.588867,0.2763672,-0.04882813,-0.1806641
1409,234.125,14.875,253.875,1.006348,0.6938477,2.735352,0.2841797,-0.07421875,-0.1962891
1410,221.875,44.1875,271.6875,0.8950195,0.8134766,2.790527,0.2841797,-0.07421875,-0.1962891
1411,203,53.625,285.1875,0.8154297,0.9296875,2.853516,0.3164063,-0.1049805,-0.2202148
1412,178.4375,51.75,295.3125,0.6958008,1.021973,2.865723,0.3457031,-0.1333008,-0.2226563
1414,149.6875,43,302.4375,0.5488281,1.061035,2.944824,0.3457031,-0.1333008,-0.2226563
1415,116.875,23.375,307.625,0.465332,1.107422,2.936523,0.3457031,-0.1333008,-0.2226563
1416,84,-5.25,312.375,0.4213867,1.192383,2.940918,0.3457031,-0.1333008,-0.2226563
1417,53.5625,-32.25,317.8125,0.480957,1.38916,3.067383,0.3964844,-0.2075195,-0.2358398
1418,11.625,-52.5625,331.75,0.2304688,1.794922,3.316406,0.3964844,-0.2075195,-0.2358398
1419,2.5625,-67.75,328.25,0.3457031,1.509277,3,0.3964844,-0.2075195,-0.2358398
1420,-20.5,-77.3125,331.25,0.3657227,1.547852,3.055176,0.4204102,-0.2558594,-0.246582
1421,-29.6875,-71.3125,332.5,0.3496094,1.655762,3.047363,0.4204102,-0.2558594,-0.246582
1422,-27.1875,-50,330,0.2900391,1.72168,3.039551,0.4257813,-0.2817383,-0.2490234
1423,-18.625,-14.5625,330.1875,0.2026367,1.69043,3.023926,0.4311523,-0.2890625,-0.2436523
1424,-14.8125,32,334.3125,0.1425781,1.72168,3.003906,0.4311523,-0.2890625,-0.2436523
1425,-18.8125,68.4375,339.0625,0.02734375,1.825684,2.944824,0.4394531,-0.3198242,-0.2597656
1426,-36.5,71.25,337.6875,-0.1630859,1.96875,2.893066,0.4526367,-0.3198242,-0.246582
1427,-60.875,47.0625,329.25,-0.4018555,2.038574,2.814453,0.4526367,-0.3198242,-0.246582
1428,-79.375,22.6875,318.8125,-0.5371094,2.081055,2.802246,0.4604492,-0.3378906,-0.2358398
1429,-94.5,6.625,306.0625,-0.6728516,2.10791,2.877441,0.4604492,-0.3378906,-0.2358398
1430,-104.875,0,292,-0.6845703,2.115723,2.920898,0.4794922,-0.3608398,-0.2387695
1431,-111.75,2.875,278.5625,-0.6884766,2.100098,2.956543,0.4765625,-0.3608398,-0.2412109
1432,-121,14.4375,266.5625,-0.640625,2.104004,3.09082,0.4765625,-0.3608398,-0.2412109
1433,-135.625,27.125,255.5625,-0.625,2.073242,3.154297,0.484375,-0.3764648,-0.2412109
1434,-153.8125,33.5,248.625,-0.6367188,2.034668,3.11084,0.484375,-0.3764648,-0.2412109
1435,-170.1875,32.5625,238.9375,-0.6645508,2.04248,3,0.4873047,-0.3789063,-0.2358398
1436,-179.0625,35.8125,228.125,-0.6010742,2.026855,2.928711,0.4819336,-0.3686523,-0.2387695
1437,-182.1875,48.3125,218.1875,-0.6328125,1.960938,2.849609,0.4819336,-0.3686523,-0.2387695
1438,-186.125,66.25,213.4375,-0.5610352,1.92627,2.830078,0.4951172,-0.3662109,-0.2358398
1439,-192.75,78.75,212,-0.5371094,1.910645,2.723145,0.5058594,-0.3608398,-0.2255859
1440,-201.25,86.375,209.4375,-0.5014648,1.930176,2.660156,0.5058594,-0.3608398,-0.2255859
1441,-208.625,93.4375,206.0625,-0.4619141,1.910645,2.533691,0.5166016,-0.3505859,-0.2177734
1442,-214.0625,104.6875,199.5,-0.4736328,1.945801,2.517578,0.5166016,-0.3505859,-0.2177734
1443,-218.625,127,192.4375,-0.4775391,1.964844,2.517578,0.5297852,-0.3432617,-0.2124023
1444,-223.25,152.4375,182.8125,-0.5175781,1.980469,2.438965,0.543457,-0.3300781,-0.1806641
1445,-230.8125,173.75,169.875,-0.5771484,1.992188,2.308105,0.543457,-0.3300781,-0.1806641
1446,-238.125,191.4375,156.5,-0.5332031,1.988281,2.213379,0.5620117,-0.3198242,-0.1518555
1447,-245.6875,203.75,143.4375,-0.5014648,1.953613,2.047363,0.5620117,-0.3198242,-0.1518555
1448,-254,210,132.9375,-0.4458008,1.96875,1.901367,0.5888672,-0.3276367,-0.1386719
1449,-261.375,211.125,123.125,-0.4140625,1.922363,1.849609,0.6049805,-0.2919922,-0.1015625
1450,-268.0625,208.5625,115.6875,-0.4057617,1.883789,1.695801,0.6049805,-0.2919922,-0.1015625
1451,-275.375,205.25,105.8125,-0.3422852,1.883789,1.63623,0.6396484,-0.296875,-0.078125
1452,-276.75,204.8125,97.1875,-0.3144531,1.806641,1.561035,0.6499023,-0.2866211,-0.05175781
1453,-278.5,209.3125,91.3125,-0.2744141,1.76416,1.521973,0.6499023,-0.2866211,-0.05175781
1454,-279.9375,214.5,87.3125,-0.2226563,1.760254,1.40332,0.6552734,-0.2763672,-0.006835938
1455,-281.1875,216.0625,80.125,-0.21875,1.771973,1.34375,0.6552734,-0.2763672,-0.006835938
1456,-283.625,213.8125,72.3125,-0.1948242,1.729492,1.20166,0.6796875,-0.2792969,0.01074219
1457,-284.0625,214.5625,66.875,-0.1552734,1.628906,1.126465,0.6928711,-0.2661133,0.04785156
1458,-279.25,216.75,63,-0.1313477,1.613281,0.9526367,0.6928711,-0.2661133,0.04785156
1459,-271.3125,213.9375,60.25,-0.06787109,1.512695,0.7866211,0.6982422,-0.2661133,0.08984375
1460,-259,215.5,61.4375,-0.04003906,1.408691,0.6362305,0.6982422,-0.2661133,0.08984375
1461,-246.25,223.875,65.875,-0.04394531,1.34668,0.5693359,0.7167969,-0.253418,0.1137695
1462,-232.3125,237.375,72.1875,-0.05957031,1.273438,0.4780273,0.7167969,-0.253418,0.1137695
1463,-215.875,253.3125,78.3125,-0.1235352,1.227051,0.3203125,0.7167969,-0.253418,0.1137695
1464,-196.5625,268.8125,80,-0.2070313,1.215332,0.1503906,0.722168,-0.269043,0.1977539
1465,-176.5625,283.8125,75.5,-0.3066406,1.211426,0.03955078,0.722168,-0.269043,0.1977539
1466,-158.125,300,69.5625,-0.4018555,1.138184,-0.06689453,0.722168,-0.269043,0.1977539
1467,-141.25,315.8125,67.25,-0.4296875,1.064941,-0.1538086,0.7353516,-0.2714844,0.2792969
1468,-125.625,319.625,64.1875,-0.449707,1.095703,-0.2641602,0.7353516,-0.2714844,0.2792969
1469,-113.1875,307.3125,57.125,-0.5571289,1.064941,-0.359375,0.7407227,-0.2919922,0.3266602
1470,-104.75,285.375,46.8125,-0.7402344,1.033691,-0.4619141,0.7490234,-0.3022461,0.3398438
1471,-97.875,263.875,30.25,-0.8041992,1.04541,-0.6240234,0.7490234,-0.3022461,0.3398438
1472,-89.375,244.125,6.875,-0.9233398,1.049316,-0.762207,0.7329102,-0.3022461,0.3901367
1473,-77.5625,226.9375,-19.6875,-0.9233398,1.014648,-0.8217773,0.7329102,-0.3022461,0.3901367
1474,-64.25,217.875,-42.9375,-0.8955078,0.9448242,-0.7978516,0.7382813,-0.3022461,0.4165039
1475,-48.1875,216.9375,-59.125,-0.7524414,0.8173828,-0.8095703,0.7329102,-0.2993164,0.4453125
1476,-32.125,218.25,-69.8125,-0.7480469,0.7128906,-0.8334961,0.7329102,-0.2993164,0.4453125
1477,-18.125,216.0625,-78.5,-0.6806641,0.6591797,-0.8256836,0.7167969,-0.296875,0.46875
1479,-3.9375,215.6875,-84.9375,-0.6450195,0.6166992,-0.8095703,0.7167969,-0.296875,0.46875
1480,10.625,220.9375,-89.1875,-0.5932617,0.581543,-0.8017578,0.7036133,-0.2944336,0.4951172
1481,25.8125,222.9375,-95.375,-0.5532227,0.5429688,-0.7861328,0.6875,-0.2866211,0.5214844
1482,38.625,218.8125,-103.3125,-0.5136719,0.496582,-0.8017578,0.6875,-0.2866211,0.5214844
1483,47.9375,210.1875,-110.1875,-0.4619141,0.4658203,-0.7583008,0.6713867,-0.2739258,0.5478516
1484,53.75,201.1875,-114.25,-0.4179688,0.4116211,-0.7148438,0.6660156,-0.2509766,0.5556641
1485,58.5,192,-118,-0.3623047,0.3613281,-0.6831055,0.6660156,-0.2509766,0.5556641
1486,62.125,182.875,-121.1875,-0.3344727,0.3574219,-0.6791992,0.6342773,-0.2407227,0.5844727
1487,66.8125,177.1875,-121.8125,-0.2983398,0.3500977,-0.5805664,0.6342773,-0.2407227,0.5844727
1488,64.875,167,-124.625,-0.3105469,0.4077148,-0.5131836,0.6152344,-0.2177734,0.5952148
1489,49,144.375,-134.8125,-0.3383789,0.3847656,-0.4067383,0.6181641,-0.2021484,0.6005859
1490,23.5,120.5625,-146.625,-0.3105469,0.4155273,-0.418457,0.6181641,-0.2021484,0.6005859
1491,-2.375,100.375,-158.375,-0.2705078,0.3383789,-0.4936523,0.5834961,-0.1894531,0.621582
1492,-25.5,81.5625,-168.875,-0.2226563,0.2685547,-0.6000977,0.5834961,-0.1894531,0.621582
1493,-42.1875,67.6875,-175.75,-0.1630859,0.1606445,-0.7387695,0.578125,-0.1665039,0.6240234
1494,-49.0625,61.125,-178.6875,-0.09960938,0.1259766,-0.8613281,0.5673828,-0.1586914,0.6293945
1495,-47.25,60.1875,-179.25,-0.04394531,0.05615234,-0.9755859,0.5673828,-0.1586914,0.6293945
1496,-36.25,67.375,-176.25,-0.00390625,-0.05908203,-1.070801,0.5351563,-0.1586914,0.6401367
1497,-18.3125,85.0625,-169.75,-0.0078125,-0.1328125,-1.181152,0.5488281,-0.1308594,0.6479492
1498,1.875,100.625,-163.5,-0.03564453,-0.144043,-1.299805,0.5488281,-0.1308594,0.6479492
1499,23.5625,108.375,-157.4375,0.02734375,-0.2177734,-1.315918,0.5087891,-0.1230469,0.6611328
1500,43.75,108.375,-153.0625,0.03125,-0.2524414,-1.359375,0.5087891,-0.1230469,0.6611328
1501,58.5,102.25,-149.25,0.03125,-0.2714844,-1.319824,0.4897461,-0.1049805,0.6665039
1502,68.75,95.5,-144.6875,0.05908203,-0.2949219,-1.260254,0.46875,-0.08203125,0.6635742
1503,75.875,88.75,-139.6875,0.07910156,-0.2446289,-1.197266,0.46875,-0.08203125,0.6635742
1504,81.25,84.625,-134.0625,0.1147461,-0.2714844,-1.201172,0.449707,-0.07714844,0.6743164
1505,90,87.0625,-128.875,0.1469727,-0.2871094,-1.129883,0.449707,-0.07714844,0.6743164
1506,100.9375,93.6875,-123.4375,0.1508789,-0.3105469,-1.086426,0.4311523,-0.06152344,0.6689453
1507,115.625,105.1875,-116.875,0.1625977,-0.3027344,-1.086426,0.434082,-0.03857422,0.6557617
1508,131.9375,121.5,-108.875,0.2143555,-0.2792969,-0.9521484,0.434082,-0.03857422,0.6557617
1509,146.6875,138.375,-100.125,0.1987305,-0.2485352,-0.8491211,0.4042969,-0.03076172,0.6557617
1510,157.0625,153.3125,-92.375,0.1469727,-0.2792969,-0.7700195,0.4042969,-0.03076172,0.6557617
1511,159.1875,172.0625,-84.875,0.07128906,-0.2177734,-0.5688477,0.4042969,-0.03076172,0.6557617
1512,152.625,179.25,-79.9375,-0.01611328,-0.1328125,-0.4858398,0.3642578,0.02246094,0.637207
1513,141.625,177.9375,-79.25,-0.175293,-0.07080078,-0.4819336,0.3642578,0.02246094,0.637207
1514,131.4375,160,-84,-0.2905273,-0.04394531,-0.5527344,0.3642578,0.02246094,0.637207
1515,121.6875,128.5,-97.3125,-0.3144531,0.03710938,-0.6831055,0.3217773,0.04541016,0.6293945
1516,115.8125,81.875,-117.0625,-0.3461914,0.06396484,-0.7387695,0.3217773,0.04541016,0.6293945
1517,108.9375,40.5625,-137.5,-0.3422852,0.168457,-0.675293,0.3032227,0.05322266,0.6137695
1518,102.0625,7.5625,-155.3125,-0.2587891,0.1489258,-0.6201172,0.3032227,0.05322266,0.6137695
1519,90.375,-25.3125,-171.625,-0.1948242,0.137207,-0.6123047,0.2763672,0.07617188,0.6108398
1520,75.4375,-52.25,-183.25,-0.1235352,0.08349609,-0.6201172,0.2631836,0.09375,0.5874023
1521,66.125,-69.1875,-191,-0.01611328,0.1259766,-0.7783203,0.2631836,0.09375,0.5874023
1522,73.5,-71.6875,-197.4375,0.1386719,0.1103516,-0.8730469,0.2387695,0.09667969,0.5742188
1523,96.4375,-53.625,-201.25,0.2978516,0.01757813,-0.9404297,0.2387695,0.09667969,0.5742188
1524,130.3125,-17.875,-197.125,0.4892578,-0.02050781,-0.9716797,0.2255859,0.1171875,0.5795898
1525,166.625,8.5625,-188.125,0.5805664,-0.07470703,-0.9838867,0.1962891,0.1376953,0.5478516
1526,195.4375,11.5,-177.1875,0.644043,-0.03613281,-0.9165039,0.1962891,0.1376953,0.5478516
1527,214.9375,-0.0625,-167.8125,0.7041016,0.009765625,-0.7265625,0.1640625,0.1274414,0.519043
1528,224.875,-17.25,-161.125,0.6879883,0.04833984,-0.5449219,0.1401367,0.1606445,0.5083008
1529,231.25,-36.5,-159.25,0.7397461,0.1567383,-0.3554688,0.1401367,0.1606445,0.5083008
1530,233.3125,-51.1875,-159.875,0.7519531,0.21875,-0.09423828,0.1162109,0.1552734,0.46875
1531,233.0625,-54.1875,-159.625,0.8354492,0.1992188,0.1225586,0.1162109,0.1552734,0.46875
1532,231.1875,-46.5625,-160.125,0.9150391,0.2299805,0.2172852,0.08935547,0.1577148,0.453125
1533,232.8125,-40.8125,-161.625,0.9545898,0.2802734,0.2685547,0.06542969,0.1860352,0.4189453
1534,236.5625,-37.6875,-162.5625,1.058105,0.2685547,0.1660156,0.06542969,0.1860352,0.4189453
1535,240.8125,-46.5625,-164.4375,1.149902,0.253418,0.1503906,0.02783203,0.1655273,0.4003906
1536,243.9375,-64.25,-166,1.296875,0.2109375,0.08300781,0.02783203,0.1655273,0.4003906
1537,244.5,-85.5625,-163.5,1.444336,0.1489258,0.07910156,0.006835938,0.1679688,0.3818359
1538,243.25,-114.125,-162.125,1.627441,0.1333008,0.03173828,-0.008789063,0.1860352,0.3505859
1539,243.375,-143.6875,-160,1.96582,0.09082031,0.01953125,-0.008789063,0.1860352,0.3505859
1540,250.625,-131.6875,-168,2.088867,-1.337891,0.5454102,-0.04882813,0.1679688,0.3344727
1541,271.5625,-106.8125,-129.625,2.34375,-0.05126953,0.1816406,-0.06494141,0.1655273,0.3266602
1542,284.75,-79.3125,-98.4375,2.614258,-0.07861328,0.2055664,-0.06494141,0.1655273,0.3266602
1544,306.5625,-51.625,-62.9375,2.709961,-0.04003906,0.1381836,-0.07275391,0.1655273,0.2792969
1545,322.5,-36.1875,-25.8125,2.64209,-0.04003906,0.1342773,-0.07275391,0.1655273,0.2792969
1546,332.625,-36.5625,2.875,2.519043,0.05224609,0.08691406,-0.07568359,0.1425781,0.2529297
1547,341,-49.4375,21.375,2.332031,0.09863281,0.09863281,-0.07275391,0.1552734,0.2163086
1548,348.4375,-62.9375,33.125,2.268066,0.1796875,0.1464844,-0.07275391,0.1552734,0.2163086
1549,357.125,-78,37.75,2.224609,0.2651367,0.3164063,-0.078125,0.1401367,0.1821289
1550,363.75,-88.75,39.1875,2.220215,0.3886719,0.6005859,-0.078125,0.1401367,0.1821289
1551,371.25,-85.625,39.8125,2.379395,0.4155273,0.9326172,-0.06494141,0.1196289,0.1635742
1552,378.375,-71.8125,48.6875,2.554688,0.3847656,1.264648,-0.06738281,0.1171875,0.08984375
1553,383.9375,-53.375,67.375,2.72998,0.3461914,1.482422,-0.06738281,0.1171875,0.08984375
1554,389.5625,-37.3125,93.375,2.837402,0.3227539,1.660156,-0.04638672,0.09667969,0.05810547
1555,391.625,-18.9375,124.25,2.88916,0.3461914,1.830078,-0.04638672,0.09667969,0.05810547
1556,391.9375,0.5,156.0625,2.904785,0.5004883,1.988281,-0.04638672,0.09667969,0.05810547
1557,391.5625,18.5625,186.0625,2.94873,0.6206055,2.106934,-0.01660156,0.06835938,-0.02294922
1558,385,29.9375,216.25,2.956543,0.6977539,2.328125,-0.01660156,0.06835938,-0.02294922
1559,369.1875,35.25,245.25,2.845215,0.8173828,2.60498,-0.01660156,0.06835938,-0.02294922
1560,350.125,45.125,270.3125,2.733887,0.9257813,2.74707,0.03076172,0.01464844,-0.1176758
1561,332.625,55.25,292.125,2.662109,0.9526367,2.782715,0.03076172,0.01464844,-0.1176758
1562,316.8125,60.5625,313.3125,2.614258,1.010742,2.786621,0.03076172,0.01464844,-0.1176758
