Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2717,10.25,-4.625,16.8125,-0.3066406,1.018555,0.4267578,0.394043,-0.8110352,0.2900391
2718,7.5,-7.1875,16.4375,-0.2983398,1.018555,0.3911133,0.394043,-0.8110352,0.2900391
2719,4.5625,-8.9375,16.5625,-0.3540039,0.9794922,0.4428711,0.3803711,-0.8061523,0.2871094
2720,2.6875,-11.3125,16.5625,-0.3422852,0.9760742,0.4389648,0.3779297,-0.8085938,0.2978516
2721,0.25,-12.1875,16.3125,-0.3183594,0.940918,0.371582,0.3779297,-0.8085938,0.2978516
2722,-1.5625,-13.875,16.375,-0.3344727,0.8945313,0.3833008,0.3696289,-0.8037109,0.2871094
2723,-2.8125,-14.125,16.375,-0.3066406,0.887207,0.3637695,0.3696289,-0.8037109,0.2871094
2724,-5.25,-14.25,16.125,-0.2905273,0.887207,0.3793945,0.3725586,-0.8212891,0.2978516
2725,-8.4375,-14.625,15.0625,-0.2944336,0.887207,0.4228516,0.3779297,-0.8037109,0.2924805
2726,-11.875,-14.6875,13.6875,-0.2626953,0.8481445,0.4228516,0.3779297,-0.8037109,0.2924805
2727,-13.9375,-14.0625,11.9375,-0.230957,0.8017578,0.4072266,0.375,-0.8007813,0.2924805
2728,-15.4375,-14.125,10.5,-0.2944336,0.7788086,0.4111328,0.375,-0.8007813,0.2924805
2729,-15.75,-14.6875,9.25,-0.2666016,0.7363281,0.4428711,0.3696289,-0.8164063,0.2792969
2730,-15.6875,-15.375,8.125,-0.2548828,0.7207031,0.4345703,0.3671875,-0.8139648,0.2822266
2731,-15.375,-15,7.375,-0.2744141,0.7285156,0.4428711,0.3671875,-0.8139648,0.2822266
2732,-17.3125,-14,6.8125,-0.230957,0.7167969,0.4584961,0.3564453,-0.8139648,0.2792969
2733,-18,-13.25,5.625,-0.2827148,0.7055664,0.3911133,0.3725586,-0.8164063,0.2768555
2734,-18.6875,-12.9375,5.25,-0.2426758,0.7324219,0.4267578,0.3725586,-0.8164063,0.2768555
2735,-23.1875,-11.5,3.8125,-0.230957,0.7207031,0.371582,0.3696289,-0.8164063,0.2768555
2736,-29.1875,-10.9375,1.375,-0.246582,0.7441406,0.3950195,0.3696289,-0.8164063,0.2768555
2737,-34.3125,-10,-0.0625,-0.2866211,0.7631836,0.4345703,0.3564453,-0.8188477,0.2714844
2738,-38.1875,-10.9375,-2.75,-0.2788086,0.7944336,0.4584961,0.3725586,-0.8164063,0.2768555
2739,-38.9375,-13.25,-6.5,-0.2905273,0.7827148,0.4980469,0.3725586,-0.8164063,0.2768555
2740,-33.625,-15.1875,-10.0625,-0.3027344,0.7285156,0.4824219,0.3618164,-0.8164063,0.2661133
2741,-28,-16.75,-12.4375,-0.2905273,0.7480469,0.4545898,0.3618164,-0.8164063,0.2661133
2742,-17.25,-17.875,-15.375,-0.2788086,0.7480469,0.4584961,0.3725586,-0.7983398,0.2558594
2743,-10.5,-17.4375,-17.3125,-0.2827148,0.8173828,0.387207,0.3803711,-0.8110352,0.2451172
2744,-6.625,-16.8125,-19.4375,-0.2944336,0.90625,0.3793945,0.3803711,-0.8110352,0.2451172
2745,-5,-13.8125,-21.8125,-0.2626953,0.9794922,0.3242188,0.3779297,-0.8110352,0.2583008
2746,-5.5,-12.1875,-24.125,-0.2626953,0.9951172,0.3320313,0.3725586,-0.8164063,0.2583008
2747,-8.8125,-10.6875,-27.4375,-0.246582,0.9682617,0.3515625,0.3725586,-0.8164063,0.2583008
2748,-9.875,-9.6875,-30.4375,-0.2348633,0.9179688,0.371582,0.3803711,-0.8139648,0.2583008
2749,-5.9375,-8.75,-32.6875,-0.2387695,0.8442383,0.3515625,0.3803711,-0.8139648,0.2583008
2750,0.4375,-8.25,-34.75,-0.2387695,0.8369141,0.387207,0.3671875,-0.8061523,0.2558594
2751,7.3125,-8.4375,-35.4375,-0.2509766,0.8017578,0.3081055,0.3911133,-0.8037109,0.2583008
2752,12.125,-9.875,-34.875,-0.2827148,0.8212891,0.3398438,0.3911133,-0.8037109,0.2583008
2753,11.5625,-14.5,-35.3125,-0.2983398,0.8056641,0.3598633,0.394043,-0.8061523,0.2451172
2754,5.8125,-20.1875,-34.8125,-0.3422852,0.7285156,0.34375,0.394043,-0.8061523,0.2451172
2755,0.9375,-25.375,-34.5,-0.3066406,0.6513672,0.3320313,0.3857422,-0.8037109,0.2558594
2756,1.1875,-31.0625,-34,-0.2109375,0.5317383,0.300293,0.4018555,-0.7958984,0.2451172
2757,8.25,-37.3125,-35,-0.1430664,0.4658203,0.2768555,0.4018555,-0.7958984,0.2451172
2758,16.5625,-40.6875,-36.8125,-0.0078125,0.3461914,0.2373047,0.394043,-0.7983398,0.2426758
2759,24.5625,-44.625,-39.4375,0.05517578,0.3574219,0.2016602,0.3994141,-0.7958984,0.2504883
2760,34.75,-46.8125,-44.1875,0.09082031,0.3691406,0.2451172,0.3994141,-0.7958984,0.2504883
2761,33.25,-47.875,-46.0625,0.1069336,0.4350586,0.2172852,0.4042969,-0.7983398,0.2397461
2762,31.6875,-45.8125,-48.1875,0.1469727,0.5390625,0.1816406,0.4042969,-0.7983398,0.2397461
2763,26,-43.4375,-51.9375,0.1425781,0.5625,0.1503906,0.4150391,-0.7880859,0.2529297
2764,22.9375,-41.3125,-52.75,0.08691406,0.5239258,0.09082031,0.4287109,-0.7905273,0.2504883
2765,23.8125,-41.4375,-52.6875,-0.0078125,0.5317383,0.1542969,0.4287109,-0.7905273,0.2504883
2766,24.5,-43.5,-51.125,-0.08740234,0.527832,0.2133789,0.4257813,-0.7880859,0.2426758
2767,20.625,-46.375,-47.6875,-0.1430664,0.5664063,0.2529297,0.4257813,-0.7880859,0.2426758
2768,13.3125,-50.1875,-43.5625,-0.203125,0.6435547,0.3359375,0.4257813,-0.7880859,0.2426758
2769,5.0625,-53.3125,-38.5625,-0.2509766,0.5932617,0.34375,0.4394531,-0.7832031,0.2373047
2770,2.9375,-57.1875,-33.5,-0.3144531,0.5507813,0.3398438,0.4394531,-0.7832031,0.2373047
2771,2.0625,-62.125,-28.375,-0.4257813,0.5742188,0.4228516,0.4394531,-0.7832031,0.2373047
2772,6.1875,-68.3125,-25.8125,-0.5332031,0.6591797,0.5097656,0.4418945,-0.7729492,0.2348633
2773,9.25,-73.4375,-23.875,-0.6367188,0.7094727,0.4545898,0.4418945,-0.7729492,0.2348633
2774,16.3125,-80.125,-22,-0.7006836,0.8134766,0.4902344,0.4418945,-0.7729492,0.2348633
2775,23.5,-82.0625,-20.4375,-0.7246094,0.9140625,0.3125,0.4418945,-0.7729492,0.2348633
2776,30,-85.8125,-17.625,-0.7680664,1.018555,0.2885742,0.4526367,-0.7753906,0.2348633
2777,30.0625,-87.5,-13.75,-0.8320313,1.149902,0.34375,0.4526367,-0.7753906,0.2348633
2779,23.0625,-88,-10.25,-0.8320313,1.269531,0.3754883,0.4526367,-0.7753906,0.2348633
2780,7.5,-86.375,-8.8125,-0.8637695,1.253906,0.6049805,0.4550781,-0.7548828,0.2241211
2781,-6.0625,-85.5625,-11.375,-0.8754883,1.118652,0.5849609,0.4550781,-0.7548828,0.2241211
2782,-10.4375,-85.5625,-11.4375,-0.8876953,0.9140625,0.5258789,0.4550781,-0.7548828,0.2241211
2783,1.75,-84.875,-9.8125,-0.8320313,0.8408203,0.4545898,0.449707,-0.7573242,0.203125
2784,17.125,-85.375,-9.375,-0.8676758,0.8212891,0.4267578,0.449707,-0.7573242,0.203125
2785,24.875,-84.375,-8.1875,-0.8676758,0.8833008,0.4863281,0.449707,-0.7573242,0.203125
2786,24.625,-83.5,-10.4375,-0.8955078,0.9604492,0.4624023,0.4550781,-0.7626953,0.203125
2787,17.8125,-81.375,-11.1875,-0.9472656,1.00293,0.3637695,0.4550781,-0.7626953,0.203125
2788,10.1875,-80.25,-10.1875,-1.030762,1.107422,0.4228516,0.4550781,-0.7626953,0.203125
2789,1,-77.875,-10.6875,-1.138184,1.076172,0.5097656,0.4550781,-0.7626953,0.203125
2790,-7.6875,-78.3125,-9.125,-1.114258,1.072266,0.4702148,0.4580078,-0.7675781,0.1977539
2791,-7.125,-76.125,-7,-1.169922,1.126465,0.5219727,0.4580078,-0.7675781,0.1977539
2792,-5.875,-75.75,-1.75,-1.217773,1.176758,0.5888672,0.4580078,-0.7675781,0.1977539
2793,-2.5625,-77.0625,1.375,-1.365234,1.196289,0.6049805,0.4443359,-0.7729492,0.1821289
2794,1.8125,-78.1875,3.625,-1.30127,1.223145,0.6401367,0.4443359,-0.7729492,0.1821289
2795,3.6875,-79.625,6.3125,-1.341309,1.234863,0.644043,0.4443359,-0.7729492,0.1821289
2796,2.125,-81,7.875,-1.32959,1.288574,0.6484375,0.4418945,-0.7602539,0.1689453
2797,-1,-82.3125,9.25,-1.30127,1.242676,0.6323242,0.4418945,-0.7602539,0.1689453
2798,-3.875,-83.4375,10.125,-1.277832,1.234863,0.5888672,0.4418945,-0.7602539,0.1689453
2799,-5.25,-84.5,10.5,-1.277832,1.149902,0.5966797,0.4418945,-0.7651367,0.1582031
2800,-4.5,-85.6875,9.6875,-1.245605,1.153809,0.5610352,0.4418945,-0.7651367,0.1582031
2801,-3.125,-85.5,7.4375,-1.166016,1.083984,0.5336914,0.4418945,-0.7651367,0.1582031
2802,-2.1875,-85.25,4.375,-1.098633,1.114746,0.5571289,0.4418945,-0.7651367,0.1582031
2803,-2.0625,-82.75,1.125,-1.022949,1.134277,0.5849609,0.4418945,-0.7602539,0.1503906
2804,-4.375,-80.9375,-2.75,-0.9355469,1.14209,0.5849609,0.4418945,-0.7602539,0.1503906
2805,-8.1875,-79.5,-6.9375,-0.8676758,1.095703,0.6166992,0.4418945,-0.7602539,0.1503906
2806,-8.625,-77.75,-10,-0.855957,1.076172,0.671875,0.434082,-0.7626953,0.1318359
2807,-6.25,-76.9375,-13.4375,-0.7919922,1.010742,0.6796875,0.434082,-0.7548828,0.137207
2808,-0.9375,-74.875,-15.875,-0.7246094,1.010742,0.6640625,0.434082,-0.7548828,0.137207
2809,7.625,-70.9375,-18.5625,-0.5849609,0.9833984,0.6835938,0.4365234,-0.7602539,0.1240234
2810,14.875,-65.6875,-21.3125,-0.4736328,1.00293,0.6601563,0.4365234,-0.7602539,0.1240234
2811,18.75,-56.8125,-24.0625,-0.3344727,1.053223,0.5966797,0.4311523,-0.7573242,0.121582
2812,18.875,-47.5,-25.4375,-0.1513672,1.041504,0.5454102,0.4526367,-0.7651367,0.121582
2813,16.5,-38.625,-25.4375,-0.07958984,1.087891,0.4702148,0.4526367,-0.7651367,0.121582
2814,13.6875,-31.9375,-25.8125,0.05517578,1.091797,0.5058594,0.4311523,-0.7573242,0.121582
2815,11.3125,-26.5625,-25.8125,0.1865234,1.130371,0.5693359,0.4311523,-0.7573242,0.121582
2816,0.5625,-24.8125,-27.5,0.2104492,1.095703,0.4941406,0.434082,-0.7675781,0.1162109
2817,8.4375,-22.4375,-30.5625,0.2583008,1.014648,0.6166992,0.4394531,-0.7602539,0.1240234
2818,13.125,-23.4375,-31.6875,0.234375,0.9448242,0.6958008,0.4394531,-0.7602539,0.1240234
2819,19.1875,-24.625,-28.9375,0.3178711,0.8408203,0.715332,0.4394531,-0.7524414,0.121582
2820,27.9375,-25.5,-23.4375,0.3457031,0.8442383,0.7626953,0.4472656,-0.75,0.1137695
2821,35.75,-24.9375,-16.875,0.3896484,0.887207,0.7509766,0.4472656,-0.75,0.1137695
2822,40.625,-21,-11.3125,0.4570313,0.9140625,0.6796875,0.434082,-0.7602539,0.1186523
2823,38.3125,-14.25,-7.9375,0.4570313,0.9912109,0.6362305,0.434082,-0.7602539,0.1186523
2824,30.5625,-5.625,-8.375,0.465332,1.021973,0.6523438,0.4443359,-0.7705078,0.121582
2825,21.5625,2.625,-11.6875,0.3256836,0.9951172,0.6879883,0.4394531,-0.75,0.137207
2826,16.25,9.9375,-17.4375,0.2822266,0.956543,0.6958008,0.4394531,-0.75,0.137207
2827,13.75,15.3125,-24.75,0.1704102,0.890625,0.6679688,0.4365234,-0.75,0.1318359
2828,15.0625,18.5,-31.8125,0.1230469,0.887207,0.671875,0.4365234,-0.75,0.1318359
2829,17.875,21.5,-39.375,0.1308594,0.8369141,0.644043,0.4418945,-0.7548828,0.137207
2830,20.375,23.0625,-46,0.1347656,0.8330078,0.6879883,0.4526367,-0.7573242,0.1240234
2831,26.375,22.5,-52.4375,0.09521484,0.7631836,0.6757813,0.4526367,-0.7573242,0.1240234
2832,35.625,20.8125,-58.4375,0.04736328,0.6357422,0.6088867,0.4550781,-0.7470703,0.1347656
2833,45.375,17.5625,-63.3125,0.06738281,0.5664063,0.5849609,0.46875,-0.7470703,0.1450195
2834,54.8125,14.75,-67.9375,0.05908203,0.546875,0.4824219,0.46875,-0.7470703,0.1450195
2835,59,12.3125,-73,0.08691406,0.496582,0.4267578,0.4658203,-0.75,0.137207
2836,59.4375,12.5625,-78.6875,0.09912109,0.4887695,0.3164063,0.4658203,-0.75,0.137207
2837,56.4375,11.4375,-84.625,0.1108398,0.4389648,0.2729492,0.4765625,-0.7421875,0.1479492
2838,54.125,10.375,-89.5,0.09082031,0.3925781,0.1225586,0.4819336,-0.734375,0.1557617
2839,52.25,8.9375,-92,0.09082031,0.3730469,0.1108398,0.4819336,-0.734375,0.1557617
2840,45.875,7.25,-93.125,0.04736328,0.3540039,0.015625,0.5004883,-0.7241211,0.1713867
2841,38.4375,4.5625,-92.5625,0.03125,0.3266602,0.03173828,0.5004883,-0.7241211,0.1713867
2842,33.25,1.1875,-91.5,0.003417969,0.2880859,0.02783203,0.5058594,-0.7163086,0.1611328
2844,31.5,-2.0625,-89,-0.07958984,0.2724609,0.07128906,0.5219727,-0.7089844,0.1791992
2845,34.125,-6.6875,-85.6875,-0.1391602,0.21875,0.08300781,0.5219727,-0.7089844,0.1791992
2846,40.125,-11.5625,-81.1875,-0.203125,0.1723633,0.02783203,0.5166016,-0.6933594,0.1845703
2847,48.75,-17.375,-73.875,-0.2587891,0.2416992,0.06347656,0.5244141,-0.6933594,0.1743164
2848,55.1875,-23.375,-66.1875,-0.2705078,0.2573242,0.09863281,0.5244141,-0.6933594,0.1743164
2849,58.9375,-27.4375,-56.0625,-0.2705078,0.3886719,0.07910156,0.5405273,-0.690918,0.1845703
2850,53.375,-31.4375,-48.1875,-0.2866211,0.3925781,0.06738281,0.5405273,-0.690918,0.1845703
2851,41.125,-34.3125,-39.3125,-0.3623047,0.4194336,0.09863281,0.5380859,-0.6831055,0.1845703
2852,30.3125,-36.9375,-30.3125,-0.3305664,0.4887695,0.06738281,0.5351563,-0.6860352,0.1821289
2853,23.4375,-40.5,-20.0625,-0.394043,0.4887695,0.1381836,0.5351563,-0.6860352,0.1821289
2854,20.3125,-44.5625,-10.875,-0.4658203,0.5043945,0.2094727,0.5405273,-0.6831055,0.1845703
2855,16.875,-49.1875,-4.1875,-0.5493164,0.4272461,0.2568359,0.5405273,-0.6831055,0.1845703
2856,17.5625,-52.4375,1.0625,-0.5214844,0.3540039,0.2294922,0.5405273,-0.690918,0.1821289
2857,21.125,-55.75,5.5,-0.4536133,0.3227539,0.3041992,0.5297852,-0.6860352,0.1743164
2858,24.5625,-56.9375,9.25,-0.421875,0.3574219,0.34375,0.5297852,-0.6860352,0.1743164
2859,24.5625,-58.125,11.1875,-0.4057617,0.3652344,0.3515625,0.5351563,-0.6782227,0.1713867
2860,25.375,-56.8125,10.875,-0.3862305,0.4272461,0.3793945,0.5380859,-0.690918,0.1743164
2861,27.75,-54.0625,8.625,-0.4018555,0.496582,0.4150391,0.5380859,-0.690918,0.1743164
2862,28.8125,-49.125,4.5,-0.4296875,0.546875,0.3359375,0.5327148,-0.690918,0.1635742
2863,30.3125,-42.9375,1.375,-0.4335938,0.6279297,0.3125,0.5327148,-0.690918,0.1635742
2864,31.625,-35.9375,0.375,-0.4418945,0.7167969,0.300293,0.5195313,-0.6831055,0.1743164
2865,32.3125,-28,1.5,-0.4296875,0.8408203,0.2451172,0.5351563,-0.6933594,0.1660156
2866,30.4375,-19,2.875,-0.4575195,0.9526367,0.2016602,0.5351563,-0.6933594,0.1660156
2867,22.6875,-10.125,2.3125,-0.4936523,0.9833984,0.2685547,0.5327148,-0.6933594,0.1635742
2868,13.6875,-0.875,1.3125,-0.4775391,0.9331055,0.2529297,0.5327148,-0.6933594,0.1635742
2869,11.625,4.25,2.25,-0.5136719,0.855957,0.3676758,0.5327148,-0.6806641,0.1689453
2870,12.6875,7.75,0.375,-0.4853516,0.8330078,0.4345703,0.5327148,-0.690918,0.1635742
2871,11.375,7.875,-3.3125,-0.5454102,0.8291016,0.5732422,0.5327148,-0.690918,0.1635742
2872,12.0625,7.0625,-7.0625,-0.5332031,0.8173828,0.6005859,0.5327148,-0.6884766,0.1791992
2873,10.375,5.625,-10.6875,-0.5253906,0.8330078,0.5966797,0.5273438,-0.6831055,0.1689453
2874,6.75,4.5625,-11.9375,-0.4536133,0.8945313,0.5849609,0.5273438,-0.6831055,0.1689453
2875,2.375,4.4375,-12.25,-0.4140625,0.9101563,0.5610352,0.5327148,-0.690918,0.1767578
2876,-0.625,4,-13.75,-0.3261719,0.9487305,0.5732422,0.5327148,-0.690918,0.1767578
2877,-0.875,4.6875,-17.3125,-0.3261719,0.9873047,0.4467773,0.5273438,-0.6933594,0.1767578
2878,-1.125,6.5,-22.4375,-0.2744141,1.118652,0.4228516,0.5327148,-0.690918,0.1713867
2879,-3.25,10.6875,-27.1875,-0.2270508,1.230957,0.3637695,0.5327148,-0.690918,0.1713867
2880,-10.5,15.6875,-29.1875,-0.190918,1.342773,0.34375,0.543457,-0.6831055,0.1635742
2881,-18.25,20.4375,-28.875,-0.1513672,1.404785,0.3833008,0.543457,-0.6831055,0.1635742
2882,-24.75,24.3125,-27.75,-0.190918,1.400879,0.3754883,0.5405273,-0.6860352,0.1743164
2883,-28.0625,26.5625,-25.5625,-0.1713867,1.423828,0.4072266,0.5405273,-0.6860352,0.1767578
2884,-27.0625,27.4375,-22.4375,-0.175293,1.439453,0.4111328,0.5405273,-0.6860352,0.1767578
2885,-19.9375,27.125,-19.25,-0.1196289,1.447266,0.3637695,0.5488281,-0.6831055,0.1743164
2886,-11.875,25.1875,-15.3125,-0.06787109,1.400879,0.3676758,0.5512695,-0.6757813,0.1767578
2887,-4,22.4375,-11.375,0.02734375,1.462891,0.300293,0.5512695,-0.6757813,0.1767578
2888,0.8125,19.25,-8.5,0.06298828,1.493652,0.3125,0.5405273,-0.6655273,0.1767578
2889,0.3125,15.4375,-7.25,0.09912109,1.505371,0.3242188,0.5405273,-0.6655273,0.1767578
2890,-1.9375,11.25,-6.4375,0.1191406,1.516602,0.371582,0.5488281,-0.6655273,0.1660156
2891,-3.9375,5.625,-7.25,0.1230469,1.474121,0.3833008,0.5512695,-0.6704102,0.1791992
2892,-2.875,-0.3125,-9.625,0.1230469,1.481934,0.3637695,0.5512695,-0.6704102,0.1791992
2893,2.1875,-6.375,-13.875,0.08300781,1.435547,0.3754883,0.5595703,-0.6782227,0.1821289
2894,8.3125,-12.5625,-18.125,0.05517578,1.412598,0.3754883,0.5595703,-0.6782227,0.1821289
2895,15.0625,-18.5625,-21.125,0.03125,1.381348,0.4228516,0.5541992,-0.6679688,0.1899414
2896,20.9375,-24.0625,-23.4375,-0.04394531,1.377441,0.4306641,0.5566406,-0.6655273,0.1767578
2897,25.4375,-29.25,-23.5,-0.05957031,1.334961,0.5097656,0.5566406,-0.6655273,0.1767578
2898,27.9375,-33.125,-22.1875,-0.05566406,1.288574,0.4941406,0.543457,-0.6655273,0.1743164
2899,29.6875,-35.6875,-19.5,-0.05175781,1.269531,0.4980469,0.5512695,-0.6655273,0.1875
2900,33.25,-35.6875,-15.375,-0.02001953,1.192383,0.5097656,0.5512695,-0.6655273,0.1875
2901,37.8125,-34.4375,-11,0.04736328,1.168945,0.4467773,0.5541992,-0.6625977,0.1821289
2902,40.0625,-31,-8.375,0.09912109,1.14209,0.4345703,0.5541992,-0.6625977,0.1821289
2903,39.0625,-26.6875,-6.9375,0.1386719,1.11084,0.3793945,0.5458984,-0.6679688,0.1791992
2904,37.8125,-22,-6.0625,0.1826172,1.130371,0.3950195,0.5566406,-0.6655273,0.1845703
2905,36.75,-18.375,-6.3125,0.1665039,1.037598,0.4033203,0.5566406,-0.6655273,0.1845703
2906,37.1875,-15.6875,-7.25,0.1586914,1.00293,0.387207,0.5620117,-0.6601563,0.1821289
2907,40.125,-14,-8.9375,0.1787109,0.8793945,0.3754883,0.5620117,-0.6601563,0.1821289
2909,45.375,-13,-10.125,0.1748047,0.8291016,0.3242188,0.5512695,-0.6655273,0.1767578
2910,53.125,-13.875,-12.1875,0.1586914,0.8520508,0.355957,0.5620117,-0.6655273,0.1875
2911,59.5625,-12.9375,-14.1875,0.1508789,0.8520508,0.2963867,0.5620117,-0.6655273,0.1875
2912,64,-13.3125,-15.3125,0.1069336,0.8095703,0.300293,0.5649414,-0.6704102,0.1899414
2913,66.5625,-13.625,-14.8125,0.015625,0.8481445,0.2529297,0.5673828,-0.6601563,0.1845703
2914,68.75,-14.6875,-15.4375,0.0234375,0.8945313,0.3081055,0.5673828,-0.6601563,0.1845703
2915,60.5625,-15.5625,-16.625,0,0.8833008,0.2529297,0.5649414,-0.6679688,0.1923828
2916,51.875,-16,-16.125,-0.01171875,0.887207,0.2294922,0.5649414,-0.6679688,0.1923828
2917,50.75,-16,-15.875,-0.03173828,0.921875,0.2016602,0.5649414,-0.6601563,0.1953125
2918,51,-15.75,-15.3125,-0.1074219,0.8793945,0.1699219,0.5595703,-0.6679688,0.1953125
2919,57.5,-16.375,-14.3125,-0.1430664,0.8442383,0.1582031,0.5595703,-0.6679688,0.1953125
2920,67.3125,-18.0625,-12.1875,-0.1391602,0.8793945,0.1899414,0.5595703,-0.6577148,0.1953125
2921,71.875,-18.8125,-12.9375,-0.1552734,0.8793945,0.1303711,0.5595703,-0.6577148,0.1953125
2922,72.1875,-22.3125,-13.625,-0.1669922,0.8793945,0.1938477,0.5698242,-0.6577148,0.2055664
2923,65.9375,-23.375,-15.625,-0.1713867,0.8833008,0.09082031,0.5673828,-0.6577148,0.2109375
2924,63.125,-24.875,-19.5625,-0.1274414,0.8017578,0.07519531,0.5673828,-0.6577148,0.2109375
2925,62.5625,-29.9375,-20.875,-0.09130859,0.8095703,0.1542969,0.5620117,-0.6552734,0.2001953
2926,58.6875,-32.75,-26,-0.1513672,0.6977539,0.1381836,0.5673828,-0.6552734,0.2084961
2927,63.375,-37.1875,-28.375,-0.1948242,0.612793,0.07519531,0.5673828,-0.6552734,0.2084961
2928,67.9375,-41.4375,-31.5,-0.2070313,0.6318359,0.1147461,0.5620117,-0.6552734,0.2055664
2929,68.6875,-45.125,-36.1875,-0.2070313,0.612793,0.06738281,0.5620117,-0.6552734,0.2055664
2930,70.4375,-48.5625,-39.75,-0.246582,0.6552734,0.07910156,0.5727539,-0.6552734,0.2163086
2931,74.5625,-53.125,-41.8125,-0.2788086,0.6743164,0.1777344,0.5698242,-0.6474609,0.2084961
2932,79.25,-58.125,-43.625,-0.3583984,0.7592773,0.1777344,0.5698242,-0.6474609,0.2084961
2933,83.6875,-64.25,-45,-0.4335938,0.8095703,0.2016602,0.5834961,-0.6499023,0.2163086
2934,86.5625,-70.375,-45.1875,-0.5053711,0.8598633,0.2172852,0.5834961,-0.6499023,0.2163086
2935,88.375,-75.3125,-44.5625,-0.5888672,0.8945313,0.1855469,0.5805664,-0.6450195,0.2084961
2936,86.875,-79.4375,-44.3125,-0.6166992,0.9140625,0.2133789,0.5834961,-0.637207,0.2133789
2937,83.3125,-83.625,-43.9375,-0.640625,0.8945313,0.2412109,0.5834961,-0.637207,0.2133789
2938,80.875,-87.4375,-42.25,-0.652832,0.8833008,0.2807617,0.578125,-0.6396484,0.2055664
2939,79.5,-90.625,-39.75,-0.6489258,0.7670898,0.3041992,0.5834961,-0.6293945,0.2055664
2940,84.0625,-93.75,-36.5,-0.6606445,0.7324219,0.3994141,0.5834961,-0.6293945,0.2055664
2941,94.75,-97.6875,-32.3125,-0.7045898,0.6704102,0.4267578,0.5942383,-0.6396484,0.2001953
2942,104.0625,-102,-25.875,-0.7998047,0.7016602,0.4111328,0.5942383,-0.6396484,0.2001953
2943,111.625,-106.875,-19.5625,-0.815918,0.7827148,0.4033203,0.5942383,-0.637207,0.203125
2944,116.75,-111.6875,-13.875,-0.8754883,0.8676758,0.4111328,0.5859375,-0.6323242,0.1923828
2945,111.8125,-117.75,-9.375,-0.9550781,0.90625,0.371582,0.5859375,-0.6323242,0.1923828
2946,105.3125,-122.3125,-4.5,-1.006836,0.8754883,0.4741211,0.5913086,-0.6269531,0.2001953
2947,103.0625,-125.5625,-1.75,-0.9550781,0.887207,0.4467773,0.5913086,-0.6269531,0.2001953
2948,102.9375,-129.875,3,-0.9633789,0.8637695,0.4741211,0.5888672,-0.6347656,0.1875
2949,100.8125,-133.1875,6.5625,-1.038574,0.8212891,0.5175781,0.5727539,-0.6347656,0.1923828
2950,101.6875,-134.8125,10,-1.006836,0.8212891,0.5849609,0.5727539,-0.6347656,0.1923828
2951,101.125,-136.625,15.4375,-1.034668,0.8017578,0.6323242,0.5834961,-0.6396484,0.1743164
2952,100.125,-139.0625,22.25,-1.058594,0.8173828,0.65625,0.5727539,-0.6450195,0.1689453
2953,100.5625,-143.375,30,-1.150391,0.8173828,0.7075195,0.5727539,-0.6450195,0.1689453
2954,103.3125,-152.125,38.4375,-1.189941,0.8330078,0.7626953,0.5727539,-0.6474609,0.1635742
2955,101.625,-163.0625,46.875,-1.217773,0.8017578,0.8061523,0.5727539,-0.6474609,0.1635742
2956,101.3125,-175.625,54.8125,-1.058594,0.8291016,0.8535156,0.5620117,-0.6499023,0.152832
2957,98.4375,-185.1875,59.625,-1.038574,0.8637695,0.8696289,0.5673828,-0.6601563,0.1479492
2958,89.75,-192,64.8125,-0.9116211,0.8520508,0.8618164,0.5673828,-0.6601563,0.1479492
2959,81.3125,-197.9375,70.75,-0.871582,0.871582,0.9130859,0.5458984,-0.6601563,0.137207
2960,73,-205.6875,76,-0.8598633,0.8442383,0.9326172,0.5458984,-0.6601563,0.137207
2961,62.4375,-214.5,81.9375,-0.8237305,0.9101563,0.8813477,0.5351563,-0.6728516,0.1162109
2962,52.875,-221.9375,92.1875,-0.8515625,1.025879,0.8852539,0.5166016,-0.6831055,0.1108398
2963,44.1875,-229.5,98.0625,-0.855957,1.014648,0.9248047,0.5166016,-0.6831055,0.1108398
2964,40.8125,-238.6875,106.5,-0.8198242,1.025879,0.8974609,0.5004883,-0.6884766,0.1005859
2965,40.9375,-247.5,114.8125,-0.7402344,1.010742,0.9526367,0.4873047,-0.7011719,0.07666016
2966,40.75,-256.8125,126.375,-0.6884766,1.037598,0.9091797,0.4873047,-0.7011719,0.07666016
2967,36.875,-266.125,138.3125,-0.6367188,1.103516,0.9365234,0.4658203,-0.706543,0.07128906
2968,28.875,-272.9375,148.5625,-0.5332031,1.134277,0.9248047,0.4658203,-0.706543,0.07128906
2969,16.125,-277.875,158.625,-0.449707,1.157227,0.9365234,0.4418945,-0.7265625,0.05029297
2970,5.75,-282.3125,166.3125,-0.4140625,1.165039,0.8657227,0.4125977,-0.734375,0.03710938
2971,-4.5625,-287.0625,172.875,-0.449707,1.172852,0.8930664,0.4125977,-0.734375,0.03710938
2972,-10.5625,-292.25,176.0625,-0.5136719,1.227051,0.9169922,0.3886719,-0.7470703,0.02148438
2974,-13,-297.125,175.9375,-0.6010742,1.227051,0.8774414,0.3886719,-0.7470703,0.02148438
