Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
7159,14.25,32.1875,-61.1875,-0.6884766,0.05615234,0.8535156,0.5405273,-0.3891602,-0.09667969
7160,-13.6875,38.75,-61.8125,-0.6166992,0.01757813,0.9013672,0.5512695,-0.3813477,-0.09375
7161,-5,37,-57.5,-0.6049805,-0.09375,0.8696289,0.5512695,-0.3710938,-0.08056641
7162,-6.4375,37.0625,-57.8125,-0.6489258,-0.09765625,0.8222656,0.5512695,-0.3710938,-0.08056641
7163,3.625,33.5,-61.625,-0.6166992,-0.144043,0.9013672,0.5512695,-0.3632813,-0.08056641
7164,9.5625,33.75,-61.375,-0.6088867,-0.1362305,0.8100586,0.543457,-0.3662109,-0.09375
7165,9.3125,34.625,-63.1875,-0.6328125,-0.09765625,0.8300781,0.543457,-0.3662109,-0.09375
7166,9.8125,33.6875,-66.5,-0.7246094,-0.07080078,0.8774414,0.5698242,-0.3686523,-0.08056641
7167,0.25,37,-70.0625,-0.7202148,-0.09375,0.9208984,0.5698242,-0.3686523,-0.08056641
7168,16.375,34.25,-72.875,-0.7441406,-0.175293,0.9365234,0.5649414,-0.3505859,-0.078125
7169,28.875,29.625,-74.75,-0.7202148,-0.1787109,0.9604492,0.5673828,-0.3432617,-0.06494141
7170,30.1875,30.125,-76.875,-0.7006836,-0.03222656,0.9960938,0.5673828,-0.3432617,-0.06494141
7171,27.0625,33.5,-78.25,-0.7402344,-0.04394531,0.940918,0.5727539,-0.3481445,-0.07275391
7172,29.5,33.5625,-82.9375,-0.7163086,-0.1054688,0.9760742,0.5727539,-0.3481445,-0.07275391
7173,18.875,40,-80.875,-0.7246094,-0.07861328,1.023926,0.5698242,-0.340332,-0.0625
7174,28.6875,38.75,-84.5625,-0.6367188,-0.125,1.071289,0.5673828,-0.340332,-0.06738281
7175,36.0625,35.375,-86.75,-0.7124023,-0.159668,1.031738,0.5673828,-0.340332,-0.06738281
7176,41.4375,34.75,-92.6875,-0.7045898,-0.1328125,1.011719,0.5834961,-0.3251953,-0.05957031
7177,46.8125,33.5,-97.6875,-0.7402344,-0.2177734,1.007813,0.578125,-0.3227539,-0.05712891
7178,57.625,28.625,-94.8125,-0.7763672,-0.2290039,0.9960938,0.578125,-0.3227539,-0.05712891
7179,62.375,24.875,-91.375,-0.7363281,-0.1982422,1.011719,0.5751953,-0.3125,-0.05419922
7180,64.5625,23,-91.5625,-0.6289063,-0.1328125,0.9804688,0.5751953,-0.3125,-0.05419922
7181,63.3125,20.5,-89.375,-0.6450195,-0.1132813,0.9365234,0.5834961,-0.3125,-0.05175781
7182,60.5,20.1875,-91.3125,-0.5732422,-0.09375,0.9287109,0.578125,-0.3125,-0.05419922
7183,61.9375,19.5,-92.0625,-0.5053711,-0.1713867,0.9643555,0.578125,-0.3125,-0.05419922
7184,66.8125,19.75,-93.375,-0.4335938,-0.175293,1.015625,0.5834961,-0.3046875,-0.04638672
7185,63.125,24.125,-96.0625,-0.3823242,-0.07080078,0.9326172,0.5834961,-0.3046875,-0.04638672
7186,58.4375,26.8125,-99.4375,-0.4619141,-0.07861328,1.003906,0.5859375,-0.3046875,-0.03857422
7187,55.5625,30.625,-97,-0.5253906,-0.1054688,0.9760742,0.5942383,-0.2919922,-0.05175781
7188,55.125,32.3125,-85.75,-0.5332031,-0.07470703,1.015625,0.5942383,-0.2919922,-0.05175781
7189,55.0625,33.1875,-73.8125,-0.5415039,-0.07470703,1.05127,0.5805664,-0.2866211,-0.04101563
7190,61,29.8125,-67.4375,-0.4936523,-0.1210938,1.09082,0.5834961,-0.2817383,-0.04394531
7191,66.375,23,-68,-0.5175781,-0.07470703,1.260742,0.5834961,-0.2817383,-0.04394531
7192,77.25,13.25,-73.0625,-0.5888672,-0.1015625,1.217285,0.5942383,-0.2919922,-0.04394531
7193,87.6875,4.75,-74.75,-0.7602539,-0.2177734,1.173828,0.5942383,-0.2919922,-0.04394531
7194,96.3125,-2.3125,-70,-0.871582,-0.2177734,1.205566,0.5942383,-0.2866211,-0.04638672
7195,102.4375,-8.375,-76.75,-0.4697266,-0.07470703,1.193848,0.5859375,-0.2919922,-0.04394531
7196,103.5625,-13.5,-81.1875,-0.5888672,-0.2485352,1.063477,0.5859375,-0.2919922,-0.04394531
7197,103.25,-14.0625,-82.6875,-0.08740234,0.07177734,1.071289,0.5834961,-0.2792969,-0.04101563
7199,91,-11,-93.75,-0.1274414,0.005859375,0.9804688,0.5834961,-0.2792969,-0.04101563
7200,74.9375,-6.3125,-98,-0.3105469,-0.02441406,0.9604492,0.5859375,-0.2817383,-0.04931641
7201,64.1875,-2.5625,-100.5625,-0.3583984,-0.109375,0.972168,0.578125,-0.2817383,-0.0625
7202,51.625,3.625,-104,-0.3500977,-0.05517578,0.972168,0.578125,-0.2817383,-0.0625
7203,42.8125,3.8125,-105,-0.4936523,-0.2368164,1.003906,0.5888672,-0.2587891,-0.04931641
7204,47.8125,1.375,-97.25,-0.5371094,-0.2949219,0.9487305,0.5859375,-0.2661133,-0.05957031
7205,41.625,-1.4375,-90.625,-0.5532227,-0.2485352,0.9091797,0.5859375,-0.2661133,-0.05957031
7206,42.375,-4.0625,-95.25,-0.4936523,-0.08642578,0.9960938,0.5727539,-0.2587891,-0.05957031
7207,38.375,-5.125,-106.8125,-0.4658203,-0.1054688,0.9091797,0.5727539,-0.2587891,-0.05957031
7208,26.5,-3.375,-114.1875,-0.3144531,0.01367188,1.067383,0.578125,-0.2509766,-0.04931641
7209,41.4375,-15.875,-92.5,-0.7202148,-0.2060547,0.8735352,0.578125,-0.2456055,-0.05957031
7210,54.875,-28.125,-61.5,-0.8876953,-0.4067383,1.047363,0.578125,-0.2456055,-0.05957031
7211,69.1875,-38.5625,-77.0625,-0.5214844,-0.1210938,0.9804688,0.5649414,-0.2407227,-0.05419922
7212,72.5625,-36.0625,-73.5,-0.4057617,-0.2910156,1.071289,0.5649414,-0.2407227,-0.05419922
7213,77.3125,-40.75,-31.75,-0.6088867,-0.3413086,0.8535156,0.5566406,-0.2485352,-0.0625
7214,122.0625,-42.3125,124.125,0.03955078,-0.6660156,0.5732422,0.5566406,-0.2382813,-0.0703125
7215,21,-51.125,91.25,-0.9790039,-0.1210938,1.114746,0.5566406,-0.2382813,-0.0703125
7216,49.6875,-60.75,-45.4375,-0.7641602,0.2260742,0.8061523,0.5649414,-0.2587891,-0.07275391
7217,74.8125,-55.875,-100.625,-1.038574,-0.2177734,0.9091797,0.5566406,-0.2485352,-0.08056641
7218,86.75,-52.1875,-86.375,-0.05566406,-0.3105469,1.007813,0.5566406,-0.2485352,-0.08056641
7219,102.375,-53.3125,-80.9375,-0.3344727,-0.4145508,1.138184,0.5458984,-0.2509766,-0.08349609
7220,119.1875,-61.1875,-51.75,-0.7441406,-0.2446289,1.05127,0.5458984,-0.2509766,-0.08349609
7221,127.3125,-64.1875,-60.9375,-0.5253906,-0.1289063,1.011719,0.5405273,-0.2612305,-0.09667969
7222,143.75,-56.25,-120.1875,0.09912109,-0.02050781,1,0.5244141,-0.2558594,-0.1044922
7223,137.1875,-54.25,-145.5,-0.2983398,-0.2446289,0.9130859,0.5244141,-0.2558594,-0.1044922
7224,127.5625,-67.0625,-107.0625,-0.815918,-0.1787109,1.043457,0.5219727,-0.269043,-0.1098633
7225,124.5625,-86.9375,-54.125,-0.7641602,0.06005859,0.956543,0.5219727,-0.269043,-0.1098633
7226,118.3125,-89.0625,-63,-0.4736328,0.1489258,1.083008,0.5195313,-0.269043,-0.1123047
7227,105.8125,-93.625,-82.875,-0.2587891,0.08349609,1.102539,0.5219727,-0.2714844,-0.1201172
7228,104.1875,-95.875,-72.375,-0.2426758,-0.03222656,1.071289,0.5219727,-0.2714844,-0.1201172
7229,93.5625,-96,-75.8125,-0.6328125,0.02148438,0.9052734,0.4951172,-0.2739258,-0.1386719
7230,88.625,-88.6875,-80.9375,-0.597168,-0.008789063,1.185547,0.4926758,-0.2866211,-0.144043
7231,91.3125,-78,-91.5,-0.5610352,-0.125,1.138184,0.4926758,-0.2866211,-0.144043
7232,120.1875,-74.25,-83.125,-0.2548828,0.1875,1.177734,0.4765625,-0.2841797,-0.1518555
7233,115.375,-68.5,-95.625,-1.106445,-0.09765625,0.2607422,0.4765625,-0.2841797,-0.1518555
7234,82.875,-101.9375,-100.9375,-0.5532227,0.1259766,1.284668,0.4711914,-0.2739258,-0.1542969
7235,104.4375,-66,-111.625,-0.2509766,0.1333008,0.9208984,0.4604492,-0.2890625,-0.1650391
7236,103.9375,-48.5625,-117.8125,-0.4101563,0.08740234,1.256836,0.4604492,-0.2890625,-0.1650391
7237,112.25,-49.0625,-141.0625,-0.2387695,0.3461914,1.181641,0.4550781,-0.2866211,-0.1650391
7238,113.25,-43.4375,-179,-0.07568359,0.1450195,1.521973,0.4550781,-0.2866211,-0.1650391
7239,71.375,-80.4375,-112.6875,-0.8237305,-0.1054688,1.501953,0.4472656,-0.296875,-0.1728516
7240,32.3125,-69.4375,-119.125,-0.6166992,0.09472656,1.189941,0.449707,-0.2841797,-0.1782227
7241,17.875,-58.6875,-109.3125,-0.5292969,0.07958984,1.387207,0.449707,-0.2841797,-0.1782227
7242,14.125,-66.625,-96.4375,-0.394043,0.137207,0.9760742,0.434082,-0.2841797,-0.175293
7243,7.375,-66.125,-100.4375,-0.2626953,0.2958984,1.027832,0.4233398,-0.2817383,-0.1884766
7244,-2.9375,-70.3125,-112.8125,-0.4853516,0.1259766,1.11084,0.4233398,-0.2817383,-0.1884766
7245,-7,-77.8125,-117.375,-0.3862305,0.07177734,1.11084,0.4233398,-0.2817383,-0.1884766
7246,-14.0625,-72.6875,-116.9375,-0.2827148,0.168457,1.122559,0.4233398,-0.2817383,-0.1884766
7247,-15.1875,-68.5,-112.8125,-0.2983398,-0.004882813,1.106934,0.4072266,-0.2661133,-0.1831055
7248,-11.4375,-65.75,-109.3125,-0.1791992,0.02148438,1.3125,0.4072266,-0.2661133,-0.1831055
7249,-15.875,-64.875,-108.4375,-0.3461914,-0.01269531,1.067383,0.4072266,-0.2661133,-0.1831055
7250,-8.8125,-64.875,-105.1875,-0.3662109,-0.04394531,1.102539,0.3911133,-0.2509766,-0.2124023
7251,-3.25,-59.1875,-103.75,-0.2509766,-0.04394531,1.205566,0.3911133,-0.2509766,-0.2124023
7252,2.0625,-57.4375,-100.9375,-0.3344727,-0.05517578,1.146484,0.3911133,-0.2509766,-0.2124023
7253,2.3125,-63.3125,-93.25,-0.2226563,-0.109375,1.09082,0.375,-0.2304688,-0.2016602
7254,5.125,-61.25,-88.6875,-0.1152344,-0.2021484,1.280762,0.375,-0.2304688,-0.2016602
7255,22.875,-67.5,-79.625,-0.09130859,-0.2060547,1.233398,0.375,-0.2304688,-0.2016602
7256,45.375,-65.625,-73.375,-0.1391602,-0.3798828,1.29248,0.3564453,-0.2250977,-0.2177734
7257,66.25,-69.4375,-82.8125,-0.175293,-0.07861328,1.134277,0.3564453,-0.2250977,-0.2177734
7258,104.5625,-78.5,-80.1875,-0.2226563,0.1450195,0.6206055,0.3564453,-0.2250977,-0.2177734
7259,119.3125,-84.5625,-92.25,-0.3261719,-0.1328125,1.391113,0.3564453,-0.2250977,-0.2177734
7260,141.9375,-85.3125,-101.9375,-0.4140625,-0.07080078,1.146484,0.3457031,-0.2382813,-0.2255859
7261,64.3125,-92.8125,-120.125,-0.1870117,0.2456055,0.984375,0.3457031,-0.2382813,-0.2255859
7262,34.75,-87.1875,-113.5625,-0.4335938,0.2998047,1.098633,0.3457031,-0.2382813,-0.2255859
7264,6.5,-90.1875,-95.5,-0.2705078,0.1992188,1.324219,0.3056641,-0.2612305,-0.2358398
7265,-19.875,-85,-90.4375,-0.07958984,0.3344727,1.20166,0.300293,-0.2509766,-0.2333984
7266,-37.5,-77.0625,-88.5,-0.2426758,0.1064453,1.185547,0.300293,-0.2509766,-0.2333984
7267,-75.125,-73.8125,-96.25,-0.2387695,0.3886719,1.237305,0.2949219,-0.2353516,-0.2412109
7268,-100.625,-60.25,-89.5625,-0.1630859,0.3037109,1.007813,0.2949219,-0.2353516,-0.2412109
7269,-123.6875,-55.5,-80.0625,-0.1669922,0.08740234,1.233398,0.2763672,-0.2280273,-0.2358398
7270,-102.0625,-36.75,-83.8125,0.02734375,-0.05517578,1.256836,0.2578125,-0.2226563,-0.2358398
7271,-120.625,-17.8125,-69.75,0.003417969,0.07568359,0.8457031,0.2578125,-0.2226563,-0.2358398
7272,-81.3125,-38.5,-86.75,0.05126953,-0.2138672,1.229492,0.2631836,-0.199707,-0.2280273
7273,-88.5,-25.375,-46.4375,-0.1430664,-0.1557617,1.122559,0.2631836,-0.199707,-0.2280273
7274,-57.8125,-33.125,-23.875,-0.1035156,-0.2329102,1.114746,0.2578125,-0.1816406,-0.2255859
7275,-45.1875,-34.125,-32,-0.07177734,-0.2563477,1.205566,0.2578125,-0.1791992,-0.2255859
7276,-38.9375,-40.5,-49.6875,-0.04394531,-0.2290039,1.09082,0.2578125,-0.1791992,-0.2255859
7277,-24,-51.1875,-62,-0.07958984,-0.1362305,1.122559,0.2495117,-0.1640625,-0.2333984
7278,-20.3125,-55.6875,-55.8125,-0.09130859,-0.05908203,1.09082,0.2495117,-0.1713867,-0.230957
7279,-18.3125,-57.3125,-48.4375,-0.1391602,-0.2368164,1.130371,0.2495117,-0.1713867,-0.230957
7280,-14.0625,-50.6875,-46.1875,0.2143555,-0.04003906,1,0.230957,-0.1791992,-0.2255859
7281,-68.375,-41.625,-46.4375,-0.1274414,-0.04003906,0.984375,0.230957,-0.1791992,-0.2255859
7282,-48.4375,-48.125,-21.9375,0.05908203,0.06787109,1.035645,0.2177734,-0.1538086,-0.2255859
7283,-56.25,-46,-27.8125,0.1547852,-0.07080078,1.075195,0.2177734,-0.15625,-0.230957
7284,-51.6875,-44.375,-29.75,0.234375,-0.1787109,1.138184,0.2177734,-0.15625,-0.230957
7285,-45.25,-41.0625,-31.4375,0.2822266,-0.1635742,1.126465,0.2094727,-0.1513672,-0.2226563
7286,-40.5,-37.375,-38,0.2583008,-0.125,1.086914,0.2094727,-0.1513672,-0.2226563
7287,-35.8125,-33.9375,-43.25,0.2026367,-0.1132813,1.086914,0.2016602,-0.1459961,-0.2148438
7288,-31.5625,-31.1875,-47,0.1865234,-0.09375,1.083008,0.1987305,-0.1459961,-0.230957
7289,-27.125,-28.5,-50.875,0.1787109,-0.06298828,1.09082,0.1987305,-0.1459961,-0.230957
7290,-22.1875,-26.4375,-53.875,0.1508789,-0.08984375,1.055176,0.1884766,-0.1333008,-0.2280273
7291,-16.875,-25.0625,-54.9375,0.1787109,-0.07470703,1.094727,0.1855469,-0.1435547,-0.2177734
7292,-13.1875,-23.0625,-54.4375,0.1547852,-0.05517578,1.075195,0.1855469,-0.1435547,-0.2177734
7293,-10.375,-22.625,-51.625,0.1469727,-0.03613281,1.067383,0.1855469,-0.1308594,-0.230957
7294,-8.6875,-22.75,-47.375,0.1586914,0.005859375,1.05127,0.1855469,-0.1308594,-0.230957
7295,-8,-23.5625,-43.1875,0.1308594,-0.01660156,0.9960938,0.1831055,-0.1254883,-0.2280273
7296,-8.375,-23.0625,-39,0.1987305,-0.01269531,0.9960938,0.1723633,-0.1357422,-0.2226563
7297,-9.9375,-21.0625,-36.25,0.2026367,0.001953125,0.9960938,0.1723633,-0.1357422,-0.2226563
7298,-11.375,-17.5625,-35.875,0.2382813,0.009765625,0.972168,0.1640625,-0.1333008,-0.2148438
7299,-12.5625,-13,-36.875,0.2421875,-0.008789063,0.940918,0.1640625,-0.1333008,-0.2148438
7300,-12.6875,-7.9375,-38.5,0.2143555,0.001953125,0.9604492,0.1640625,-0.1254883,-0.2255859
7301,-11.5,-3.0625,-40.625,0.2304688,-0.01269531,0.9643555,0.15625,-0.1206055,-0.2255859
7302,-10.25,0.75,-42.875,0.1987305,-0.008789063,1.007813,0.15625,-0.1206055,-0.2255859
7303,-9.0625,2.4375,-44.3125,0.1191406,-0.01660156,0.9365234,0.1616211,-0.1152344,-0.2255859
7304,-7.5,5.9375,-45,0.1269531,-0.02832031,1.011719,0.1669922,-0.1230469,-0.2202148
7305,-6,6.25,-44.375,0.09912109,-0.04003906,0.9921875,0.1669922,-0.1230469,-0.2202148
7306,-4.375,4.75,-43.125,0.07128906,-0.008789063,0.984375,0.1586914,-0.1103516,-0.2255859
7307,-4.25,3,-42.125,0.08691406,-0.01269531,1.011719,0.1586914,-0.1103516,-0.2255859
7308,-4.375,1.6875,-40.625,0.1230469,-0.02050781,0.9960938,0.1484375,-0.1206055,-0.2255859
7309,-3.5,0.625,-40.875,0.1386719,-0.03613281,0.9921875,0.1533203,-0.112793,-0.2177734
7310,-0.0625,0.1875,-41.625,0.1748047,-0.07080078,0.984375,0.1533203,-0.112793,-0.2177734
7311,4.75,-0.5625,-41.9375,0.1704102,-0.05517578,0.9208984,0.15625,-0.1230469,-0.2124023
7312,9.5625,-0.5625,-42.875,0.1987305,-0.04736328,0.9365234,0.15625,-0.1230469,-0.2124023
7313,13.4375,1,-43.5625,0.2182617,-0.03222656,0.8813477,0.1484375,-0.1254883,-0.2177734
7314,15.5625,1.3125,-44.3125,0.234375,-0.01269531,0.9130859,0.1455078,-0.1206055,-0.2177734
7315,16.25,2.25,-45.5,0.2265625,-0.04394531,0.8974609,0.1455078,-0.1206055,-0.2177734
7316,15.9375,3.1875,-45.125,0.2265625,-0.04003906,0.9013672,0.1484375,-0.1254883,-0.2202148
7317,16.125,4.875,-44.4375,0.2504883,-0.03613281,0.9013672,0.1455078,-0.1176758,-0.2280273
7318,16.5,6.5,-44.25,0.234375,-0.1054688,0.8852539,0.1455078,-0.1176758,-0.2280273
7319,17.9375,7.125,-43.375,0.1787109,-0.08251953,0.9052734,0.1455078,-0.1103516,-0.2202148
7320,23.375,8.3125,-47.625,0.1704102,-0.09375,0.9130859,0.1455078,-0.1103516,-0.2202148
7321,31.25,6.1875,-59.3125,0.1308594,-0.1328125,0.9169922,0.1323242,-0.1230469,-0.2124023
7322,29.375,3.0625,-50.4375,0.1943359,-0.1787109,0.9287109,0.1484375,-0.1357422,-0.2280273
7323,31,4.375,-39.625,0.2822266,-0.01269531,0.956543,0.1484375,-0.1357422,-0.2280273
7324,23.8125,7.3125,-43.875,0.2382813,-0.09765625,0.8891602,0.1376953,-0.1357422,-0.2333984
7325,21.75,8.9375,-45.25,0.1943359,-0.125,0.8930664,0.1376953,-0.1357422,-0.2333984
7326,28,8.0625,-49.75,0.1943359,-0.2753906,0.984375,0.1269531,-0.1411133,-0.2358398
7327,44.25,2.5625,-76.4375,0.1191406,-0.4956055,1,0.1347656,-0.1484375,-0.2358398
7329,60.3125,0.75,-91.625,0.2182617,-0.3105469,1.071289,0.1347656,-0.1484375,-0.2358398
7330,68.1875,2.5,-92.9375,0.3618164,-0.02832031,1.043457,0.1376953,-0.1459961,-0.2255859
7331,56.0625,10.3125,-97,0.2739258,0.02929688,1.011719,0.121582,-0.1484375,-0.2280273
7332,42.25,15.3125,-91.25,0.1108398,-0.02832031,1.102539,0.121582,-0.1484375,-0.2280273
7333,31.9375,19.125,-74.75,0.03125,-0.04736328,1.162109,0.1269531,-0.1586914,-0.230957
7334,28.625,21.375,-75,0,-0.004882813,1.185547,0.1269531,-0.1586914,-0.230957
7335,21.875,21.5,-70.25,0.0234375,0.02148438,1.237305,0.121582,-0.1689453,-0.2358398
7336,16.3125,20.5625,-52.375,-0.01611328,0.009765625,1.181641,0.1269531,-0.1640625,-0.230957
7337,9.125,21.4375,-42.1875,0.03955078,0.005859375,1.264648,0.1269531,-0.1640625,-0.230957
7338,8.1875,22.125,-43,0.06298828,-0.04003906,1.296387,0.1240234,-0.1713867,-0.2333984
7339,11.0625,21.875,-37.25,0.07910156,-0.07080078,1.272949,0.1240234,-0.1713867,-0.2333984
7340,13.1875,20.8125,-36.75,0.04345703,0.009765625,1.249023,0.1293945,-0.1689453,-0.230957
7341,12.5625,20.125,-42.5625,0.05517578,0.001953125,1.249023,0.1293945,-0.1743164,-0.2333984
7342,7.8125,21.875,-43.4375,0.06298828,0.009765625,1.241211,0.1293945,-0.1743164,-0.2333984
7343,1.875,21.8125,-36.4375,0.1230469,0.1298828,1.237305,0.1347656,-0.1713867,-0.230957
7344,-11.9375,24.875,-25.0625,0.05126953,0.07177734,1.280762,0.1269531,-0.1791992,-0.2387695
7345,-13.8125,24.9375,-25.875,0.1108398,0.009765625,1.296387,0.1269531,-0.1791992,-0.2387695
7346,-17.0625,27.0625,-22.875,0.1586914,0.009765625,1.324219,0.1323242,-0.1665039,-0.246582
7347,-21.375,33.875,-24.0625,0.3339844,0.08349609,1.36377,0.1323242,-0.1665039,-0.246582
7348,-36.375,39.6875,-46.5,8.166504,1.021973,2.351563,0.1376953,-0.1713867,-0.2412109
7349,-95.3125,62.6875,-2.3125,0.3857422,-0.08251953,1.778809,0.1323242,-0.1616211,-0.2387695
7350,-59.5,61.25,-4.3125,-0.04003906,-0.1132813,1.426758,0.1323242,-0.1616211,-0.2387695
7351,-34.1875,53.75,-57.625,-0.3383789,-0.2641602,1.411133,0.1455078,-0.1459961,-0.2280273
7352,1.875,41.6875,-84.3125,-0.3305664,-0.2714844,1.422852,0.1455078,-0.1459961,-0.2280273
7353,14.5625,34.5,-72.625,0.1586914,-0.02832031,1.39502,0.1455078,-0.1586914,-0.2358398
7354,8.75,37,-65.0625,0.3496094,0.3149414,1.45459,0.15625,-0.1484375,-0.2358398
7355,1.75,42,-74.1875,-0.04003906,0.4038086,1.249023,0.15625,-0.1484375,-0.2358398
7356,-17.8125,41.125,-86.3125,-0.3105469,0.1333008,1.3125,0.15625,-0.1513672,-0.2255859
7357,-27.1875,45.8125,-40.0625,-0.7124023,-0.2910156,1.237305,0.15625,-0.1513672,-0.2358398
7358,-31.9375,31.25,-49.375,-0.5214844,-0.2177734,1.474121,0.15625,-0.1513672,-0.2358398
7359,33.875,12.1875,-77,0.09521484,0.3500977,1.715332,0.1430664,-0.1435547,-0.230957
7360,4.0625,26.25,-67.125,0.2182617,0.5004883,1.272949,0.1430664,-0.1435547,-0.230957
7361,-14.5,29,-85.0625,0.003417969,0.1992188,1.371582,0.1586914,-0.1513672,-0.230957
7362,-7.375,27,-89.125,-0.07958984,0.1181641,1.371582,0.1455078,-0.1459961,-0.2255859
7363,0.9375,26,-90.125,-0.1074219,0.09472656,1.379395,0.1455078,-0.1459961,-0.2255859
7364,-1.6875,24.9375,-89.125,-0.1552734,0.07568359,1.296387,0.1586914,-0.1513672,-0.2255859
7365,-7.4375,26.3125,-84.1875,-0.2148438,0.06396484,1.300293,0.1586914,-0.1513672,-0.2255859
7366,-6.3125,27.6875,-77.0625,-0.175293,0.07177734,1.229492,0.1586914,-0.1513672,-0.2255859
7367,-7.375,25.1875,-66.125,-0.1630859,0.05615234,1.181641,0.1455078,-0.1459961,-0.2280273
7368,-15.25,24.9375,-54.375,-0.1591797,0.09082031,1.197754,0.1455078,-0.1459961,-0.2280273
7369,-19.8125,23.6875,-51.875,-0.1274414,0.07958984,1.177734,0.1455078,-0.1459961,-0.2280273
7370,-20.625,22,-52.25,-0.1113281,0.07958984,1.193848,0.1455078,-0.1484375,-0.2255859
7371,-16.75,20.375,-51.8125,-0.05566406,0.02929688,1.205566,0.1455078,-0.1484375,-0.2255859
7372,-11.3125,17.9375,-53.375,-0.02392578,0.05224609,1.166016,0.1455078,-0.1484375,-0.2255859
7373,-10.5625,14.375,-52.125,-0.07958984,0.06005859,1.181641,0.1455078,-0.1484375,-0.2255859
7374,-16.5,11.3125,-49.1875,-0.1074219,0.1064453,1.150391,0.1401367,-0.1435547,-0.2255859
7375,-25.875,6.25,-48.0625,-0.1430664,0.1333008,1.114746,0.1401367,-0.1435547,-0.2255859
7376,-32.5,3.1875,-46.625,-0.1113281,0.07958984,1.09082,0.1401367,-0.1435547,-0.2255859
7377,-39.6875,1.0625,-41.25,-0.07958984,-0.008789063,1.094727,0.1376953,-0.1279297,-0.2255859
7378,-45.25,-1,-35.3125,-0.04003906,-0.01660156,1.05127,0.1376953,-0.1279297,-0.2255859
7379,-47.875,-3.375,-34.5,-0.02783203,-0.02441406,1.075195,0.1376953,-0.1279297,-0.2255859
7380,-49.3125,-6.5625,-34.4375,-0.03173828,-0.03222656,1.031738,0.1455078,-0.1176758,-0.2177734
7381,-52.5625,-7.4375,-36.75,-0.04003906,0.005859375,1,0.1455078,-0.1176758,-0.2177734
7382,-56.5,-8.375,-38.3125,-0.04003906,-0.05517578,1,0.1455078,-0.1176758,-0.2177734
7383,-54.625,-12.375,-35.3125,-0.01611328,-0.1518555,1.023926,0.1347656,-0.1176758,-0.2070313
7384,-55.5625,-15.875,-27.6875,-0.02783203,-0.175293,1.007813,0.1347656,-0.1176758,-0.2070313
7385,-57.5,-17.9375,-20.375,0.0234375,-0.1289063,1.031738,0.1484375,-0.1176758,-0.2177734
7386,-56.5,-16.375,-18.25,-0.03173828,-0.1518555,0.972168,0.1484375,-0.1176758,-0.2177734
7387,-61.25,-17.75,-15.3125,-0.09570313,-0.1401367,0.9804688,0.1293945,-0.09765625,-0.1992188
7388,-66.5625,-22,-10.3125,-0.07958984,-0.1518555,0.9604492,0.1347656,-0.1000977,-0.1938477
7389,-62.5625,-30.125,-3.8125,-0.05566406,-0.2060547,0.956543,0.1347656,-0.1000977,-0.1938477
7390,-53,-39.8125,16.9375,-0.08349609,-0.3334961,1.189941,0.1293945,-0.1000977,-0.2070313
7391,-52.4375,-45.6875,12.875,-0.0078125,-0.2329102,0.8974609,0.1162109,-0.09228516,-0.2045898
7392,-54.75,-51.625,20.125,0.003417969,-0.2792969,0.9604492,0.1162109,-0.09228516,-0.2045898
7394,-52.8125,-61.75,23.5,0.04736328,-0.3105469,0.9013672,0.1269531,-0.07958984,-0.2045898
7395,-60.3125,-68,30.5,0.05517578,-0.2446289,0.9643555,0.1269531,-0.07958984,-0.2045898
7396,-66.1875,-76.0625,36.9375,0.1230469,-0.3066406,1.007813,0.1108398,-0.06689453,-0.1884766
7397,-61.8125,-75.9375,44.4375,0.1547852,-0.3066406,1.047363,0.1108398,-0.06689453,-0.1806641
7398,-58.0625,-74.625,45.625,0.09521484,-0.2524414,1.019531,0.1108398,-0.06689453,-0.1806641
7399,-57.8125,-72.5,48.4375,0.06738281,-0.2641602,1.067383,0.1132813,-0.05371094,-0.1831055
7400,-61.5625,-75.3125,42.625,0.08300781,-0.1328125,1.118652,0.1132813,-0.05371094,-0.1831055
7401,-67.0625,-73.1875,42.5,0.01953125,-0.2641602,1.138184,0.1108398,-0.05664063,-0.1831055
7402,-64.8125,-70.8125,45.5625,0.08691406,-0.2871094,1.169922,0.08154297,-0.04345703,-0.1806641
7403,-64,-67.625,51.5,0.07519531,-0.2099609,1.169922,0.08154297,-0.04345703,-0.1806641
7404,-61.9375,-57.375,53.6875,0.1547852,-0.144043,1.185547,0.08691406,-0.03076172,-0.1728516
7405,-57.5625,-48.875,53.3125,0.1269531,-0.125,1.185547,0.1054688,-0.04101563,-0.1728516
7406,-54,-43.125,48.9375,0.1469727,-0.1289063,1.193848,0.1054688,-0.04101563,-0.1728516
7407,-48.0625,-41,40.4375,0.09912109,-0.109375,1.213379,0.08691406,-0.01806641,-0.1518555
7408,-40.3125,-33.625,39.1875,0.2265625,-0.2290039,1.181641,0.08691406,-0.01806641,-0.1518555
7409,-37.5,-33.25,35.3125,0.262207,-0.1904297,1.154297,0.08935547,-0.02587891,-0.1621094
7410,-37.5625,-26.25,37.1875,0.3061523,-0.2099609,1.138184,0.08398438,-0.01806641,-0.1674805
