aXmax,aYmax,aZmax,aXmin,aYmin,aZmin,aXmean,aYmean,aZmean,aXstd,aYstd,aZstd,aXArea,aYArea,aZArea,gXmax,gYmax,gZmax,gXmin,gYmin,gZmin,gXmean,gYmean,gZmean,gXstd,gYstd,gZstd,gXArea,gYArea,gZArea,gravXmax,gravYmax,gravZmax,gravXmin,gravYmin,gravZmin,gravXmean,gravYmean,gravZmean,gravXstd,gravYstd,gravZstd,gravXArea,gravYArea,gravZArea,Class
1.28663635253906,4.73789978027344,1.70361328125,-1.18388366699219,-2.38410949707031,-6.55386352539062,-0.510119756062826,0.588775889078776,-0.623202768961589,0.438743694179526,0.683778885884624,0.72565245953376,-60.8194961547852,70.2348098754883,-74.4811019897461,5.59020233154297,7.40877056121826,1.96717739105225,-2.14162874221802,-2.10370421409607,-7.15711450576782,0.154037896512697,-0.119226485129911,0.00132215321063995,0.926624411067981,1.29224740102366,1.50299725699554,18.8760624814313,-14.3225041595288,0.494991526007652,0.0642369389533997,0.726955771446228,-0.450337916612625,-0.644714593887329,0.44961342215538,-0.881609857082367,-0.436281120872203,0.561633581171433,-0.653558311363061,0.211740481358608,0.0677885060342018,0.13499053626033,-51.7371316964272,66.8482483327389,-77.865239739418,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.3284912109375,-0.555023193359375,-0.877609252929688,0,-1.62057495117188,-0.372586441040039,0.431536865234375,-0.838027064005534,0.239618738221887,0.29558036451767,0.240666123680848,-44.6294021606445,51.7722244262695,-99.4477844238281,2.43474841117859,0.440298795700073,4.29922485351562,-0.154135778546333,-1.42268252372742,-0.693329095840454,0.169372685001387,-0.178321587321504,0.257267363516924,0.489645162118526,0.441988605441147,0.982530642378218,20.3442297237925,-21.5619750651531,31.1989939687774,-0.0605642236769199,0.588827908039093,-0.630451917648315,-0.571792244911194,0.0356659442186356,-0.988345682621002,-0.398252340313047,0.375310201973965,-0.78592248360316,0.170625995078954,0.189811791227197,0.135711943303019,-47.685013929382,44.8394624255598,-93.3511547446251,1
0.0536041259765625,2.81550598144531,6.78817749023438,-4.3016357421875,-3.84170532226562,-3.44499206542969,-1.00952059427897,0.465137990315755,-0.70084482828776,0.967022397189963,0.966085514400052,1.1451647853951,-120.934349060059,55.4338455200195,-83.8170623779297,12.8519792556763,4.86322593688965,4.1174783706665,-5.51329612731934,-7.49257469177246,-10.5881023406982,0.293974058535726,0.109329282981344,-0.169745774885329,2.11006974469501,2.12468788690052,2.92936077156266,35.3465469316579,12.9420379316434,-20.2493501873687,0.48462250828743,0.657606661319733,-0.191798865795135,-0.968769967556,-0.204789638519287,-0.996761798858643,-0.487590152914345,0.304004206919732,-0.654933249329527,0.38879993111355,0.236044547296083,0.189846328041497,-57.8721115165972,35.9606998013332,-78.0265251845121,1
1.18421936035156,2.11358642578125,5.73422241210938,-2.7115478515625,-1.65873718261719,-1.70729064941406,-0.761642583211263,0.132452011108398,-0.493119430541992,0.47862866630149,0.519229528191543,0.696843612006604,-90.5586090087891,15.7728805541992,-58.7136077880859,12.8973197937012,2.16839694976807,2.00911617279053,-5.24822044372559,-4.05048990249634,-6.76166725158691,-0.0197918621318725,-0.335732358383636,-0.28201971919431,2.53281090202525,0.982857786784937,1.43205217773856,-2.08167228242383,-40.6080899462104,-33.8825466139242,-0.19755220413208,0.470184296369553,-0.111880838871002,-0.990042507648468,0,-0.971765577793121,-0.690003972376386,0.164810937394698,-0.540192843663196,0.247079914443097,0.215449992803658,0.282478053040569,-82.0230977684259,19.6448005735874,-64.3957026973367,1
0.321548461914062,3.10646057128906,0,-1.43264770507812,-0.8309326171875,-2.54855346679688,-0.575877126057943,0.423056030273438,-0.722674560546875,0.365671256658419,0.43831214989604,0.312467113407814,-68.8185119628906,50.3028106689453,-86.3996505737305,5.41216850280762,1.08829092979431,2.5285804271698,-2.58593201637268,-1.5246764421463,-5.85884761810303,0.0270345849295457,0.0175359533711647,-0.0641990433059012,1.17417341085416,0.443033330914128,1.47334256987693,3.39025294035673,2.02369534503669,-7.64263062085956,-0.327028304338455,0.535229682922363,-0.594498813152313,-0.662334501743317,0.0042372434400022,-0.913583815097809,-0.54377525250117,0.387546486066033,-0.715114871660868,0.0972276565840347,0.145267299331948,0.111938017390943,-64.6370805501938,46.0140840001404,-85.1985853016376,1
0.723892211914062,2.21244812011719,4.4720458984375,-3.17063903808594,-2.50680541992188,-3.66354370117188,-0.738706843058268,0.293404769897461,-0.422360229492187,0.655996352733661,0.62666906077122,0.748416124945059,-88.3161468505859,34.9842071533203,-50.3889465332031,4.04467725753784,1.26249837875366,3.16085481643677,-6.8950047492981,-5.07192516326904,-6.88189125061035,0.145380979093413,-0.193329941675377,0.196636585177233,1.78240967399789,1.14489387714368,1.69961972938642,16.5208842530847,-23.5639022821561,23.3073400594294,-0.368905365467071,0.69870924949646,-0.151558935642242,-0.985986053943634,0.0462670251727104,-0.896849155426025,-0.680348414679368,0.338212035472194,-0.538764167328676,0.193921826126633,0.209359444372987,0.228359163574707,-81.0779169499874,40.087391808629,-63.9943505823612,1
1.23480224609375,4.05323791503906,3.25205993652344,-3.74267578125,-2.73481750488281,-3.05511474609375,-0.517929712931315,0.771060562133789,-0.58684933980306,0.745331252568216,0.876556354528655,0.913501285920315,-61.5505218505859,92.4106903076172,-69.8035659790039,12.8558101654053,7.17102718353271,3.70787072181702,-7.80682420730591,-2.47651767730713,-7.2639684677124,0.346076126233675,0.224245530553162,-0.20975414760566,2.06197624167377,1.54752093577458,2.2303248418802,41.3672212166712,26.9002717807889,-25.2223340729252,0.739021182060242,0.875626266002655,-0.237075537443161,-0.692518711090088,-0.0409794077277184,-0.964154839515686,-0.310618025072229,0.570434398770643,-0.577216751749317,0.401440211644459,0.233214443792643,0.171388148965464,-36.954779596068,67.9027394140139,-68.6640869230032,1
0.631851196289062,2.24757385253906,0.9144287109375,-2.42402648925781,-1.38739013671875,-1.53591918945312,-0.671096801757812,0.339798482259115,-0.635778935750326,0.537063759545348,0.526606866238074,0.400164747688528,-79.9217910766602,40.1893310546875,-75.6788101196289,5.5885157585144,1.72691440582275,2.33931517601013,-6.1917200088501,-3.17394375801086,-7.31207895278931,0.10428735280099,-0.150739115616307,-0.0212124952503169,1.82283995679698,0.746922713577583,1.71293392027892,12.9453586433083,-18.1904585380107,-2.43087370786816,-0.280813962221146,0.622214317321777,-0.534528017044067,-0.74799644947052,-0.367896050214768,-0.958540141582489,-0.583647149801254,0.299680866536801,-0.681415645778179,0.132213945257133,0.276936446100031,0.109224291533474,-69.4429788291454,35.5152808561688,-81.1146317124367,1
0.0411834716796875,2.70391845703125,0.476760864257812,-2.29873657226562,-1.06378173828125,-3.17347717285156,-0.623296356201172,0.327901204427083,-0.735589853922526,0.480608753649151,0.437585103941414,0.392461649521239,-74.535888671875,38.9522552490234,-87.5821304321289,6.32147407531738,1.39864301681519,1.53395366668701,-2.67176580429077,-1.54124069213867,-6.07916927337646,-0.0680317220084059,-0.0162753790073718,-0.180632144088546,1.35861982692129,0.530788989046713,1.36784703459589,-8.2041824250482,-1.93858449999243,-21.8660482540727,-0.437633275985718,0.478348433971405,-0.613842606544495,-0.683441877365112,-0.442719876766205,-0.897177219390869,-0.574370060364405,0.247327912892797,-0.717986548940341,0.0695970828405625,0.285551371603004,0.0884587018563379,-68.2640706300735,29.2507009113906,-85.5431909561157,1
0.47869873046875,6.02995300292969,4.18989562988281,-2.98564147949219,-2.00880432128906,-2.28497314453125,-0.696855545043945,0.480407587687174,-0.500519816080729,0.714237947087899,0.719624060345568,0.669350425334645,-83.3627548217773,57.192008972168,-59.3532791137695,6.93204164505005,1.93814814090729,3.45528960227966,-6.79527425765991,-3.29268479347229,-6.68485736846924,0.155015401759495,-0.243859114334919,0.148542157933116,2.08752597967075,1.25946491108565,1.93713180841027,18.513256829232,-29.8277034265921,18.3165421634912,-0.387725532054901,0.785118043422699,-0.00721259042620659,-0.864588916301727,-0.174353539943695,-0.913908064365387,-0.623021102199952,0.405589887625926,-0.562325471880225,0.0999595243410905,0.248272654915357,0.246175317110558,-74.1914409399033,48.1516033860389,-66.8433832218871,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.219406127929688,1.91267395019531,-0.03314208984375,-0.54620361328125,-0.009246826171875,-1.00758361816406,-0.0565970102945964,0.598471069335938,-0.511438878377279,0.128018417788007,0.555533424999378,0.326615133202242,-6.87320709228516,71.3896636962891,-60.9129333496094,1.14610731601715,0.690241992473602,0.410174041986466,-3.69752216339111,-0.796693801879883,-1.18008232116699,-0.674755202513188,-0.0321668811452885,-0.267622279911302,1.18449706608624,0.309723441873687,0.331641341587651,-80.7349078692496,-3.87865685299039,-32.3197606103495,0,0.976649820804596,-0.172757014632225,-0.252309858798981,0,-0.997776091098785,-0.046258261334151,0.636604553554207,-0.527203235278527,0.0719909581332332,0.421235247604427,0.310437309522197,-5.52195405773818,76.3822057303041,-62.7074200436473,1
0.715774536132812,3.87796020507812,1.30839538574219,-4.60398864746094,-2.45742797851562,-4.76698303222656,-0.635220209757487,0.875403467814128,-0.44642219543457,1.10041345721845,0.937982172228527,0.617499591286653,-76.0253524780273,103.892440795898,-53.541389465332,6.9800591468811,9.84162616729736,4.56004810333252,-6.51724767684937,-2.22881770133972,-11.2420043945312,-0.0560396322359641,-0.443511741755841,-0.191751189747204,2.51729287672752,1.49109899494848,3.48910752021808,-6.94809570908546,-53.2200300982222,-22.7981122545898,0.202854946255684,0.996192634105682,0.0718064680695534,-0.688026368618011,-0.260985821485519,-0.994792580604553,-0.226207839364846,0.599732522107661,-0.495235181624397,0.241859501767138,0.409693227999016,0.347042183991629,-26.9883942949818,70.9922413155437,-59.2881782531385,1
0.800201416015625,3.20175170898438,2.59825134277344,-3.9337158203125,-1.96356201171875,-1.03704833984375,-0.470606867472331,0.79620730082194,-0.286363983154297,1.06256863766141,0.844368640021162,0.446271407442641,-56.4912719726562,94.8218994140625,-35.6628036499023,3.8777768611908,3.52312874794006,5.22668027877808,-11.2499732971191,-2.50913071632385,-10.0087766647339,0.196235415178429,-0.66603348068893,-0.505519801129897,2.26860217563505,0.949036967894133,2.76532720025929,23.7110307917465,-79.5270697027445,-60.1535610854626,-0.0672308728098869,0.996192634105682,0.0718064680695534,-0.899091005325317,-0.387291163206101,-0.961269974708557,-0.347002769323687,0.578603468152384,-0.44973446698209,0.258287707176328,0.404117735561246,0.331399026256011,-40.9434134736657,69.374130114913,-53.3555760636573,1
0.800201416015625,3.20175170898438,2.71644592285156,-3.9337158203125,-1.96356201171875,-1.03704833984375,-0.62468376159668,0.705595016479492,-0.145298258463542,1.03302254732246,0.817597388513336,0.630352550489253,-74.9804992675781,83.9647903442383,-17.4636383056641,3.8777768611908,3.52312874794006,5.22668027877808,-11.2499732971191,-2.50913071632385,-10.0087766647339,-0.335155109368498,-0.375152276906495,0.00698139195640883,2.62573493408119,0.957892333306804,3.08000071218523,-40.0558321538847,-45.0668980944902,1.34658208489418,-0.0743298158049583,0.994205892086029,0,-0.899091005325317,-0.440467119216919,-0.961269974708557,-0.358105482781927,0.58849854565536,-0.413054413100084,0.285002416392754,0.440970095373616,0.285958552782001,-42.8385648615658,69.6411933265626,-49.5273558571935,1
0.588760375976562,0.91925048828125,-0.554336547851562,0,-0.635299682617188,-1.22932434082031,0.145177714029948,0.233966954549154,-0.831089528401693,0.210713021799209,0.323052596831794,0.139480321824815,17.1848526000977,28.393684387207,-98.8878860473633,1.24297988414764,1.62626087665558,0.79632443189621,-4.5075216293335,-1.21731901168823,-2.17195129394531,-0.373379253130406,0.179887967649847,-0.123263067767645,1.07124855864032,0.609402968214171,0.444584912024681,-44.9497431851923,21.9640676788986,-15.0208043027669,0.56196403503418,0.488101333379745,-0.714986860752106,0,-0.33788001537323,-0.900680363178253,0.303444392730792,0.25199962425977,-0.827502363920212,0.204222974561149,0.226708327627819,0.0476943863292961,36.187325745821,30.408894918859,-98.4443707764149,2
0.867431640625,4.17282104492188,2.17843627929688,-2.01634216308594,-0.784500122070312,-3.99620056152344,-0.0290120442708333,0.687102635701497,-0.712626393636068,0.434861774606091,0.668528999517056,0.693557734720109,-3.51322937011719,81.862678527832,-85.0434646606445,17.4803314208984,4.41252613067627,3.36468434333801,-10.3874559402466,-2.36077785491943,-5.20027446746826,-0.243794209205468,0.0306130087507578,-0.45089631168327,2.52470955001112,1.45859042417914,1.58837193178268,-29.6137145392131,3.9961417154409,-54.4638164350763,0.540140569210052,0.978218257427216,-0.206207677721977,-0.184881716966629,0.118750542402267,-0.981771647930145,0.155354351431985,0.656864120438695,-0.648578165844083,0.194454359055105,0.212439625614139,0.204542484382417,18.3937368846964,78.232461437583,-77.1112994104624,2
1.06272888183594,3.75390625,4.40888977050781,-3.855712890625,-1.59718322753906,-3.95535278320312,0.0547356923421224,0.755515162150065,-0.104803848266602,0.596792833091317,0.628535869272529,1.10683304652859,6.63632965087891,89.8134689331055,-12.1262664794922,6.39073371887207,5.50755596160889,2.04806303977966,-20.5148983001709,-1.5444723367691,-4.94204998016357,0.029568081907928,0.48515858630805,-0.489169166695016,3.22295322184332,1.31127367390547,1.60052961629247,3.10388276726007,58.142251140438,-58.5755585236475,0.896919190883636,0.980033338069916,0.726824760437012,-0.341274291276932,-0.0560761466622353,-0.846599400043488,0.176596836794245,0.653361190669239,-0.160688590646411,0.372432985091818,0.243648758312139,0.566889860689614,21.2962283028755,77.5407327190042,-18.9497645590454,2
1.26028442382812,2.94198608398438,0.76922607421875,-1.81610107421875,-1.06646728515625,-1.77848815917969,-0.0372706095377604,0.563127772013346,-0.831318918863932,0.52021517986939,0.459632487441792,0.435402270337182,-4.76547241210938,67.0438461303711,-99.3259887695312,12.7872123718262,3.83519268035889,1.77217483520508,-3.78030180931091,-2.95008659362793,-5.34485721588135,0.0688221877402005,-0.12915394246811,-0.122646046360023,1.59961422144709,1.4146611448645,1.46500231956904,8.28691440960392,-15.4501815470867,-14.8861172227189,0.510702848434448,0.68930721282959,-0.69074559211731,-0.219781219959259,0.141020059585571,-0.972644031047821,0.147065514733549,0.50691829311351,-0.80056037902832,0.224029410794983,0.14676003340845,0.0809899307285771,17.5042163622566,60.3251686394215,-95.2962982356548,2
1.68006896972656,5.70008850097656,1.59562683105469,-4.18331909179688,-1.77371215820312,-2.54869079589844,0.360950342814128,0.771548080444336,-0.294896062215169,0.729715116935856,0.81168927883028,0.680585966852683,42.870475769043,92.066162109375,-34.9748077392578,13.870997428894,9.97318267822266,3.17636251449585,-3.43219017982483,-3.22536659240723,-9.69724559783936,0.143031564393702,0.282897190885463,-0.13198577441896,2.10088307363138,2.84852858658145,2.62612600003406,15.6997075872496,34.2104600532912,-15.7634729407728,0.853799521923065,0.988161265850067,0.38400000333786,0,0.454257428646088,-0.815910995006561,0.390685365224878,0.647326703369618,-0.392586112394929,0.216092199673244,0.166845051807869,0.433216224455384,46.7211859226227,77.1495077759027,-46.3591047078371,2
0.73309326171875,2.50555419921875,1.00686645507812,-2.92121887207031,-0.626251220703125,-5.72056579589844,-0.285036849975586,0.53887570699056,-0.811444091796875,0.745914967842627,0.490154131465218,0.695699437709475,-34.4970550537109,64.2938919067383,-96.656120300293,16.5908946990967,4.36751747131348,2.24099135398865,-5.09638452529907,-2.97734236717224,-4.81958913803101,-0.621089395304443,-0.0165290153430154,-0.318307249372204,2.68810141711777,1.89182794235256,1.78743567057629,-74.5848035865929,-1.99411609396338,-39.3173656016588,0.556427836418152,0.753474533557892,-0.557510435581207,-0.534025371074677,-0.367019414901733,-0.997203826904297,0.05762958949587,0.410140326184531,-0.762788676718871,0.31459103488934,0.322808025457842,0.11953620983,6.85634395200759,48.8412121869624,-90.8015534579754,2
1.278076171875,7.03358459472656,9.36578369140625,-2.20796203613281,-8.35215759277344,-5.56333923339844,0.152567418416341,0.507098770141602,-0.452444712320964,0.528799286352637,1.23885724362818,1.32248360730547,17.8099594116211,60.7347717285156,-53.5173721313477,4.9347562789917,7.5139012336731,2.83730411529541,-20.3173122406006,-2.35529184341431,-7.00296115875244,0.130558929219842,0.167695632282024,-0.43381154628781,3.76834325148327,1.71532896038439,2.12301076013734,15.2835916429758,20.1286471318454,-52.7335956525058,0.809921085834503,0.987691164016724,0.347940683364868,-0.268069267272949,-0.0998341590166092,-0.930522382259369,0.317627524468116,0.447395240273302,-0.466032232018188,0.299804672228375,0.386354135174,0.483164712593683,37.8871201733127,53.5453020043642,-55.1026701238006,2
2.26692199707031,4.42190551757812,0.866867065429688,-1.27682495117188,-0.581466674804688,-1.79273986816406,0.0866493225097656,0.697218831380208,-0.632092539469401,0.499559898607411,0.625082976265403,0.461724717701389,10.109489440918,83.5570526123047,-75.4568405151367,4.73745965957642,7.53113317489624,2.49374747276306,-3.59700846672058,-3.05423283576965,-6.67525291442871,-0.134067178890109,-0.166526491761518,-0.261723861641561,1.33766562711845,1.91576241234121,1.91218108527313,-16.2217293828726,-19.9910189425573,-31.3666883390397,0.573741614818573,0.947368025779724,-0.282228857278824,-0.151186347007751,0.215872809290886,-0.885238409042358,0.261902369225087,0.548838057244817,-0.701283589502176,0.248054545502292,0.234134896415228,0.152308621538807,30.9040766702965,65.5188473239541,-83.3861430883408,2
2.20539855957031,9.13301086425781,11.2049255371094,-3.75148010253906,-5.49139404296875,-12.8067932128906,0.0136417388916016,0.642448298136393,-0.331899134318034,0.869149841267614,1.35191576749635,1.78871411037333,1.17337036132813,76.6089935302734,-39.1293869018555,9.6462459564209,10.0848932266235,3.494544506073,-31.5203762054443,-2.69168591499329,-12.2855930328369,0.284165970010993,0.274339075169216,-0.422506370597209,4.07680826868815,2.66579792707889,2.86621092621391,33.4959633974358,33.010597858578,-51.4762902129441,0.874020338058472,0.985225141048431,0.60121077299118,-0.582646310329437,-0.242492467164993,-0.991426110267639,0.115711206073562,0.466897701283354,-0.340154017865037,0.427028655532751,0.399846819242493,0.55560469697463,13.7640141546726,55.6131945249508,-40.1549880038947,2
1.69120788574219,9.22938537597656,5.28819274902344,-3.48539733886719,-2.78846740722656,-4.53363037109375,-0.12865727742513,0.624236806233724,-0.592200215657552,0.705471787549106,1.21372075438168,0.809973320004283,-15.6679534912109,74.2587890625,-70.2232360839844,4.52066040039062,3.12068819999695,2.23961639404297,-7.37576913833618,-2.90746879577637,-11.7744674682617,0.378775077662431,-0.287764601549134,-0.64284325496604,1.9673028746612,1.22011724088238,2.5907647914705,44.6008914047852,-34.7890342641622,-78.0408203713596,0.406731307506561,0.931721150875092,0.0584204755723476,-0.716283321380615,0.0275676697492599,-0.991518676280975,0.0012827349981914,0.56903517562896,-0.629594894766342,0.352729316745343,0.266454498206625,0.293384789666341,0.244429806247354,67.6930925324559,-74.805467041675,2
1.27513122558594,4.81547546386719,1.59405517578125,-1.62986755371094,-1.37991333007812,-2.02362060546875,-0.167558670043945,0.599142074584961,-0.248046620686849,0.56775903027271,0.721777390562919,0.828766342129043,-20.342041015625,71.3135681152344,-29.4083404541016,14.9532356262207,6.71947526931763,5.80815839767456,-19.946720123291,-2.38537383079529,-6.75184106826782,-0.31554843930838,-0.112546279009742,-1.41321278012668,3.67469432298532,1.57384540973769,2.59030893858175,-39.0371310096234,-13.4997775354423,-170.992181178182,0.660800635814667,0.974285125732422,0.591058850288391,-0.580896139144897,-0.0447545163333416,-0.980100691318512,0.0969474437568958,0.457365616451716,-0.314180531903791,0.3967678489802,0.337913651940437,0.642430620089675,11.3997374204919,54.3392631870229,-37.26789503498,2
